,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,symbol_slice_11,symbol_slice_12,symbol_slice_13,symbol_slice_14,symbol_slice_15,symbol_slice_16,symbol_slice_17,symbol_slice_18,symbol_slice_19,symbol_slice_20,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,disp_slice_11,disp_slice_12,disp_slice_13,disp_slice_14,disp_slice_15,disp_slice_16,disp_slice_17,disp_slice_18,disp_slice_19,disp_slice_20,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,pol_slice_11,pol_slice_12,pol_slice_13,pol_slice_14,pol_slice_15,pol_slice_16,pol_slice_17,pol_slice_18,pol_slice_19,pol_slice_20,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,charge_slice_11,charge_slice_12,charge_slice_13,charge_slice_14,charge_slice_15,charge_slice_16,charge_slice_17,charge_slice_18,charge_slice_19,charge_slice_20,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,covCN_slice_11,covCN_slice_12,covCN_slice_13,covCN_slice_14,covCN_slice_15,covCN_slice_16,covCN_slice_17,covCN_slice_18,covCN_slice_19,covCN_slice_20,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f+_slice_11,f+_slice_12,f+_slice_13,f+_slice_14,f+_slice_15,f+_slice_16,f+_slice_17,f+_slice_18,f+_slice_19,f+_slice_20,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f-_slice_11,f-_slice_12,f-_slice_13,f-_slice_14,f-_slice_15,f-_slice_16,f-_slice_17,f-_slice_18,f-_slice_19,f-_slice_20,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,f0_slice_11,f0_slice_12,f0_slice_13,f0_slice_14,f0_slice_15,f0_slice_16,f0_slice_17,f0_slice_18,f0_slice_19,f0_slice_20,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,max_bond_order_slice_11,max_bond_order_slice_12,max_bond_order_slice_13,max_bond_order_slice_14,max_bond_order_slice_15,max_bond_order_slice_16,max_bond_order_slice_17,max_bond_order_slice_18,max_bond_order_slice_19,max_bond_order_slice_20,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,C_rdf_slice_11,C_rdf_slice_12,C_rdf_slice_13,C_rdf_slice_14,C_rdf_slice_15,C_rdf_slice_16,C_rdf_slice_17,C_rdf_slice_18,C_rdf_slice_19,C_rdf_slice_20,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,N_rdf_slice_11,N_rdf_slice_12,N_rdf_slice_13,N_rdf_slice_14,N_rdf_slice_15,N_rdf_slice_16,N_rdf_slice_17,N_rdf_slice_18,N_rdf_slice_19,N_rdf_slice_20,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,S_rdf_slice_11,S_rdf_slice_12,S_rdf_slice_13,S_rdf_slice_14,S_rdf_slice_15,S_rdf_slice_16,S_rdf_slice_17,S_rdf_slice_18,S_rdf_slice_19,S_rdf_slice_20,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,O_rdf_slice_11,O_rdf_slice_12,O_rdf_slice_13,O_rdf_slice_14,O_rdf_slice_15,O_rdf_slice_16,O_rdf_slice_17,O_rdf_slice_18,O_rdf_slice_19,O_rdf_slice_20,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10,F_rdf_slice_11,F_rdf_slice_12,F_rdf_slice_13,F_rdf_slice_14,F_rdf_slice_15,F_rdf_slice_16,F_rdf_slice_17,F_rdf_slice_18,F_rdf_slice_19,F_rdf_slice_20
el1201,0.0,26.154867199999998,0.0,20.579574399999995,5.5752928000000015,0.0,14.7102613504,0.0,0.0,0.0,0.0,26.154867199999998,0.0,20.579574399999995,13.305819542399998,0.0,5.5752928000000015,0.0,0.0,0.0,0.0,30.951,0.0,28.375,1.889,0.0,20.09,0.0,0.0,0.0,0.0,31.208000000000002,0.0,24.212,11.241,0.0,2.468,0.0,0.0,0.0,0.0,11.047999999999998,0.0,8.736,2.149,0.0,6.009,0.0,0.0,0.0,0.0,11.042,0.0,8.06,3.96,0.0,2.457,0.0,0.0,0.0,0.0,0.037,0.0,-0.015,0.089,0.0,-0.317,0.0,0.0,0.0,0.0,0.032999999999999995,0.0,0.176,-0.201,0.0,0.039,0.0,0.0,0.0,0.0,3.915,0.0,2.929,0.926,0.0,0.857,0.0,0.0,0.0,0.0,3.9210000000000003,0.0,2.789,0.787,0.0,0.923,0.0,0.0,0.0,0.0,0.096,0.0,0.037,0.065,0.0,0.18,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.043,0.061,0.0,0.099,0.0,0.0,0.0,0.0,0.09,0.0,0.019,0.048,0.0,0.192,0.0,0.0,0.0,0.0,0.078,0.0,0.027,0.058,0.0,0.135,0.0,0.0,0.0,0.0,0.093,0.0,0.028,0.057,0.0,0.186,0.0,0.0,0.0,0.0,0.089,0.0,0.035,0.059,0.0,0.117,0.0,0.0,0.0,0.0,2.43,0.0,1.465,0.96,0.0,1.885,0.0,0.0,0.0,0.0,2.37,0.0,1.408,0.98,0.0,0.933,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
el1202,0.0,26.154867199999998,0.0,20.579574399999995,5.5752928000000015,0.0,0.0,0.0,5.5752928000000015,5.5752928000000015,0.0,26.154867199999998,0.0,20.579574399999995,46.73444159999999,46.73444159999999,87.89359039999998,46.73444159999999,52.30973439999999,84.63418039999999,0.0,30.966,0.0,28.916,2.125,0.0,0.0,0.0,2.172,2.407,0.0,31.201,0.0,28.159,58.69500000000001,59.379999999999995,112.48999999999998,59.421,49.345,81.698,0.0,11.118,0.0,8.818,2.279,0.0,0.0,0.0,2.305,2.426,0.0,11.161,0.0,8.705,19.878000000000004,19.958999999999996,36.877,19.761,18.289,32.852000000000004,0.0,0.028999999999999998,0.0,-0.037,0.066,0.0,0.0,0.0,0.062,0.043,0.0,0.018000000000000002,0.0,-0.006,0.030000000000000002,0.0020000000000000018,0.132,0.133,-0.095,-0.146,0.0,3.91,0.0,2.925,0.926,0.0,0.0,0.0,0.924,0.925,0.0,3.9210000000000003,0.0,2.988,6.832000000000001,6.828,12.733,5.758,9.424000000000001,13.141000000000002,0.0,0.08399999999999999,0.0,0.035,0.053,0.0,0.0,0.0,0.026,0.012,0.0,0.078,0.0,0.011,0.08600000000000001,0.041,0.117,0.05299999999999999,0.034,0.16599999999999998,0.0,0.049,0.0,0.015,0.035,0.0,0.0,0.0,0.026,0.016,0.0,0.041,0.0,0.016,0.044,0.07100000000000001,0.102,0.064,0.056,0.177,0.0,0.067,0.0,0.025,0.044,0.0,0.0,0.0,0.026,0.014,0.0,0.059,0.0,0.014,0.065,0.056,0.10900000000000001,0.057999999999999996,0.044000000000000004,0.17300000000000001,0.0,2.519,0.0,1.552,0.964,0.0,0.0,0.0,0.971,0.986,0.0,2.472,0.0,1.285,3.8509999999999995,3.811,6.779999999999999,5.202999999999999,3.996,9.685,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el1203,0.0,26.154867199999998,0.0,15.5985676,0.0,5.5752928000000015,0.0,0.0,0.0,0.0,0.0,26.154867199999998,20.579574399999995,41.15914879999999,24.4290816,35.289835750399995,40.865128550399994,11.150585600000003,0.0,0.0,0.0,29.112000000000002,0.0,26.187,0.0,2.157,0.0,0.0,0.0,0.0,0.0,29.075,28.853,55.856,139.092,39.263999999999996,44.053,4.211,0.0,0.0,0.0,10.8,0.0,7.584,0.0,2.297,0.0,0.0,0.0,0.0,0.0,10.677,8.809,17.338,19.85,13.274999999999999,14.946,4.538,0.0,0.0,0.0,0.112,0.0,-0.201,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.092,-0.036,0.006999999999999999,0.048,0.09699999999999998,-0.294,0.136,0.0,0.0,0.0,3.8920000000000003,0.0,1.84,0.0,0.926,0.0,0.0,0.0,0.0,0.0,4.136,3.052,5.995,2.261,4.471,5.441,1.848,0.0,0.0,0.0,0.067,0.0,0.096,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.09,0.036,0.03,0.203,0.08499999999999999,0.11699999999999999,0.054000000000000006,0.0,0.0,0.0,0.081,0.0,0.128,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.055999999999999994,0.023,-0.004,0.248,0.037000000000000005,0.072,0.056999999999999995,0.0,0.0,0.0,0.075,0.0,0.112,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.073,0.03,0.013000000000000001,0.225,0.061,0.095,0.055,0.0,0.0,0.0,2.409,0.0,1.481,0.0,0.959,0.0,0.0,0.0,0.0,0.0,2.248,1.576,2.927,1.143,2.8440000000000003,3.6839999999999997,1.952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el1204,0.0,26.154867199999998,0.0,20.579574399999995,5.5752928000000015,0.0,0.0,0.0,0.0,0.0,0.0,26.154867199999998,20.579574399999995,36.178141999999994,15.5985676,0.0,31.730159999999998,41.15914879999999,0.0,86.19512834239998,0.0,31.349,0.0,28.739,2.364,0.0,0.0,0.0,0.0,0.0,0.0,30.578,27.204,53.328,19.991,0.0,31.095,57.992999999999995,0.0,98.286,0.0,11.204,0.0,8.792,2.404,0.0,0.0,0.0,0.0,0.0,0.0,11.065000000000001,8.555,16.133,6.641,0.0,13.075,17.661,0.0,34.33,0.0,0.010000000000000002,0.0,-0.03,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.034,-0.16799999999999998,0.072,0.0,0.182,-0.07999999999999999,0.0,-0.00799999999999998,0.0,3.9120000000000004,0.0,2.927,0.926,0.0,0.0,0.0,0.0,0.0,0.0,4.074,3.042,5.064,2.997,0.0,4.767,5.853,0.0,11.259,0.0,0.07,0.0,0.04,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.027,0.108,0.024,0.0,0.093,0.037,0.0,0.22599999999999998,0.0,0.08299999999999999,0.0,0.022,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.03,0.059000000000000004,0.058,0.0,0.08,0.036000000000000004,0.0,0.22799999999999998,0.0,0.077,0.0,0.031,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.029,0.08299999999999999,0.041,0.0,0.085,0.036000000000000004,0.0,0.22799999999999998,0.0,2.452,0.0,1.509,0.969,0.0,0.0,0.0,0.0,0.0,0.0,2.257,1.593,2.908,1.176,0.0,3.308,2.906,0.0,7.193,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
el1205,0.0,26.154867199999998,0.0,20.579574399999995,5.5752928000000015,0.0,14.7102613504,0.0,20.579574399999995,52.30973439999999,0.0,26.154867199999998,0.0,20.579574399999995,5.5752928000000015,0.0,15.5985676,0.0,20.579574399999995,82.91258359999999,0.0,30.951,0.0,28.601,2.181,0.0,17.618,0.0,25.103,62.314,0.0,30.878,0.0,28.606,2.038,0.0,28.115,0.0,26.077,112.70100000000001,0.0,11.100999999999999,0.0,8.77,2.309,0.0,5.667,0.0,8.208,22.312000000000005,0.0,11.079,0.0,8.771,2.232,0.0,7.86,0.0,8.342,35.64999999999999,0.0,0.031,0.0,-0.024,0.062,0.0,-0.218,0.0,0.126,0.04100000000000001,0.0,0.036000000000000004,0.0,-0.024,0.074,0.0,-0.28,0.0,0.07,-0.056999999999999995,0.0,3.918,0.0,2.926,0.926,0.0,1.721,0.0,3.111,7.695,0.0,3.9170000000000003,0.0,2.927,0.926,0.0,1.872,0.0,3.171,9.649000000000001,0.0,0.068,0.0,0.026,0.045,0.0,0.047,0.0,0.008,0.14500000000000002,0.0,0.068,0.0,0.025,0.042,0.0,0.076,0.0,0.009,0.22000000000000003,0.0,0.061,0.0,0.018,0.039,0.0,0.035,0.0,0.025,0.136,0.0,0.059000000000000004,0.0,0.018,0.038,0.0,0.059,0.0,0.023,0.214,0.0,0.064,0.0,0.022,0.042,0.0,0.041,0.0,0.016,0.14,0.0,0.063,0.0,0.021,0.04,0.0,0.067,0.0,0.016,0.21699999999999997,0.0,2.425,0.0,1.458,0.965,0.0,1.086,0.0,1.358,4.902,0.0,2.431,0.0,1.465,0.963,0.0,1.574,0.0,1.349,9.398,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el1206,0.0,15.5985676,20.579574399999995,31.730159999999998,36.178141999999994,57.88502719999999,16.725878400000006,0.0,0.0,0.0,0.0,46.73444159999999,82.02427735039998,72.88930879999998,46.73444159999999,40.5711083008,26.154867199999998,20.579574399999995,46.73444159999999,57.88502719999999,0.0,27.561,25.04,32.793,44.763999999999996,51.097,6.718,0.0,0.0,0.0,0.0,46.933,106.794,90.983,51.891,44.735,27.107,29.077,59.944,64.673,0.0,7.787,8.205,13.41,13.789000000000001,20.543999999999997,7.02,0.0,0.0,0.0,0.0,16.904,34.582,31.159999999999993,18.700000000000003,16.971,10.520999999999999,8.843,19.938,24.849,0.0,-0.261,0.136,0.101,-0.14700000000000002,0.0,0.16999999999999998,0.0,0.0,0.0,0.0,0.259,-0.306,0.006000000000000005,0.38199999999999995,-0.576,0.19999999999999998,-0.043,-0.008999999999999994,0.07200000000000001,0.0,2.024,2.898,4.809,6.452,10.235000000000001,2.774,0.0,0.0,0.0,0.0,7.494000000000001,11.447,10.688,6.561,4.417,3.7950000000000004,2.918,6.764,8.620000000000001,0.0,0.066,0.013,0.06,0.012999999999999998,0.024,0.08399999999999999,0.0,0.0,0.0,0.0,0.018,0.05,0.07100000000000001,0.073,0.16799999999999998,0.034,0.013,0.043,0.153,0.0,0.04,0.006,0.101,0.063,0.07200000000000001,0.096,0.0,0.0,0.0,0.0,0.041,0.09000000000000001,0.07100000000000001,0.038,0.094,0.013000000000000001,0.006,0.025,0.10200000000000001,0.0,0.053,0.01,0.08,0.038,0.048999999999999995,0.09,0.0,0.0,0.0,0.0,0.028999999999999998,0.06899999999999999,0.071,0.055999999999999994,0.132,0.023,0.009,0.034,0.127,0.0,1.417,1.351,3.4059999999999997,2.158,4.952,2.923,0.0,0.0,0.0,0.0,3.3040000000000003,6.347,6.264,4.182,4.822,2.3659999999999997,1.451,3.854,5.7989999999999995,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el1207,0.0,15.5985676,20.579574399999995,5.5752928000000015,0.0,13.305819542399998,0.0,0.0,0.0,0.0,0.0,26.154867199999998,0.0,26.154867199999998,56.75771639999999,114.34872335039998,37.3054528,31.730159999999998,39.91745862719999,0.0,0.0,26.423,27.017,1.983,0.0,11.397,0.0,0.0,0.0,0.0,0.0,31.217,0.0,29.792,70.494,116.44800000000001,28.201,22.253,33.825,0.0,0.0,7.623,8.524,2.202,0.0,3.988,0.0,0.0,0.0,0.0,0.0,11.087,0.0,10.891,20.945999999999998,42.677,13.061,11.454999999999998,11.9,0.0,0.0,-0.212,0.044,0.08,0.0,-0.216,0.0,0.0,0.0,0.0,0.0,0.026999999999999996,0.0,0.083,-0.32799999999999996,0.16999999999999998,0.206,0.5660000000000001,-0.61,0.0,0.0,1.96,2.92,0.926,0.0,0.787,0.0,0.0,0.0,0.0,0.0,3.9290000000000003,0.0,3.907,9.472,18.316000000000003,6.472,5.181,2.372,0.0,0.0,0.131,0.027,0.079,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,0.077,0.028999999999999998,0.15000000000000002,0.062000000000000006,0.075,0.040999999999999995,0.0,0.0,0.094,0.007,0.056,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.019,0.106,0.224,0.1,0.07999999999999999,0.065,0.0,0.0,0.113,0.017,0.067,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.056999999999999995,0.0,0.048,0.067,0.188,0.081,0.07700000000000001,0.05399999999999999,0.0,0.0,1.433,1.418,0.957,0.0,0.964,0.0,0.0,0.0,0.0,0.0,2.383,0.0,2.404,3.6980000000000004,9.764000000000001,3.87,2.917,2.851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
el1208,0.0,15.5985676,20.579574399999995,0.0,31.730159999999998,37.3054528,0.0,26.154867199999998,57.352002399999996,287.11549870079995,0.0,26.154867199999998,0.0,20.579574399999995,5.5752928000000015,0.0,0.0,0.0,0.0,0.0,0.0,26.876,25.651,0.0,26.387,28.448,0.0,22.686,77.357,292.4849999999999,0.0,31.451999999999998,0.0,28.312,2.35,0.0,0.0,0.0,0.0,0.0,0.0,7.688,8.307,0.0,11.359,13.704999999999998,0.0,8.676,25.331999999999997,112.12400000000002,0.0,11.207,0.0,8.726,2.397,0.0,0.0,0.0,0.0,0.0,0.0,-0.231,0.106,0.0,0.038000000000000006,0.103,0.0,0.077,-0.131,0.03400000000000003,0.0,0.006999999999999999,0.0,-0.012,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.961,2.965,0.0,5.66,6.580000000000001,0.0,4.684,8.415999999999999,43.95999999999998,0.0,3.911,0.0,2.933,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.024,0.0,0.022,0.08,0.0,0.0010000000000000009,0.12100000000000001,0.36600000000000005,0.0,0.06899999999999999,0.0,0.048,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.006,0.0,0.027,0.07300000000000001,0.0,0.009999999999999998,0.16,0.39699999999999996,0.0,0.056,0.0,0.011,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.015,0.0,0.024,0.077,0.0,0.005999999999999999,0.141,0.384,0.0,0.062,0.0,0.03,0.051,0.0,0.0,0.0,0.0,0.0,0.0,1.439,1.392,0.0,2.963,3.902,0.0,1.958,4.919,26.863999999999994,0.0,2.4,0.0,1.451,0.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
