,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc992,51.1782348,50.00009710079999,41.15914879999999,11.150585600000003,41.15914879999999,31.730159999999998,5.5752928000000015,0.0,0.0,0.0,137.90400000000002,80.647,57.25,4.314,57.117000000000004,33.132999999999996,2.295,0.0,0.0,0.0,28.854,22.479,17.551000000000002,4.593,17.527,13.485,2.369,0.0,0.0,0.0,1.0450000000000002,-1.2149999999999999,-0.05,0.127,-0.044,0.08399999999999999,0.052,0.0,0.0,0.0,8.059999999999999,4.694,5.929,1.852,5.844,4.772,0.926,0.0,0.0,0.0,0.217,0.131,0.082,0.156,0.066,0.252,0.096,0.0,0.0,0.0,0.336,0.176,0.042,0.115,0.059,0.178,0.095,0.0,0.0,0.0,0.276,0.154,0.062,0.136,0.063,0.21400000000000002,0.096,0.0,0.0,0.0,4.461,4.675,2.875,1.928,2.879,3.3779999999999997,0.97,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc993,51.1782348,50.00009710079999,39.46068674239999,55.869410150399986,67.77078788479999,31.730159999999998,5.5752928000000015,0.0,0.0,0.0,136.58900000000003,80.95500000000001,41.963,59.564,79.824,32.471,2.036,0.0,0.0,0.0,28.674999999999997,22.527,14.944,20.496,25.477999999999998,13.163999999999998,2.232,0.0,0.0,0.0,1.1099999999999999,-1.225,-0.16099999999999998,0.511,-0.44700000000000006,0.139,0.075,0.0,0.0,0.0,8.046,4.685,4.697,7.88,7.42,4.774,0.926,0.0,0.0,0.0,0.18999999999999997,0.135,0.12,0.093,0.12400000000000001,0.244,0.093,0.0,0.0,0.0,0.322,0.18199999999999997,0.078,0.060000000000000005,0.109,0.16199999999999998,0.088,0.0,0.0,0.0,0.256,0.158,0.099,0.07799999999999999,0.11499999999999999,0.20400000000000001,0.091,0.0,0.0,0.0,4.452,4.672,3.318,3.529,4.761,3.37,0.967,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
nuc994,47.32872759999999,31.1971352,0.0,56.75771639999999,5.5752928000000015,5.5752928000000015,0.0,0.0,0.0,0.0,51.74700000000001,53.782,0.0,77.856,2.451,2.444,0.0,0.0,0.0,0.0,18.814,15.373,0.0,24.278,2.448,2.445,0.0,0.0,0.0,0.0,0.386,-0.46,0.0,-0.006999999999999992,0.04,0.04,0.0,0.0,0.0,0.0,7.235999999999999,3.791,0.0,7.723,0.925,0.926,0.0,0.0,0.0,0.0,0.18,0.312,0.0,0.273,0.123,0.112,0.0,0.0,0.0,0.0,0.187,0.347,0.0,0.229,0.127,0.11,0.0,0.0,0.0,0.0,0.184,0.32899999999999996,0.0,0.251,0.125,0.111,0.0,0.0,0.0,0.0,4.4639999999999995,2.917,0.0,4.452,0.962,0.964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc995,42.347720800000005,61.444702950399986,20.579574399999995,61.444702950399986,57.88502719999999,72.88930879999998,89.61518719999998,31.730159999999998,20.579574399999995,11.150585600000003,51.519,72.48100000000001,29.06,79.497,52.429,78.282,92.48,33.645,28.786,5.171,18.241999999999997,24.64,8.84,25.966,21.692,27.130999999999997,36.50899999999999,13.684,8.798,5.029,0.023999999999999994,0.03700000000000004,-0.043,-0.33799999999999997,0.347,-0.14299999999999996,0.03699999999999998,0.051000000000000004,-0.032,0.06,7.243,7.343,2.919,8.469,9.546,12.349,14.221000000000004,4.767,2.916,1.852,0.05700000000000001,0.197,0.023,0.161,0.086,0.008,0.188,0.112,0.035,0.132,0.211,0.136,0.009,0.137,0.084,0.028,0.16000000000000003,0.091,0.037,0.108,0.133,0.16599999999999998,0.016,0.15,0.08399999999999999,0.019,0.174,0.10300000000000001,0.036,0.12,4.058,5.654999999999999,1.573,5.12,5.21,5.246,9.01,3.509,1.553,1.942,0.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc996,47.32872759999999,41.15914879999999,26.611639084799997,41.15914879999999,31.730159999999998,15.5985676,11.150585600000003,160.78289919999997,84.03989439999998,110.19476159999998,56.571999999999996,50.122,23.285,60.546,31.157,23.033,4.684,192.30100000000002,95.22700000000002,127.971,19.766000000000002,16.402,8.061,18.046,13.129999999999999,7.128,4.785,64.34,36.059000000000005,47.717999999999996,0.11599999999999996,0.267,-0.477,-0.181,0.175,-0.092,0.097,-0.03900000000000001,0.10300000000000001,0.031000000000000003,7.247000000000001,5.594,1.574,5.843,4.764,2.738,1.85,24.940999999999995,12.507,16.311,0.078,0.055,0.066,0.039,0.049,0.01,0.053000000000000005,0.134,0.201,0.312,0.21099999999999997,0.054,0.095,0.053,0.111,0.105,0.018,0.031,0.15799999999999997,0.16299999999999998,0.145,0.054,0.081,0.046,0.07999999999999999,0.058,0.036000000000000004,0.083,0.17900000000000002,0.23800000000000002,4.359999999999999,2.859,1.883,2.859,3.242,1.159,1.919,12.082999999999998,8.167,10.626,1.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc997,47.32872759999999,46.73444159999999,24.4290816,41.15914879999999,67.31401599999998,5.5752928000000015,52.30973439999999,22.301171200000006,0.0,0.0,56.089,60.272,145.992,56.877,87.721,2.648,49.653000000000006,9.573,0.0,0.0,19.741,20.156,20.336,17.473,28.729,2.545,18.308,9.677,0.0,0.0,0.127,-0.039,-0.118,-0.044,-0.021,0.026,-0.10800000000000003,0.17700000000000002,0.0,0.0,7.273000000000001,6.865,2.264,6.052,9.937,0.926,9.383000000000001,3.6980000000000004,0.0,0.0,0.125,0.12100000000000001,0.217,0.061,0.2,0.061,0.020999999999999998,0.194,0.0,0.0,0.187,0.089,0.248,0.038,0.16699999999999998,0.061,0.019000000000000003,0.19199999999999998,0.0,0.0,0.155,0.10400000000000001,0.232,0.049,0.184,0.061,0.019999999999999997,0.192,0.0,0.0,4.4319999999999995,3.682,1.107,2.803,5.707,0.965,4.023,3.8819999999999997,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc998,47.32872759999999,41.15914879999999,40.865128550399994,45.008655999999995,20.285554150400003,72.88930879999998,57.88502719999999,26.154867199999998,46.73444159999999,11.150585600000003,55.090999999999994,59.245000000000005,46.631,169.497,21.123,80.389,58.473000000000006,31.063,59.885999999999996,5.015000000000001,19.423,17.848,16.407,28.644,8.303,28.421999999999997,22.755,11.191,20.046999999999997,4.952999999999999,0.207,-0.135,-0.07999999999999999,0.0020000000000000018,-0.24300000000000002,0.175,0.005999999999999978,0.018,-0.018999999999999996,0.07100000000000001,7.4110000000000005,6.086,4.53,5.301,2.632,11.474,9.452,3.843,6.764,1.852,0.126,0.033,0.172,0.208,0.07300000000000001,0.05600000000000001,0.079,0.042,0.10700000000000001,0.10600000000000001,0.191,0.04,0.11800000000000001,0.243,0.062,0.053000000000000005,0.067,0.044,0.094,0.089,0.159,0.037,0.145,0.22499999999999998,0.067,0.05299999999999999,0.072,0.043,0.1,0.097,4.457000000000001,2.888,4.205,2.687,2.065,5.793,5.3919999999999995,2.444,3.8609999999999998,1.9409999999999998,1.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc999,47.32872759999999,52.30973439999999,0.0,61.73872319999998,21.173860400000002,20.579574399999995,46.73444159999999,5.5752928000000015,5.5752928000000015,0.0,55.781,64.272,0.0,83.113,29.692,28.453,58.388999999999996,2.58,2.633,0.0,19.695,22.795,0.0,25.892,10.221,8.747,19.845999999999997,2.512,2.537,0.0,0.139,-0.05800000000000001,0.0,0.045,-0.209,-0.018,0.041999999999999996,0.03,0.027,0.0,7.258000000000001,7.698,0.0,8.871,2.767,2.924,6.739,0.925,0.926,0.0,0.154,0.216,0.0,0.08299999999999999,0.18,0.063,0.14400000000000002,0.082,0.077,0.0,0.22999999999999998,0.18,0.0,0.078,0.208,0.018,0.128,0.081,0.077,0.0,0.191,0.199,0.0,0.081,0.194,0.041,0.135,0.082,0.077,0.0,4.513999999999999,4.954,0.0,4.188000000000001,2.519,1.539,4.058,0.963,0.971,0.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1000,47.32872759999999,36.178141999999994,37.3054528,41.753434799999994,0.0,37.3054528,0.0,0.0,0.0,0.0,56.37199999999999,51.5,29.217999999999996,56.054,0.0,29.794999999999995,0.0,0.0,0.0,0.0,19.795,15.857,14.064999999999998,18.395,0.0,14.039000000000001,0.0,0.0,0.0,0.0,0.11200000000000002,-0.076,0.059,-0.12100000000000001,0.0,0.023999999999999994,0.0,0.0,0.0,0.0,7.344000000000001,6.043,6.464,6.069,0.0,6.529999999999999,0.0,0.0,0.0,0.0,0.253,0.127,0.18,0.292,0.0,0.147,0.0,0.0,0.0,0.0,0.291,0.11099999999999999,0.163,0.237,0.0,0.2,0.0,0.0,0.0,0.0,0.272,0.118,0.172,0.264,0.0,0.174,0.0,0.0,0.0,0.0,4.443,2.661,3.9299999999999997,3.9619999999999997,0.0,3.959,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1001,47.32872759999999,46.73444159999999,31.730159999999998,67.31401599999998,11.150585600000003,20.579574399999995,32.324446,26.154867199999998,35.289835750399995,171.63946455039996,56.43,60.6,27.498,89.006,5.098,20.635,30.638,24.985,51.457,193.73999999999998,19.825,20.213,11.678,28.851,4.992,6.48,13.863999999999997,10.26,15.184000000000001,70.11,0.10400000000000004,-0.054,-0.026999999999999996,-0.061,0.066,0.001,0.10200000000000001,0.30200000000000005,-0.48,0.04700000000000002,7.263000000000001,6.815,5.606000000000001,9.745000000000001,1.852,3.745,5.398000000000001,3.683,3.781,25.501999999999995,0.086,0.089,0.037,0.067,0.056999999999999995,-0.013,0.109,0.07,0.111,0.38799999999999996,0.186,0.1,0.048,0.093,0.07400000000000001,-0.01,0.1,0.024,0.076,0.31,0.136,0.094,0.040999999999999995,0.07999999999999999,0.066,-0.011,0.10500000000000001,0.047,0.093,0.3479999999999999,4.418,3.867,2.969,5.2940000000000005,1.935,0.996,4.106,2.626,3.105,15.078999999999999,1.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1002,47.32872759999999,52.30973439999999,0.0,61.73872319999998,5.5752928000000015,41.753434799999994,21.173860400000002,0.0,0.0,0.0,56.45,64.348,0.0,84.859,2.639,51.736999999999995,27.564999999999998,0.0,0.0,0.0,19.845000000000002,22.903,0.0,26.159,2.54,18.021,9.418,0.0,0.0,0.0,0.09900000000000003,-0.07,0.0,-0.03699999999999999,0.026,0.029,-0.047000000000000014,0.0,0.0,0.0,7.260000000000001,7.696000000000001,0.0,9.049,0.926,6.946,2.848,0.0,0.0,0.0,0.147,0.277,0.0,0.11699999999999999,0.084,0.16699999999999998,0.208,0.0,0.0,0.0,0.288,0.21200000000000002,0.0,0.10500000000000001,0.07,0.177,0.149,0.0,0.0,0.0,0.218,0.245,0.0,0.11,0.077,0.172,0.179,0.0,0.0,0.0,4.483,4.899,0.0,4.1530000000000005,0.968,3.743,2.527,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1003,47.32872759999999,57.88502719999999,57.88502719999999,52.90402039999999,47.32872759999999,0.0,52.30973439999999,61.73872319999998,20.579574399999995,109.90074135039998,51.838,49.582,50.50999999999999,53.06399999999999,57.823,0.0,62.160999999999994,82.63,28.742,111.051,18.154,20.526999999999997,20.585,20.885,20.862,0.0,22.511,25.801,8.791,44.569,-0.025999999999999995,0.060000000000000005,0.010000000000000009,-0.02299999999999999,-0.04299999999999998,0.0,0.03299999999999999,0.074,-0.03,-0.052000000000000025,8.134,10.363,10.382,9.211,6.571000000000001,0.0,7.7330000000000005,8.775,2.917,16.736,0.026000000000000002,0.033,0.008999999999999998,0.084,0.109,0.0,0.177,0.129,0.039,0.392,0.14400000000000002,0.083,0.053,0.144,0.132,0.0,0.091,0.062,0.016,0.27399999999999997,0.085,0.056999999999999995,0.031,0.114,0.121,0.0,0.133,0.09600000000000002,0.027,0.333,3.9539999999999997,4.902,4.93,5.125,4.7829999999999995,0.0,4.736,4.381,1.538,10.945,1.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1004,47.32872759999999,40.865128550399994,20.579574399999995,26.154867199999998,41.15914879999999,26.154867199999998,21.173860400000002,14.7102613504,14.7102613504,0.0,51.379000000000005,52.327,28.673,30.348,56.997,29.823999999999998,15.428999999999998,21.302,21.234,0.0,18.77,17.334,8.781,10.936,17.508,10.84,7.623,6.19,6.18,0.0,0.40299999999999997,-0.363,-0.027,0.066,-0.039,0.08900000000000001,0.634,-0.383,-0.379,0.0,7.109999999999999,4.759,2.921,3.8520000000000003,5.835,3.843,3.685,0.93,0.93,0.0,0.11599999999999999,0.20400000000000001,0.023,0.08399999999999999,0.056,0.082,0.15,0.142,0.142,0.0,0.183,0.28500000000000003,0.02,0.066,0.041,0.076,0.095,0.117,0.118,0.0,0.15,0.245,0.021,0.074,0.049,0.079,0.122,0.129,0.13,0.0,4.827,4.0569999999999995,1.459,2.42,2.9160000000000004,2.3419999999999996,2.416,1.453,1.457,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1005,47.32872759999999,35.8841217504,0.0,31.730159999999998,31.730159999999998,0.0,31.730159999999998,31.730159999999998,5.5752928000000015,0.0,51.829,50.06699999999999,0.0,24.979000000000003,26.841,0.0,26.635,27.543000000000003,2.499,0.0,18.889000000000003,15.780000000000001,0.0,11.110999999999999,11.624000000000002,0.0,11.594,11.718,2.472,0.0,0.379,-0.523,0.0,0.126,0.000999999999999994,0.0,0.011999999999999997,-0.030999999999999993,0.036,0.0,7.047000000000001,4.4110000000000005,0.0,5.590000000000001,5.65,0.0,5.649000000000001,5.601999999999999,0.925,0.0,0.42699999999999994,0.41000000000000003,0.0,0.007000000000000003,0.086,0.0,0.03,0.014,0.025,0.0,0.172,0.29300000000000004,0.0,0.077,0.131,0.0,0.13999999999999999,0.116,0.069,0.0,0.3,0.35100000000000003,0.0,0.042,0.10900000000000001,0.0,0.086,0.065,0.047,0.0,4.669,3.741,0.0,2.94,2.956,0.0,2.9749999999999996,2.9949999999999997,0.987,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1019,62.33300919999999,82.61856335039998,0.0,87.89359039999998,32.324446,11.150585600000003,0.0,0.0,0.0,0.0,72.563,114.728,0.0,114.39399999999999,32.929,3.859,0.0,0.0,0.0,0.0,24.895,36.828,0.0,36.972,14.275,4.282,0.0,0.0,0.0,0.0,0.465,-0.749,0.0,0.081,0.001999999999999974,0.201,0.0,0.0,0.0,0.0,9.195999999999998,10.376999999999999,0.0,12.495,5.362,1.786,0.0,0.0,0.0,0.0,0.152,0.337,0.0,0.22100000000000003,0.191,0.097,0.0,0.0,0.0,0.0,0.121,0.34900000000000003,0.0,0.163,0.243,0.126,0.0,0.0,0.0,0.0,0.137,0.34199999999999997,0.0,0.192,0.217,0.111,0.0,0.0,0.0,0.0,5.132,8.331,0.0,7.163,4.091,1.9209999999999998,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1030,47.32872759999999,46.73444159999999,20.285554150400003,82.31829759999998,42.8807456,47.32872759999999,63.46031999999999,11.150585600000003,52.30973439999999,148.0945004,56.629000000000005,58.120999999999995,21.894,105.293,31.592999999999996,51.925000000000004,50.57099999999999,5.79,48.336000000000006,131.01599999999996,19.826,19.769,8.45,32.653000000000006,16.482,19.061999999999998,22.688,5.322,18.131,56.059,0.10099999999999998,0.061,-0.28700000000000003,0.0050000000000000044,0.08900000000000001,-0.189,0.186,0.019999999999999997,-0.047,0.05999999999999998,7.2540000000000004,6.7330000000000005,2.626,12.465,7.507000000000001,8.341,11.228,1.844,9.468,27.012,0.154,0.20500000000000002,0.066,0.15999999999999998,0.15000000000000002,0.069,0.07,0.035,0.007999999999999998,0.08299999999999999,0.161,0.078,0.049,0.038,0.079,0.11000000000000001,0.049999999999999996,0.073,0.023,0.33799999999999997,0.157,0.14200000000000002,0.056999999999999995,0.099,0.11499999999999999,0.09,0.059,0.054,0.016,0.21199999999999997,4.409,3.8179999999999996,1.966,5.2170000000000005,4.92,4.0,5.912,1.9249999999999998,3.947,13.813999999999998,1.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1032,77.33729079999999,126.92063999999998,31.730159999999998,72.88930879999998,83.74587415039998,62.33300919999999,37.8997388,46.73444159999999,16.725878400000006,5.5752928000000015,91.75699999999999,124.155,25.223999999999997,81.96099999999998,80.196,70.26799999999999,32.245,44.899,8.283000000000001,2.474,28.667,51.316,11.335999999999999,28.795,33.436,23.271,15.828000000000001,15.607000000000001,7.791,2.46,-0.06700000000000002,-0.045,0.089,0.046,-0.14400000000000002,-0.19199999999999998,0.23600000000000002,-0.019999999999999997,0.055999999999999994,0.038,13.176,20.858,5.930000000000001,11.631000000000002,13.22,11.195,6.2940000000000005,8.363,2.771,0.925,0.065,0.34,0.043,0.128,0.253,0.014000000000000002,0.136,-0.008,0.019999999999999997,0.009,0.068,0.24000000000000002,0.042,0.059,0.18,0.07200000000000001,0.223,-0.023,0.11,0.03,0.067,0.29100000000000004,0.043,0.094,0.21699999999999997,0.043,0.178,-0.016,0.065,0.019,4.459,12.601,2.943,5.803999999999999,8.265,4.079,4.885,3.0119999999999996,2.929,0.983,3.0,4.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1035,77.33729079999999,95.19047999999998,72.88930879999998,89.61518719999998,104.32544855039998,74.0778808,37.3054528,11.150585600000003,0.0,0.0,91.719,94.23699999999998,70.228,90.69300000000001,100.20199999999998,82.706,26.304000000000002,4.948,0.0,0.0,28.617,39.164,24.884,36.507,39.891,31.703,12.616999999999999,4.9190000000000005,0.0,0.0,-0.07900000000000001,0.09999999999999999,-0.124,0.09800000000000002,-0.10800000000000001,-0.29900000000000004,0.335,0.076,0.0,0.0,13.805000000000001,15.508999999999999,13.267,14.186999999999998,16.750000000000004,12.710999999999999,6.347,1.85,0.0,0.0,0.037000000000000005,0.3390000000000001,-0.022000000000000002,0.21400000000000002,0.22,0.07100000000000001,0.11900000000000001,0.02,0.0,0.0,0.068,0.23700000000000002,0.021,0.13399999999999998,0.14200000000000002,0.24800000000000003,0.09,0.06,0.0,0.0,0.051000000000000004,0.28800000000000003,-1.734723475976807e-18,0.174,0.182,0.16099999999999998,0.10500000000000001,0.04,0.0,0.0,4.441,9.661,4.947,8.736,9.256,7.023000000000001,3.9079999999999995,1.964,0.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
