,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc503,47.32872759999999,40.8651285504,20.579574399999995,26.1548672,46.73444159999999,20.579574399999995,5.5752928000000015,46.73444159999999,26.1548672,173.6550816,51.701,53.47,28.827,30.752,60.175,27.664,2.453,59.373,31.478,174.11800000000002,18.873,17.616,8.805,11.096,20.091,8.628,2.449,19.982,11.319,68.683,0.3759999999999999,-0.424,-0.033,0.037,-0.031,0.015,0.04,0.0,-0.0049999999999999,0.026,7.111,4.76,2.919,3.85,6.773,2.977,0.926,6.832000000000001,3.851,28.506,0.134,0.196,0.023,0.074,0.089,0.049,0.051,0.077,0.052,0.258,0.1119999999999999,0.2,0.013,0.0489999999999999,0.07,0.021,0.037,0.074,0.075,0.349,0.123,0.198,0.018,0.061,0.0799999999999999,0.035,0.044,0.076,0.063,0.301,4.806,4.0440000000000005,1.461,2.4290000000000003,3.892,1.383,0.967,3.779,2.421,16.125,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc504,47.32872759999999,40.8651285504,20.579574399999995,26.1548672,46.73444159999999,26.1548672,0.0,54.46496834239999,26.1548672,78.46460159999998,51.636,53.279,28.793,30.722,59.852,29.961,0.0,64.12,31.203,93.809,18.852,17.562,8.799,11.086,19.989,11.05,0.0,20.812,11.207,33.63,0.3799999999999999,-0.414,-0.032,0.038,-0.0129999999999999,0.062,0.0,-0.069,0.0129999999999999,0.0339999999999999,7.11,4.76,2.92,3.85,6.772,3.903,0.0,6.550999999999999,3.856,11.535,0.127,0.189,0.022,0.072,0.087,0.091,0.0,0.092,0.065,0.255,0.131,0.2339999999999999,0.015,0.057,0.0839999999999999,0.075,0.0,0.118,0.049,0.238,0.128,0.211,0.019,0.065,0.0849999999999999,0.0829999999999999,0.0,0.106,0.0569999999999999,0.247,4.8100000000000005,4.05,1.457,2.428,3.888,2.355,0.0,3.75,2.42,7.233,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
nuc505,47.32872759999999,40.8651285504,20.579574399999995,26.1548672,46.73444159999999,20.579574399999995,11.150585600000005,72.88930879999998,26.1548672,78.46460159999998,51.694,53.45100000000001,28.847,30.771,60.142,27.615,4.894,83.273,31.26,94.37099999999998,18.871,17.611,8.808,11.102,20.078000000000003,8.62,4.893000000000001,29.01,11.234,33.971000000000004,0.3749999999999999,-0.424,-0.034,0.035,-0.029,0.017,0.08,-0.017,0.0089999999999999,-0.014,7.111,4.76,2.919,3.85,6.772,2.978,1.851,11.557,3.852,11.54,0.138,0.2,0.024,0.074,0.09,0.051,0.06,0.093,0.049,0.2209999999999999,0.118,0.209,0.013,0.052,0.068,0.019,0.066,0.153,0.059,0.243,0.128,0.204,0.018,0.063,0.08,0.035,0.063,0.124,0.054,0.2329999999999999,4.808,4.047,1.458,2.426,3.887,1.389,1.95,5.771,2.43,7.255000000000001,1.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc506,47.32872759999999,40.8651285504,20.579574399999995,26.1548672,46.73444159999999,20.579574399999995,5.5752928000000015,46.4404213504,67.31401599999998,115.77005439999998,51.727,53.525,28.831,30.751,60.039,27.471,2.369,51.569,78.758,122.06300000000002,18.88,17.624000000000002,8.805,11.094,20.072,8.597,2.407,19.345,26.129999999999995,47.803,0.3739999999999999,-0.426,-0.033,0.037,-0.0259999999999999,0.024,0.046,-0.191,0.0499999999999999,0.148,7.111,4.759,2.919,3.851,6.772,2.977,0.926,6.533,10.466,17.990999999999996,0.135,0.193,0.023,0.073,0.087,0.047,0.049,0.0819999999999999,0.0419999999999999,0.27,0.105,0.184,0.013,0.045,0.064,0.014,0.03,0.168,0.0409999999999999,0.3359999999999999,0.12,0.189,0.018,0.059,0.075,0.031,0.04,0.126,0.041,0.304,4.802,4.042,1.46,2.4290000000000003,3.891,1.385,0.968,4.44,4.813,11.158,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc507,47.32872759999999,40.8651285504,20.579574399999995,26.1548672,46.73444159999999,26.1548672,0.0,54.46496834239999,26.1548672,86.19512834239998,51.591,53.126000000000005,28.768,30.669,59.776,29.924,0.0,64.139,31.22,98.329,18.837,17.522,8.795,11.065,19.963,11.033,0.0,20.813,11.159,34.361,0.3849999999999999,-0.405,-0.031,0.0419999999999999,-0.0079999999999999,0.065,0.0,-0.059,0.0179999999999999,-0.0059999999999999,7.11,4.76,2.92,3.85,6.772,3.903,0.0,6.545,3.853,11.258,0.118,0.184,0.021,0.071,0.086,0.087,0.0,0.105,0.065,0.263,0.1369999999999999,0.239,0.015,0.055,0.0819999999999999,0.074,0.0,0.098,0.0579999999999999,0.242,0.128,0.212,0.018,0.063,0.0839999999999999,0.081,0.0,0.102,0.061,0.253,4.814,4.053,1.456,2.428,3.886,2.354,0.0,3.709,2.42,7.1850000000000005,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
nuc508,47.32872759999999,40.8651285504,20.579574399999995,26.1548672,46.73444159999999,20.579574399999995,11.150585600000005,72.88930879999998,26.1548672,110.19476159999998,51.712,53.484,28.855,30.771,60.158,27.595,4.913,83.614,31.365,120.809,18.876,17.618,8.809,11.103,20.081,8.617,4.901,29.084,11.243,45.406,0.3749999999999999,-0.424,-0.034,0.035,-0.03,0.018,0.079,-0.032,0.0059999999999999,0.0109999999999999,7.111,4.76,2.919,3.85,6.772,2.979,1.851,11.557,3.852,17.195,0.14,0.201,0.024,0.074,0.09,0.052,0.0559999999999999,0.089,0.044,0.2319999999999999,0.1099999999999999,0.196,0.012,0.047,0.06,0.015,0.058,0.131,0.069,0.301,0.126,0.199,0.018,0.06,0.075,0.033,0.0559999999999999,0.11,0.0559999999999999,0.265,4.807,4.046,1.458,2.425,3.886,1.391,1.95,5.737,2.42,10.193,1.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc509,47.32872759999999,46.73444159999999,14.7102613504,77.33729079999999,22.30117120000001,15.5985676,31.73016,31.73016,52.30973439999999,64.05460599999999,57.461,55.551,18.613,104.574,9.63,23.188,25.17,25.585,46.55,58.791,19.976,19.378,5.825,31.668,9.699,7.152,11.132,11.395,18.133,26.457,0.061,0.1809999999999999,-0.278,-0.234,0.176,-0.1,0.113,0.075,0.047,-0.0389999999999999,7.249,6.7170000000000005,1.705,11.303,3.699,2.749,5.613,5.604,9.391000000000002,11.063,0.157,0.242,0.059,0.177,0.181,0.045,-0.004,0.048,0.0069999999999999,0.087,0.2069999999999999,0.092,0.05,0.067,0.127,0.079,0.036,0.076,0.044,0.22,0.183,0.1669999999999999,0.055,0.123,0.155,0.062,0.016,0.062,0.026,0.153,4.412,3.819,1.054,5.164,3.899,1.163,2.927,2.928,3.935,6.913,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc510,47.32872759999999,61.44470295039999,0.0,82.31829759999998,27.87646400000001,15.5985676,31.73016,31.73016,52.30973439999999,99.3444417504,56.699,76.438,0.0,107.157,12.413,24.089,25.201,25.884000000000004,46.163,102.437,19.836,25.562,0.0,32.94,12.315,7.289,11.242,11.583000000000002,17.756,39.71,0.0989999999999999,-0.206,0.0,-0.071,0.188,-0.143,0.103,0.053,0.0849999999999999,-0.108,7.257000000000001,8.421,0.0,12.4,4.625,2.74,5.613,5.607,9.367,14.731000000000002,0.114,0.188,0.0,0.075,0.1699999999999999,0.019,0.027,0.026,0.03,0.352,0.207,0.147,0.0,0.043,0.1669999999999999,0.092,0.036,0.072,0.032,0.2029999999999999,0.161,0.1689999999999999,0.0,0.059,0.169,0.055,0.031,0.049,0.03,0.276,4.436,4.852,0.0,5.237,4.862,1.066,2.932,2.936,3.923,10.42,1.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc511,47.32872759999999,61.44470295039999,0.0,61.73872319999998,48.4560384,15.5985676,31.73016,31.73016,52.30973439999999,127.514926,56.876,76.525,0.0,80.162,39.443,23.991,25.314,26.164,48.235,110.83199999999998,19.879,25.579,0.0,24.42,20.877,7.275,11.332,11.75,18.03,49.718,0.087,-0.212,0.0,-0.115,0.229,-0.138,0.091,0.033,-0.034,0.057,7.256,8.419,0.0,9.485,7.540000000000001,2.739,5.615,5.606,9.468,22.278,0.1709999999999999,0.264,0.0,0.082,0.318,0.032,-0.002,0.032,0.012,0.087,0.186,0.132,0.0,0.018,0.17,0.08,0.032,0.061,0.019,0.304,0.178,0.198,0.0,0.051,0.244,0.056,0.015,0.047,0.016,0.1949999999999999,4.414,4.851,0.0,3.852,6.23,1.08,2.943,2.931,3.951,12.809,1.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc512,47.32872759999999,41.7534348,0.0,61.73872319999998,11.150585600000005,15.5985676,63.46031999999999,41.15914879999999,42.8807456,95.784766,54.768,60.404,0.0,83.465,5.327999999999999,23.666,51.224,43.5,29.360000000000003,86.094,19.502,19.36,0.0,25.944000000000003,5.104,7.225,22.799,13.277,16.034000000000002,38.468,0.194,-0.323,0.0,0.029,0.049,-0.123,0.147,-0.132,0.2239999999999999,-0.0679999999999999,7.249,5.684,0.0,8.746,1.851,2.735,11.223999999999998,7.62,7.506,16.624000000000002,0.152,0.3,0.0,0.176,0.199,0.038,-0.0289999999999999,-0.011,0.122,0.052,0.173,0.133,0.0,0.055,0.086,0.093,0.076,-0.013,0.122,0.277,0.162,0.2159999999999999,0.0,0.1159999999999999,0.142,0.065,0.023,-0.011,0.122,0.162,4.408,3.902,0.0,4.273,1.922,1.118,5.884,1.988,4.871,9.868,1.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc513,47.32872759999999,61.44470295039999,0.0,61.73872319999998,48.4560384,15.5985676,52.30973439999999,11.150585600000005,52.30973439999999,64.05460599999999,56.858,76.512,0.0,80.157,39.427,24.007,45.838,5.358,46.481,58.92599999999999,19.873,25.575,0.0,24.419,20.872,7.277,17.779000000000003,5.12,18.12,26.518,0.09,-0.211,0.0,-0.115,0.229,-0.139,0.099,0.048,0.051,-0.0499999999999999,7.257000000000001,8.419,0.0,9.485,7.540000000000001,2.74,9.379,1.846,9.395,11.064,0.172,0.264,0.0,0.082,0.319,0.033,-0.012,0.046,0.0119999999999999,0.0849999999999999,0.198,0.142,0.0,0.0169999999999999,0.182,0.083,0.02,0.093,0.044,0.221,0.185,0.204,0.0,0.0499999999999999,0.25,0.058,0.004,0.069,0.0269999999999999,0.153,4.414,4.852,0.0,3.852,6.231,1.078,3.946,1.927,3.935,6.914,1.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc514,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,20.579574399999995,42.8807456,0.0,15.5985676,188.0713227008,56.217,64.406,0.0,86.123,5.164,21.814,29.806,0.0,25.37,171.30800000000002,19.800000000000004,22.933,0.0,26.361,5.025,6.649,15.99,0.0,7.481,69.4,0.1109999999999999,-0.075,0.0,-0.0839999999999999,0.061,-0.069,0.21,0.0,-0.201,0.0459999999999999,7.259,7.698,0.0,8.818999999999999,1.852,3.807,7.439000000000001,0.0,2.688,29.440000000000005,0.145,0.218,0.0,0.1249999999999999,0.129,-0.012,0.093,0.0,0.03,0.273,0.219,0.158,0.0,0.083,0.091,-0.006,0.124,0.0,0.04,0.2909999999999999,0.182,0.188,0.0,0.104,0.111,-0.009,0.109,0.0,0.035,0.283,4.413,4.865,0.0,4.3340000000000005,1.938,1.009,4.88,0.0,1.199,18.096,1.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc515,47.32872759999999,52.30973439999999,0.0,61.73872319999998,31.73016,67.6142817504,46.4404213504,26.1548672,31.73016,42.8807456,56.016,64.301,0.0,86.15799999999999,25.257,75.95499999999998,45.697,20.486,27.272,32.305,19.748,22.829,0.0,26.365,11.232,28.568,16.873,8.489,11.465,16.447,0.125,-0.062,0.0,-0.086,0.105,-0.136,-0.209,0.201,-0.0019999999999999,0.065,7.259,7.705,0.0,8.81,5.597,8.961,7.248,4.707,5.606,7.457,0.131,0.2329999999999999,0.0,0.128,0.097,0.214,0.1169999999999999,0.022,-0.0029999999999999,0.059,0.2219999999999999,0.154,0.0,0.09,0.073,0.189,0.098,0.033,0.035,0.105,0.176,0.193,0.0,0.109,0.086,0.201,0.108,0.028,0.016,0.082,4.418,4.831,0.0,4.3260000000000005,2.929,7.3889999999999985,3.973,1.98,2.959,4.934,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc516,47.32872759999999,72.88930879999998,27.87646400000001,41.15914879999999,41.15914879999999,11.150585600000005,41.15914879999999,5.5752928000000015,35.289835750399995,52.0157141504,51.016,70.91100000000002,12.391000000000002,55.457,57.722,4.69,57.377,2.301,43.15,45.213,18.022,24.707,12.307,17.276,17.62,4.788,17.569000000000003,2.372,13.814,19.18,0.018,-0.14,0.19,0.024,-0.069,0.097,-0.056,0.052,-0.07,-0.046,8.213000000000001,13.277,4.6240000000000006,6.022,5.837,1.852,5.896000000000001,0.926,3.589,8.135,0.0409999999999999,0.041,0.127,0.1129999999999999,0.05,0.124,0.088,0.062,0.205,0.146,0.207,0.086,0.22,0.0579999999999999,0.022,0.0819999999999999,0.065,0.047,0.095,0.1169999999999999,0.123,0.064,0.175,0.0849999999999999,0.036,0.103,0.077,0.055,0.15,0.132,3.951,4.932,4.892,2.874,2.894,1.933,2.835,0.967,3.442,5.026000000000001,1.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc517,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,15.5985676,5.5752928000000015,35.289835750399995,20.579574399999995,16.725878400000006,56.253,64.158,0.0,85.211,4.744,24.568,1.267,44.371,23.334,6.644,19.801,22.85,0.0,26.212,4.805,7.362,1.763,14.03,6.887,6.98,0.1109999999999999,-0.06,0.0,-0.043,0.096,-0.165,0.171,-0.1409999999999999,-0.144,0.176,7.258000000000001,7.7,0.0,8.748,1.851,2.697,0.86,3.603,3.758,2.7750000000000004,0.174,0.198,0.0,0.112,0.116,0.029,0.048,0.197,-0.026,0.152,0.269,0.196,0.0,0.105,0.1159999999999999,0.061,0.049,0.106,-0.015,0.1129999999999999,0.221,0.197,0.0,0.108,0.1159999999999999,0.045,0.049,0.151,-0.021,0.134,4.406,4.873,0.0,4.301,1.927,1.207,0.938,3.41,0.984,2.928,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc518,47.32872759999999,46.73444159999999,14.7102613504,87.89359039999998,22.30117120000001,20.579574399999995,35.8841217504,0.0,20.579574399999995,16.725878400000006,55.849,57.608,19.069,109.935,9.55,22.436,48.791,0.0,21.489,6.715000000000001,19.651,19.664,5.896,35.471000000000004,9.66,7.757,15.583000000000002,0.0,6.635,7.009,0.147,0.086,-0.304,-0.051,0.181,0.27,-0.4619999999999999,0.0,-0.04,0.173,7.259,6.714,1.703,13.384,3.701000000000001,2.76,4.405,0.0,3.689,2.773,0.205,0.119,0.033,0.124,0.173,0.05,0.215,0.0,-0.027,0.108,0.2219999999999999,0.119,0.076,0.103,0.176,0.006,0.189,0.0,-0.022,0.13,0.213,0.119,0.054,0.1149999999999999,0.174,0.028,0.202,0.0,-0.025,0.119,4.433,3.868,1.006,6.248,3.883,1.665,3.83,0.0,1.009,2.929,1.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc520,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,20.579574399999995,0.0,20.579574399999995,0.0,292.45178695039993,55.844,64.266,0.0,84.877,5.073,31.846,0.0,32.32,0.0,324.511,19.718,22.909,0.0,26.169,4.98,9.113,0.0,9.181,0.0,118.084,0.133,-0.069,0.0,-0.032,0.068,-0.03,0.0,-0.047,0.0,-0.0190000000000001,7.259,7.691999999999999,0.0,8.818999999999999,1.851,1.981,0.0,1.985,0.0,44.26099999999998,0.123,0.101,0.0,0.064,0.066,0.055,0.0,0.038,0.0,0.5560000000000002,0.172,0.13,0.0,0.066,0.073,0.031,0.0,0.044,0.0,0.4870000000000001,0.147,0.116,0.0,0.064,0.07,0.043,0.0,0.041,0.0,0.5190000000000001,4.41,4.912,0.0,4.316,1.941,2.655,0.0,2.655,0.0,26.801,1.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc521,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,20.579574399999995,0.0,20.579574399999995,0.0,148.52813754239995,55.691,64.179,0.0,84.803,4.997999999999999,31.659,0.0,32.263,0.0,180.32,19.682,22.873,0.0,26.158,4.944,9.087,0.0,9.173,0.0,61.368,0.142,-0.064,0.0,-0.03,0.073,-0.023,0.0,-0.045,0.0,-0.055,7.260000000000001,7.696000000000001,0.0,8.823,1.852,1.982,0.0,1.985,0.0,19.912,0.144,0.118,0.0,0.074,0.079,0.068,0.0,0.047,0.0,0.47,0.206,0.156,0.0,0.084,0.09,0.035,0.0,0.059,0.0,0.37,0.175,0.136,0.0,0.079,0.084,0.051,0.0,0.053,0.0,0.42,4.411,4.918,0.0,4.317,1.941,2.643,0.0,2.643,0.0,12.4,1.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
nuc522,47.32872759999999,37.3054528,5.5752928000000015,31.73016,41.7534348,31.73016,31.73016,47.32872759999999,5.5752928000000015,37.3054528,52.162,29.49,2.561,25.440000000000005,48.411,25.556,25.826,51.00299999999999,2.615,29.1,18.261,14.15,2.502,11.394,16.543,11.394,11.578,19.111,2.529,14.189,-0.0539999999999999,0.0309999999999999,0.032,0.0849999999999999,-0.1709999999999999,0.076,0.0579999999999999,-0.141,0.028,0.0539999999999999,8.081,6.5760000000000005,0.924,5.598,7.42,5.62,5.613,8.342,0.924,6.486,0.175,0.096,0.049,0.093,0.103,0.089,0.072,0.157,0.053,0.115,0.159,0.093,0.035,0.053,0.147,0.0669999999999999,0.0819999999999999,0.206,0.053,0.107,0.167,0.095,0.042,0.072,0.126,0.078,0.077,0.18,0.053,0.111,3.984,3.92,0.976,2.945,2.976,2.951,2.935,3.957,0.973,3.954,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
