name,smiles,type,sites
el3299,N#Cc1c(-c2ccccc2)oc2ncc(Cl)nc12,el,-
el3300,CNc1nc(Cl)nc(Nc2ccccc2C(=O)OC)n1,el,-
el3301,Clc1nccnc1N=P(c1ccccc1)(c1ccccc1)c1ccccc1,el,-
el3302,CN1CCOc2c1cnn1c(-c3ccc4cccc(Cl)c4c3)nnc21,el,-
el3303,CCNC(=O)Nc1cc(Cl)c(C(=O)OCC)cn1,el,-
el3304,Clc1ccnc(OCc2ccccc2)c1,el,-
el3305,CCOC(=O)c1ccc2c(c1)nc(Cl)c1cccn12,el,-
el3306,COc1cc(Oc2c(C)cccc2C)cc(Cl)n1,el,-
el3307,COc1cc(Oc2cc(C)cc(C)c2)cc(Cl)n1,el,-
el3308,CNC(=O)c1cnc(Cl)cc1Nc1ccc(C(=O)O)cc1OC,el,-
el3309,FC(F)(F)Oc1ccc(-c2nc(Cl)nc3ccoc23)cc1,el,-
el3310,Clc1ccnc(Nc2ccccc2)c1,el,-
el3311,Fc1ccc(Nc2cc(Cl)ccn2)cc1,el,-
el3312,C=CCOCc1cccc(-c2ccnc(Cl)n2)c1,el,-
el3313,CNC(=O)c1cc(Cl)cc2sc(N)nc12,el,-
el3314,CCOC(C)n1ncc2c(Nc3ccnc(Cl)n3)cccc21,el,-
el3315,Cc1cc(C#N)cc(C)c1Oc1cc(Cl)nc(Nc2ccc(C#N)cc2)c1,el,-
el3316,N#Cc1ccc(-c2cc(Cl)nnc2N)cc1,el,-
el3317,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Cl)nc2c1ccn2C(=O)OC(C)(C)C,el,-
el3318,CC(C)(C)OC(=O)n1ccc2c(NC3CCCCC3)nc(Cl)nc21,el,-
el3319,CC1(C)CCn2ncc(-c3cc(Cl)ncc3F)c2C1,el,-
el3320,CC1(C)CCc2nc3c(F)cc(-c4nc(Cl)ncc4F)cc3n21,el,-
el3321,Nc1ccc(C#Cc2cc(Cl)ccn2)cc1,el,-
el3322,Clc1nccc(-c2cn(C3COC3)c3ccccc23)n1,el,-
el3323,CN(c1ncccc1CNc1nc(Cl)nc2[nH]cc(F)c12)S(C)(=O)=O,el,-
el3324,CCC1(CC)C(C)=Nc2c(F)cc(-c3nc(Cl)ncc3F)cc21,el,-
el3325,COc1ccc(-c2cc(-c3ccc(OC)cc3)nc(Cl)n2)cc1,el,-
el3326,CONC(=O)c1ccccc1Nc1cc(Cl)ncc1C(F)(F)F,el,-
el3327,Clc1ccc2ccc3cccnc3c2n1,el,-
el3328,Cc1nc(Cl)cc(-c2ccccc2)n1,el,-
el3329,Cc1nc(Cl)cc(-c2ccc([N+](=O)[O-])cc2)n1,el,-
el3330,CC(C)n1nnc2ccc(-c3nc(Cl)ncc3F)cc21,el,-
el3331,Cc1c(CN(C(=O)OC(C)(C)C)c2nc(Cl)cc(N3CCOCC3)n2)cccc1-c1ccccc1,el,-
el3332,CCCc1c(F)c2cnc(Cl)nc2n1-c1cccc(N=S(C)(C)=O)n1,el,-
el3333,Cc1cc2cnc(Cl)nc2n1-c1cccc(N=S(C)(C)=O)n1,el,-
el3334,CS(C)(=O)=Nc1cccc(-n2c(C3CC3)cc3cnc(Cl)nc32)n1,el,-
el3335,CC(C)(C)C(=O)OCn1ccc2c(Oc3cccc(N)c3)nc(Cl)nc21,el,-
el3336,CCn1cc(-c2nc(Cl)ncc2F)c2cccnc21,el,-
el3337,Fc1cnc(Cl)nc1-c1cn(C2CCCC2)c2ncccc12,el,-
el3338,COc1ccc(Cn2cc(-c3ccccc3)c3ccnc(Cl)c32)cc1,el,-
el3339,COc1ccc(Cn2cc(-c3cccc(F)c3)c3ccnc(Cl)c32)cc1,el,-
el3340,COc1ccc(Cn2cc(-c3ccccc3)c3ncnc(Cl)c32)cc1,el,-
el3341,COc1ccc(Cn2cc(-c3cccc(F)c3)c3ncnc(Cl)c32)cc1,el,-
el3342,Fc1cccc(CNc2nc(Cl)nc3ccsc23)c1,el,-
el3343,Fc1cccc(CNc2nc(Cl)nc3sccc23)c1,el,-
el3344,CC(C)n1ncc2ncc(-c3nc(Cl)ncc3F)cc21,el,-
el3345,CCn1c2ccccc2c2c3c(ccc21)nc(Cl)c1ccccc13,el,-
el3346,Clc1nccc(-c2cn(C3CCCC3)nn2)n1,el,-
el3347,[2H]C([2H])([2H])NC(=O)c1nnc(Cl)cc1Nc1cccc(C(=O)O)c1OC,el,-
el3348,NC(=O)[C@@H]1[C@H](Nc2nc(Cl)nc3ccsc23)[C@H]2C=C[C@@H]1C2,el,-
el3349,Cc1ccc(S(=O)(=O)n2ccc3c(Oc4ccccc4S(C)(=O)=O)nc(Cl)nc32)cc1,el,-
el3350,COc1ccc(CNc2nc(Cl)nc3c2ncn3C(C)C)cc1,el,-
el3351,FC(F)(F)c1cccnc1-c1ccc2c(Cl)cnnc2c1,el,-
el3352,COc1cc(Cl)c2ncc(-c3ncccc3C(F)(F)F)cc2n1,el,-
el3353,FC(F)(F)c1cccnc1-c1ccc2c(Cl)ccnc2c1,el,-
el3354,FC(F)(F)c1scnc1-c1ccc2c(Cl)ccnc2n1,el,-
el3355,CN1CCN(c2ccc(C#N)c(Cl)c2)CC1,el,-
el3356,FC(F)(F)c1ccnnc1-c1ccc2c(Cl)ccnc2n1,el,-
el3357,N#Cc1cnc2sc(-c3ccccc3)cc2c1Cl,el,-
el3358,CC(C)NC(=O)C1CCN(c2nc(-c3ccnc(Cl)c3)cc3cnccc23)CC1,el,-
el3359,CC(C)(C)OC(=O)N1CCN(c2nc(-c3ccnc(Cl)c3)cc3cnccc23)CC1,el,-
el3360,Cn1ncc2c(Cl)cccc21,el,-
el3361,CC(C)(C)OC(=O)N1CCN(c2cccc(-c3ccnc(Cl)c3)n2)CC1,el,-
el3362,CC(C)(C)OC(=O)N1CCN(c2cc([N+](=O)[O-])cc(-c3ccnc(Cl)c3)n2)CC1,el,-
el3363,Cc1nc(N)cc(-c2c(Cl)nc3cccnn23)n1,el,-
el3364,COc1cc(Cl)ncc1F,el,-
el3365,COc1cc(Oc2c(C)cc(C#N)cc2C)cc(Cl)n1,el,-
el3366,Clc1cc2c(cn1)ncn2C1CCOC1,el,-
el3367,Fc1cncc(Oc2cncc(Cl)n2)c1,el,-
el3368,FC(F)(F)Oc1ccc(-c2nc(Cl)nc3cc[nH]c23)cc1,el,-
el3369,COc1ccc(Nc2cc(Cl)ccn2)cc1,el,-
el3370,C=CCCOc1cccc(-c2ccnc(Cl)n2)c1,el,-
el3371,COc1ccc(-c2coc3ccc(Cl)nc23)cc1,el,-
el3372,CN(C)c1cccc(-c2cc(Cl)nnc2N)c1,el,-
el3373,Cc1cc(C#N)cc(C)c1Oc1cc(Cl)nc(Nc2cccc(C#N)c2)n1,el,-
el3374,Cc1ccc(Nc2nc(Cl)cc(Oc3c(C)cc(C#N)cc3C)n2)cc1,el,-
el3375,Cc1cc(C)c(Oc2cc(Cl)nc(Nc3cccc(C#N)c3)n2)c(C)c1,el,-
el3376,COc1cc(F)c(C(=O)c2ccnc(Cl)n2)c(F)c1,el,-
el3377,C[C@@H]1CCCC[C@@H]1Nc1cc(Cl)ncc1C(N)=O,el,-
el3378,Cc1cnc(Cl)nc1-c1cc2cc(COCC(F)(F)F)ccc2o1,el,-
el3379,O=S(=O)(c1ccccc1)n1ccc2cc(-c3cc(Cl)ncn3)cnc21,el,-
el3380,CC1CCc2nc3c(F)cc(-c4ccnc(Cl)n4)cc3n21,el,-
el3381,CC1(C)CCc2nc3ccc(-c4nc(Cl)ncc4F)cc3n21,el,-
el3382,FCCc1ccc(Cl)nc1,el,-
el3383,Cc1cc(/C=C/C#N)cc(C)c1Oc1cc(Cl)nc(Nc2ccc(C#N)cc2)n1,el,-
el3384,CC(C)(C)c1ccnc(-c2cc(C(C)(C)C)cc(Cl)n2)c1,el,-
el3385,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Cl)c2)[nH]1,el,-
el3386,CSc1nc(-c2ccnc(Cl)c2)c(-c2ccc(F)cc2)n1C,el,-
el3387,Cc1nc(Cl)cc(-c2cccc([N+](=O)[O-])c2)n1,el,-
el3388,CC(=O)N1CCN(c2cc(Cl)nc(C)n2)CC1,el,-
el3389,CNC(=O)c1ccccc1Nc1nc(Cl)ncc1F,el,-
el3390,CNC(=O)c1ccccc1Nc1nc(Cl)ncc1C,el,-
el3391,CNC(=O)c1ccccc1Nc1nc(Cl)ncc1OC,el,-
el3392,CC1CCCCn2ncc(-c3nc(Cl)ncc3F)c21,el,-
el3393,CN1CCN(c2nc(Cl)ncc2F)Cc2cccnc21,el,-
el3394,Cc1ccc(-c2ccnc(Cl)n2)cc1,el,-
el3395,Cc1ccc(-c2ccnc(Cl)n2)c(C)c1,el,-
el3396,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(-c3nc(-c4ccnc(Cl)c4)no3)cc2)cc1,el,-
el3397,CCCc1cc2cnc(Cl)nc2n1-c1cccc(N=S(C)(C)=O)n1,el,-
el3398,COCc1cc2cnc(Cl)nc2n1-c1cccc(N=S(C)(C)=O)n1,el,-
el3399,CC(C)c1cc2cnc(Cl)nc2n1-c1cccc(N=S(C)(C)=O)n1,el,-
el3400,[2H]C([2H])([2H])NC(=O)c1nnc(Cl)cc1Nc1cccc(-c2cnc(C(C)(C)O)cn2)c1OC,el,-
el3401,Clc1cc2ccccc2c(NCCOC23CC4CC(CC(C4)C2)C3)n1,el,-
el3402,CC(C)c1ccc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Cl)cc12,el,-
el3403,CC(C)(C)OC(=O)N[C@@H]1CCCN(c2nc(Cl)nc3c2cnn3C2CCCCO2)C1,el,-
el3404,Cc1c(-c2nc(Cl)ncc2F)cnn1C,el,-
el3405,Cc1cnc(Cl)nc1-c1cnc2cnn(C(C)C)c2c1,el,-
el3406,Cn1ncc2ncc(-c3nc(Cl)ncc3F)cc21,el,-
el3407,CCn1ncc2ncc(-c3nc(Cl)ncc3F)cc21,el,-
el3408,CCCn1ncc2ncc(-c3nc(Cl)ncc3F)cc21,el,-
el3409,Fc1cnc(Cl)nc1-c1cnc2cnn(C3CCCC3)c2c1,el,-
el3410,CC(C)n1cc2ncc(-c3nc(Cl)ncc3F)cc2n1,el,-
el3411,Fc1cnc(Cl)nc1-c1ccc(-c2ccccc2)cc1,el,-
el3412,Fc1ccc(-c2nc(Cl)ncc2F)cn1,el,-
el3413,Cc1cnc(Cl)nc1-c1cnc2cn(C(C)C)nc2c1,el,-
el3414,Oc1ccc(Cl)cn1,el,-
el3415,FC1(F)CCN(c2cc(C3CCN(C4COC4)CC3)cc(Cl)n2)C1,el,-
el3416,COc1ccnc(Cl)c1[N+](=O)[O-],el,-
el3417,Clc1cncc(Oc2cncnc2)n1,el,-
el3418,CCOC(=O)c1cnc(Cl)cc1Oc1c(C)cc(C)cc1C,el,-
el3419,FCCOc1nc(Cl)nc2c1ncn2C1CCCCO1,el,-
el3420,COc1nc(Cl)nc2[nH]ccc12,el,-
el3421,CNc1nc(Cl)nc2[nH]ncc12,el,-
el3422,COc1nc(Cl)nc2[nH]ncc12,el,-
el3423,COCCOc1cnc(Cl)nc1,el,-
el3424,Cc1cc(C#N)cc(C)c1Oc1cc(Cl)nc(Nc2ccc(C#N)cc2)n1,el,-
el3425,Cc1ccc(Nc2nc(Cl)cc(Oc3c(C)cc(C)cc3C)n2)cc1,el,-
el3426,Cc1cc(C)c(Oc2cc(Cl)nc(Nc3ccc(C#N)cc3)n2)c(C)c1,el,-
el3427,COc1cc2c(Cl)cc(-c3ccc(C)o3)nc2cc1OCC1CCN(C(=O)OC(C)(C)C)CC1,el,-
el3428,CCCNc1nc(Cl)nc2ccccc12,el,-
el3429,N#Cc1ccc(C(=O)c2nccc(Cl)n2)cc1,el,-
el3430,CC1CCc2nc3c(F)cc(-c4nc(Cl)ncc4F)cc3n21,el,-
el3431,CC(C)[C@H]1COC(=O)N1c1cncc(Cl)n1,el,-
el3432,CC1=Nc2c(F)cc(-c3nc(Cl)ncc3F)cc2C1(C)C,el,-
el3433,CNC(=O)c1ccccc1Nc1nc(Cl)nc2[nH]cc(F)c12,el,-
el3434,COc1ncc(-c2cc(Cl)c3cnn(C)c3n2)cc1NS(C)(=O)=O,el,-
el3435,Cc1nc2c(F)cc(-c3nc(Cl)ncc3F)cc2n1C1CCCC1,el,-
el3436,Cc1c(CN(C(=O)OC(C)(C)C)c2nc(Cl)cc(N3CCNCC3)n2)cccc1-c1ccccc1,el,-
el3437,Cc1ccc(-c2ccnc(Cl)n2)cc1C,el,-
el3438,CC(C)(C)OC(=O)N1CCOc2c(-c3nc(Cl)ncc3F)cccc21,el,-
el3439,CS(=O)(=O)c1ccc(/C=C/c2cc(Cl)ccn2)cc1,el,-
el3440,Fc1cccc(CNc2nc(Cl)nc3[nH]ccc23)c1,el,-
el3441,Fc1cccc(CNc2nc(Cl)nc3cc[nH]c23)c1,el,-
el3442,Cn1ccc2c(NCc3cccc(F)c3)nc(Cl)nc21,el,-
el3443,Fc1cnc(Cl)nc1-c1ccc(CN2CCc3ccccc32)o1,el,-
el3444,N#Cc1ncc(N2CCCCC2)nc1Cl,el,-
el3445,CCCc1cc2cnc(Cl)nc2n1-c1cccc(C(C)(C)O)n1,el,-
el3446,Cc1cc2cnc(Cl)nc2n1-c1cccc(C(C)(C)O)n1,el,-
el3447,CCc1cc2cnc(Cl)nc2n1-c1cccc(C(C)(C)O)n1,el,-
el3448,CC(C)(O)c1cccc(-n2c(C3CC3)cc3cnc(Cl)nc32)n1,el,-
el3449,CCCc1c(F)c2cnc(Cl)nc2n1-c1cccc(C(C)(C)O)n1,el,-
el3450,CC(C)(O)c1cccc(-n2c(C3CC3)c(F)c3cnc(Cl)nc32)n1,el,-
el3451,CCOC(=O)c1cnc(Cl)nc1N[C@H](CO)c1ccccc1,el,-
el3452,CN1CCN(c2ccc3c(Cl)ncnc3c2)CC1,el,-
el3453,CN1CCCN(c2ccc3c(Cl)ncnc3c2)CC1,el,-
el3454,Clc1nnc(-c2ccccc2)c(-c2ccccc2)n1,el,-
el3455,N#Cc1nccnc1Cl,el,-
el3456,Clc1nccc(-n2ccnc2)n1,el,-
el3457,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(Cl)[15n]cnc32)C[C@@H]1OC(C)=O,el,-
el3458,COc1ccc2c(Cl)c(-c3ccc(F)cc3)sc2c1,el,-
el3459,COc1cc(N2CCN(C)CC2)ccc1Cl,el,-
el3460,Clc1ncc2cc[nH]c2n1,el,-
el3461,Cc1cc(C)c(Nc2cc(Cl)nc(Nc3ccc(C#N)cc3)n2)c(C)c1,el,-
el3462,FC(F)(F)Oc1ccc(-c2nc(Cl)ncc2C2CC2)cc1,el,-
el3463,N#Cc1ccc(Nc2nc(Cl)ncc2F)cc1,el,-
el3464,CC(C)(O)[C@@H](F)CNC(=O)c1cnc(Cl)cc1NC1CC1,el,-
el3465,CCn1cnc2cnc(Cl)cc21,el,-
el3466,CC(C)Nc1cc(Cl)ncc1[N+](=O)[O-],el,-
el3467,Cc1ccc(S(=O)(=O)n2ccc3c(-c4cccc(OCc5cccnc5)c4)nc(Cl)nc32)cc1,el,-
el3468,Cn1ccc2nc(Cl)nc(-c3ccc(OC(F)(F)F)cc3)c21,el,-
el3469,Cc1ccc(S(=O)(=O)n2ccc3c(-c4ccccc4)nc(Cl)nc32)cc1,el,-
el3470,CCc1nc2c(NC(C)(C)C)nc(Cl)nc2n1C1CCCCO1,el,-
el3471,COc1nc(Cl)nc2[nH]cnc12,el,-
el3472,Clc1nccc(-c2cn3c4c(cccc24)OCC3)n1,el,-
el3473,CN(C)C(=O)c1ccc(-c2cc(Cl)nnc2N)cc1,el,-
el3474,COc1ccc(Cn2ncc3cc(Cl)nc(N4CCN(C)CC4)c32)cc1,el,-
el3475,Clc1nc(N2CCOCC2)c2ccccc2n1,el,-
el3476,CC1Cc2nc3c(F)cc(-c4nc(Cl)ncc4F)cc3n2C1,el,-
el3477,CCC1Cc2nc3c(F)cc(-c4nc(Cl)ncc4F)cc3n2C1,el,-
el3478,CCC1CCc2nc3c(F)cc(-c4nc(Cl)ncc4F)cc3n21,el,-
el3479,Fc1cnc(Cl)nc1-c1cc(F)c2nc3n(c2c1)CCCC3,el,-
el3480,Cc1cnc(Cl)nc1-c1cn2c(n1)C(=O)N(Cc1ccc(F)c(F)c1)CC2,el,-
el3481,CC1=Nc2ccc(-c3nc(Cl)ncc3F)cc2C12CCCC2,el,-
el3482,CC(C)(C)OC(=O)c1cccnc1Cl,el,-
el3483,CC(C)c1c2cc(-c3nc(Cl)ncc3F)ccc2nn1C,el,-
el3484,COc1ccc(-c2c(Cl)nc3c(C4=CCCCC4)c(-c4ccccc4)nn3c2OC)cc1,el,-
el3485,O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(Cl)c3)cc2)CC1,el,-
el3486,CC(C)(C)[Si](C)(C)OC[C@H]1OC(=O)C[C@@H]1C1(c2ccc(Cl)cc2)SCCCS1,el,-
el3487,N#CCNC(=O)c1ccc(-c2ccnc(Cl)n2)cc1,el,-
el3488,Cc1cccc(CN2Cc3ccc(-c4ccnc(Cl)n4)cc3C2=O)n1,el,-
el3489,O=C1c2cc(-c3ccnc(Cl)n3)ccc2CN1Cc1ccccn1,el,-
el3490,CC(C)(C)OC(=O)N(C(=O)OC(C)(C)C)c1cncc(Cl)n1,el,-
el3491,COc1ccc(CN)cc1Cl,el,-
el3492,Clc1ncnc2ccccc12,el,-
el3493,C=C(C)c1c2cc(-c3nc(Cl)ncc3F)ccc2nn1C,el,-
el3494,C[C@H](N)Cn1ccc(-c2ccc(C#N)c(Cl)c2)n1,el,-
el3495,Nc1ccc(NC(=O)C2(C(=O)Nc3cccc(Cl)c3)CC2)cc1,el,-
el3496,Nc1ccc(NC(=O)C2(C(=O)Nc3ccc(Cl)cc3)CC2)cc1,el,-
el3497,O=[N+]([O-])c1ccc(Oc2ccnc(Cl)c2)c(F)c1,el,-
el3498,Cc1ccccc1-c1ccnc(Cl)n1,el,-
el3499,CCCc1ccc(-c2ccnc(Cl)n2)cc1,el,-
el3500,Clc1cc(NCCOC23CC4CC(CC(C4)C2)C3)ncn1,el,-
el3501,Cc1c[nH]c2nc(Cl)nc(NCc3cccnc3N(C)S(C)(=O)=O)c12,el,-
el3502,O=C(Nc1ccccc1)c1cc2cnc(Cl)nc2n1C1CCCC1,el,-
el3503,COc1cccc(NC(=O)c2cc3cnc(Cl)nc3n2C)c1,el,-
el3504,COc1cccc(NC(=O)c2cc3cnc(Cl)nc3n2C2CC2)c1,el,-
el3505,Cc1cccc(NCc2cc3cnc(Cl)nc3n2C2CCCC2)c1,el,-
el3506,Clc1ncc2cc(CNc3ccccc3)n(C3CCCC3)c2n1,el,-
el3507,CC(C)c1cc2cnc(Cl)nc2n1-c1cccc(C(C)(C)O)n1,el,-
el3508,CCc1cc2cnc(Cl)nc2n1-c1cccc(N=S(C)(C)=O)n1,el,-
el3509,Cn1cc(-c2ccn3c(-c4cccc(Cl)n4)cnc3c2)cn1,el,-
el3510,Clc1nc(-c2ccccc2)c2ccccc2n1,el,-
el3511,COc1cc2c(N3CCCCC3)nc(Cl)nc2cc1OC1CCCC1,el,-
el3512,COc1cc2c(N3CCCCC3)nc(Cl)nc2cc1OCc1ccccc1,el,-
