name,smiles,type,sites
el1735,Cc1[nH]ncc1-c1conc1-c1ccnc(Cl)c1,el,-
el1736,Cc1n[nH]c(C)c1-c1conc1-c1ccnc(Cl)c1,el,-
el1737,Clc1cc(-c2nocc2-c2cn[nH]c2)ccn1,el,-
el1738,Clc1cc(-c2nocc2-c2cc[nH]n2)ccn1,el,-
el1739,Fc1ccc(-c2conc2-c2ccnc(Cl)c2)cc1,el,-
el1740,Fc1ccc(-c2c(-c3ccnc(Cl)c3)noc2-c2ccccc2)cc1,el,-
el1741,Fc1ccc(-c2c(-c3ccnc(Cl)c3)noc2C2CC2)cc1,el,-
el1742,Cc1onc(-c2ccnc(Cl)c2)c1-c1ccc(F)cc1,el,-
el1743,N#Cc1onc(-c2ccnc(Cl)c2)c1-c1ccc(F)cc1,el,-
el1744,Fc1ccc(-c2c(-c3ccnc(Cl)c3)noc2N2CCOCC2)cc1,el,-
el1745,CN(C)c1onc(-c2ccnc(Cl)c2)c1-c1ccc(F)cc1,el,-
el1746,CNc1onc(-c2ccnc(Cl)c2)c1-c1ccc(F)cc1,el,-
el1747,Fc1ccc(-c2c(-c3ccnc(Cl)c3)noc2NCc2ccccc2)cc1,el,-
el1748,CN(C)CCNc1onc(-c2ccnc(Cl)c2)c1-c1ccc(F)cc1,el,-
el1749,Oc1onc(-c2ccnc(Cl)c2)c1-c1ccc(F)cc1,el,-
el1750,Clc1cc(-c2nocc2C2CC2)ccn1,el,-
el1751,CC(C)(C)OC(=O)N1CCN(c2ccc(Cl)nc2)CC1,el,-
el1752,CC(C)(C)OC(=O)N1CCN(c2ccc(Cl)nn2)CC1,el,-
el1753,CN(C)C1CCN(c2ccc(Cl)nn2)CC1,el,-
el1754,CN(C)C1CCN(c2ccc(Cl)nc2F)CC1,el,-
el1755,COc1nc(Cl)ccc1N1CCC(N(C)C)CC1,el,-
el1756,Clc1ccc(N2CCC3(CC2)OCCO3)cn1,el,-
el1757,CS(=O)(=O)CC1CCN(c2ccc(Cl)nn2)CC1,el,-
el1758,O=C1CCC2(CCN(c3ccc(Cl)nc3)CC2)N1,el,-
el1759,COc1nc(Cl)ccc1N1CCC2(CCC(=O)N2)CC1,el,-
el1760,Clc1ncccn1,el,-
el1761,Cc1ccc(Cl)nc1,el,-
el1762,NC(=O)c1cccc(Cl)c1,el,-
el1763,Cc1cnc(Cl)c([N+](=O)[O-])c1,el,-
el1764,Clc1nccc(-c2ccc(Oc3ccccc3)cc2)n1,el,-
el1765,Cc1nc2c(N3CCOCC3)nccn2c1-c1ccc(Cl)nc1,el,-
el1766,CC(C)(C)OC(=O)N[C@H]1CCCC[C@H]1Nc1cc(Cl)c(C#N)cn1,el,-
el1767,CC(C)(C)OC(=O)N[C@H]1CCCC[C@H]1Nc1ccc(C#N)c(Cl)n1,el,-
el1768,NCCCc1ccc(-c2ccc(Cl)cc2)nn1,el,-
el1769,CC(C)(C)OC(=O)N1CCC(c2cc(OC3CC3)c(N)cc2Cl)CC1,el,-
el1770,N#Cc1ccc(Nc2nccc(Cl)n2)cc1,el,-
el1771,N#Cc1ccc(Nc2ncnc(Cl)n2)cc1,el,-
el1772,Clc1cc2c(cn1)ncn2C1CC1,el,-
el1773,Clc1cc2c(cn1)ncn2C1CCC1,el,-
el1774,CCC(C)n1cnc2cnc(Cl)cc21,el,-
el1775,Clc1cc2c(cn1)ncn2C1CCCCC1,el,-
el1776,CC(n1cnc2cnc(Cl)cc21)C(F)(F)F,el,-
el1777,CC(C)n1cnc2cnc(Cl)cc21,el,-
el1778,COc1cccc2c(NCc3ccccc3)nc(Cl)nc12,el,-
el1779,COc1cccc2c(Cc3ccccc3)nc(Cl)nc12,el,-
el1780,COc1cccc2c(NC(C)c3ccccc3)nc(Cl)nc12,el,-
el1781,COc1cccc2c(N(C)Cc3ccccc3)nc(Cl)nc12,el,-
el1782,COc1cccc2c(NCCc3ccccc3)nc(Cl)nc12,el,-
el1783,COc1cccc2c(OCc3ccccc3)nc(Cl)nc12,el,-
el1784,COc1cccc2c(C=Cc3ccccc3)nc(Cl)nc12,el,-
el1785,COc1ccncc1NC(=O)c1ccnc(Cl)c1,el,-
el1786,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Cl)c1,el,-
el1787,O=C(Nc1cnccc1OCC(F)(F)F)c1ccnc(Cl)c1,el,-
el1788,CC(C)Oc1ccncc1NC(=O)c1ccnc(Cl)c1,el,-
el1789,CCOc1ccncc1NC(=O)c1ccnc(Cl)c1,el,-
el1790,O=C(Nc1cnccc1OCC1CC1)c1ccnc(Cl)c1,el,-
el1791,O=C(Nc1cnccc1OCCO)c1ccnc(Cl)c1,el,-
el1792,CC(C)(C)OC(=O)N1CC[C@@H](COc2nc(Cl)nc3c2ccn3COCC[Si](C)(C)C)C1,el,-
el1793,CN1CCC(Nc2ccc3ncc(-c4ccc(Cl)nc4)n3n2)CC1,el,-
el1794,NCCc1ccccc1Cl,el,-
el1795,CC(C)(C)OC(=O)N1CCC(CNc2cc(Cl)ncc2/C=C/CCO)CC1,el,-
el1796,CC(C)(C)OC(=O)N1CCC(CNc2cc(Cl)ncc2-c2cccc(F)c2)CC1,el,-
el1797,CC(C)(C)OC(=O)N1CCO[C@H](CNc2cc(Cl)ncc2-c2ccc(F)cc2)C1,el,-
el1798,CC(C)(C)OC(=O)N1CCO[C@@H](CNc2cc(Cl)ncc2-c2cccc(F)c2)C1,el,-
el1799,CC(C)(C)OC(=O)N1CCO[C@H](CNc2cc(Cl)ncc2-c2cccc(F)c2)C1,el,-
el1800,CC(C)(C)OC(=O)N1CCO[C@@H](CNc2cc(Cl)ncc2-c2ccc(F)c(F)c2)C1,el,-
el1801,CC(C)(C)OC(=O)N1CCO[C@@H](CNc2cc(Cl)ncc2-c2cc(F)cc(F)c2)C1,el,-
el1802,Cn1cc(-c2cnc(Cl)cc2NC[C@H]2CN(C(=O)OC(C)(C)C)CCO2)cn1,el,-
el1803,Cn1cc(-c2cnc(Cl)cc2NC[C@@H]2CN(C(=O)OC(C)(C)C)CCO2)cn1,el,-
el1804,Cn1cc2ccc(-c3cnc(Cl)cc3NC[C@H]3CN(C(=O)OC(C)(C)C)CCO3)cc2n1,el,-
el1805,Cn1ncc2cc(-c3cnc(Cl)cc3NC[C@H]3CN(C(=O)OC(C)(C)C)CCO3)ccc21,el,-
el1806,CC(C)(C)OC(=O)N1CCO[C@@H](CNc2cc(Cl)ncc2C#CC(C)(C)O[Si](C)(C)C)C1,el,-
el1807,CC(C)(C)OC(=O)N1CCO[C@H](CNc2cc(Cl)ncc2C#CC2(O[Si](C)(C)C)CCCC2)C1,el,-
el1808,CC(C)(C)OC(=O)N1CCO[C@H](CNc2cc(Cl)ncc2C#C[Si](C)(C)C)C1,el,-
el1809,CC(C)(C)OC(=O)N1CCC(CNc2cc(Cl)ncc2C#CC(C)(C)O[Si](C)(C)C)CC1,el,-
el1810,CC(C)(C)OC(=O)N1CCOC(CNc2cc(Cl)ncc2C#N)C1,el,-
el1811,CC(C)(C)OC(=O)N1CCO[C@@H](CNc2cc(Cl)ncc2F)C1,el,-
el1812,COC(=O)c1cnc(Cl)cc1NCCC1CCN(C(=O)OC(C)(C)C)CC1,el,-
el1813,COC(=O)c1cnc(Cl)cc1NCC1CCN(C)CC1,el,-
el1814,COC(=O)c1cnc(Cl)cc1NC1CCN(C)CC1,el,-
el1815,COC(=O)c1cnc(Cl)cc1N[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)OC(C)(C)C,el,-
el1816,COC(=O)c1cnc(Cl)cc1N[C@@H]1C[C@H]2CC[C@@H](C1)N2C,el,-
el1817,COC(=O)c1cnc(Cl)cc1NC[C@@H]1C[C@H]2CC[C@@H](C1)N2C,el,-
el1818,COC(=O)c1cnc(Cl)cc1NCC1CCCCN1C(=O)OC(C)(C)C,el,-
el1819,COC(=O)c1cnc(Cl)cc1NCC1CN(C(=O)OC(C)(C)C)CCO1,el,-
el1820,CN(C)C(=O)c1cnc(Cl)cc1NCC1CCN(C(=O)OC(C)(C)C)CC1,el,-
el1821,CC(C)(C)OC(=O)N1CCO[C@H](CNc2cc(Cl)ncc2C2CC2)C1,el,-
el1822,Cc1cc(-c2nn(C(c3ccccc3)(c3ccccc3)c3ccccc3)c3cc(Cl)ncc23)ccn1,el,-
el1823,Nc1cc(Cl)ncn1,el,-
el1824,COc1ccccc1-c1nc2cc(Cl)ncc2s1,el,-
el1825,COc1ccccc1-c1nc2ccnc(Cl)c2s1,el,-
el1826,Cc1cnc(-c2cc(Cl)ccc2F)cc1N,el,-
el1827,Nc1ccnc(Cl)n1,el,-
el1828,Clc1nc(NC2CC2)c2occc2n1,el,-
el1829,CC(C)CCOc1nc(Cl)ccc1C(=O)NC1C2CC3CC1CC(O)(C3)C2,el,-
el1830,Fc1cc2ccc(Cl)nc2cn1,el,-
el1831,Nc1nc2ccc(Cl)cc2[n+]([O-])n1,el,-
el1832,Nc1nc2cc(Cl)ccc2[n+]([O-])n1,el,-
el1833,Cc1cccc(Cl)c1,el,-
el1834,CNC(=O)c1c(-c2ccc(F)cc2)oc2nc(Cl)c(-c3cccc(C(=O)NC4(C)CCC4)c3)cc12,el,-
el1835,CCOC(=O)/C=C/c1cc(SCc2ccccc2)cnc1Cl,el,-
el1836,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(Cl)c4nccnc4nc32)[C@H](OC(C)=O)[C@@H]1OC(C)=O,el,-
el1837,Cc1ccnc(Cl)n1,el,-
el1838,CC(C)(C)OC(=O)N1CCC(Oc2ccnc(Cl)c2)CC1,el,-
el1839,Cc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)cc(Cl)n1,el,-
el1840,CC(C)Nc1cc(Cl)nc(-c2ccccc2)c1,el,-
el1841,Cc1ccc2c(n1)nc(Cl)n2C1CCCCO1,el,-
el1842,O=C(O)c1ccc(-c2ccnc(Cl)n2)cc1,el,-
el1843,NC(=O)c1ccc(-c2ccnc(Cl)n2)cc1,el,-
el1844,CC(C)c1cc(-c2ccnc(Cl)n2)ccc1C(N)=O,el,-
el1845,CC(C)c1cc(-c2nc(Cl)ncc2F)ccc1C(N)=O,el,-
el1846,CC(C)c1cc(-c2ccnc(Cl)n2)ccc1C(=O)O,el,-
el1847,CC(C)c1cc(-c2nc(Cl)ncc2F)ccc1C(=O)O,el,-
el1848,COc1ccc(Cn2c(-c3ccc(F)c(F)c3)nc3cnc(Cl)cc32)cc1,el,-
el1849,COc1ccc(Cn2c(-c3ccc(F)c(C(F)(F)F)c3)nc3cnc(Cl)cc32)cc1,el,-
el1850,COc1ccc(Cn2c(C3CCC(F)(F)CC3)nc3cnc(Cl)cc32)cc1,el,-
el1851,COc1ccc(Cn2c(C3CC3)nc3cnc(Cl)cc32)cc1,el,-
el1852,COc1ccc(Cn2c(C3(C)CC3)nc3cnc(Cl)cc32)cc1,el,-
el1853,COc1ccc(Cn2c(-c3ccc(OC(F)(F)F)cc3)nc3cnc(Cl)cc32)cc1,el,-
el1854,COc1ccc(Cn2c(-c3ccc(F)cc3)nc3cnc(Cl)cc32)cc1,el,-
el1855,COc1ccc(Cn2c(-c3ccc(N)cc3)nc3cnc(Cl)cc32)cc1,el,-
el1856,COc1ccc(Cn2c(-c3ccc(S(C)(=O)=O)cc3)nc3cnc(Cl)cc32)cc1,el,-
el1857,COc1ccc(Cn2c(-c3ccncc3)nc3cnc(Cl)cc32)cc1,el,-
el1858,COc1ccc(Cn2c(-c3cccnc3)nc3cnc(Cl)cc32)cc1,el,-
el1859,COc1ccc(Cn2c(-c3ccccn3)nc3cnc(Cl)cc32)cc1,el,-
el1860,COc1ccc(Cn2c(-c3cnccn3)nc3cnc(Cl)cc32)cc1,el,-
el1861,COc1ccc(Cn2c(-c3ncccn3)nc3cnc(Cl)cc32)cc1,el,-
el1862,COc1ccc(Cn2c(-c3cccnn3)nc3cnc(Cl)cc32)cc1,el,-
el1863,COc1ccc(Cn2c(-c3cnn(C)c3)nc3cnc(Cl)cc32)cc1,el,-
el1864,COc1ccc(Cn2c(-c3cscn3)nc3cnc(Cl)cc32)cc1,el,-
el1865,COc1ccc(Cn2c(-c3cnco3)nc3cnc(Cl)cc32)cc1,el,-
el1866,COc1ccc(Cn2c(-c3cccc4cccnc34)nc3cnc(Cl)cc32)cc1,el,-
el1867,COc1ccc(Cn2c(C3CCCC3)nc3cnc(Cl)cc32)cc1,el,-
el1868,COc1ccc(Cn2c(C3CCC(F)(F)C3)nc3cnc(Cl)cc32)cc1,el,-
el1869,COc1ccc(Cn2c(C3CCOC3)nc3cnc(Cl)cc32)cc1,el,-
el1870,COc1ccc(Cn2c(C3CCOCC3)nc3cnc(Cl)cc32)cc1,el,-
el1871,COc1ccc(Cn2c(C3CCNC3)nc3cnc(Cl)cc32)cc1,el,-
el1872,COc1ccc(Cn2c(C3CCCN3C)nc3cnc(Cl)cc32)cc1,el,-
el1873,COc1ccc(Cn2c(C)nc3cnc(Cl)cc32)cc1,el,-
el1874,COc1ccc(Cn2c(CC3CC3)nc3cnc(Cl)cc32)cc1,el,-
el1875,COc1ccc(Cn2c(C3CCC3)nc3cnc(Cl)cc32)cc1,el,-
el1876,COc1ccc(Cn2c(C3CCCCC3)nc3cnc(Cl)cc32)cc1,el,-
el1877,COc1ccc(Cn2c(C3CCCCCC3)nc3cnc(Cl)cc32)cc1,el,-
el1878,COc1ccc(Cn2c(C3CC(F)(F)C3)nc3cnc(Cl)cc32)cc1,el,-
el1879,COc1ccc(Cn2c(C3CCC(C(F)(F)F)CC3)nc3cnc(Cl)cc32)cc1,el,-
el1880,COc1ccc(Cn2c(C3CCC(=O)CC3)nc3cnc(Cl)cc32)cc1,el,-
el1881,COc1ccc(Cn2c(C3CCC(O)CC3)nc3cnc(Cl)cc32)cc1,el,-
el1882,COc1ccc(Cn2c(CN3CCOCC3)nc3cnc(Cl)cc32)cc1,el,-
el1883,COc1ccc(Cn2c(-c3cncc(C(F)(F)F)c3)nc3cnc(Cl)cc32)cc1,el,-
el1884,COc1ccc(Cn2c(-c3cnc(C(F)(F)F)nc3)nc3cnc(Cl)cc32)cc1,el,-
el1885,COc1ccc(Cn2c(-c3ccc(C(N)=O)nc3)nc3cnc(Cl)cc32)cc1,el,-
el1886,COc1ccc(Cn2c(-c3ccc(C(N)=O)cc3)nc3cnc(Cl)cc32)cc1,el,-
el1887,COc1ccc(Cn2c(C3(C(N)=O)CC3)nc3cnc(Cl)cc32)cc1,el,-
el1888,COc1ccc(Cn2c(C3CCC(OC)CC3)nc3cnc(Cl)cc32)cc1,el,-
el1889,COc1ccc(Cn2c(-c3cccc(C#N)c3)nc3cnc(Cl)cc32)cc1,el,-
el1890,COc1ccc(Cn2cnc3cnc(Cl)cc32)cc1,el,-
el1891,COc1ccc(Cn2c(CO)nc3cnc(Cl)cc32)cc1,el,-
el1892,O=[N+]([O-])c1cccnc1Cl,el,-
el1893,Cc1ccc([N+](=O)[O-])c(Cl)n1,el,-
el1894,CCc1ccc(-c2cc(Cl)c3cc(OC)c(OCCCN4CCC5(CC5)C4)cc3n2)o1,el,-
