,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc1600,47.32872759999999,72.59528855039999,20.285554150400003,35.289835750399995,37.3054528,5.5752928000000015,5.5752928000000015,0.0,0.0,0.0,51.926,64.589,23.587,41.272,29.523999999999997,2.157,2.287,0.0,0.0,0.0,18.103,25.781000000000002,8.535,12.57,13.844999999999999,2.297,2.365,0.0,0.0,0.0,-0.026000000000000023,0.554,-0.365,-0.32999999999999996,0.051000000000000004,0.064,0.053,0.0,0.0,0.0,8.133000000000001,10.751,2.58,4.555,6.523000000000001,0.925,0.925,0.0,0.0,0.0,0.075,0.44600000000000006,0.068,0.24400000000000002,0.112,0.004,0.052,0.0,0.0,0.0,0.251,0.222,0.179,0.11800000000000001,0.132,0.047,0.05,0.0,0.0,0.0,0.163,0.33399999999999996,0.123,0.18100000000000002,0.12300000000000001,0.026,0.051,0.0,0.0,0.0,3.979,6.704,1.9869999999999999,2.769,3.9419999999999997,0.984,0.983,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1601,47.32872759999999,15.5985676,24.4290816,41.15914879999999,26.154867199999998,52.30973439999999,46.73444159999999,52.30973439999999,20.579574399999995,57.59100695039999,53.282000000000004,28.226,146.967,53.848,30.544,55.11899999999999,51.898999999999994,64.317,24.945,48.25900000000001,19.141000000000002,7.878,20.404,16.942,11.094,20.259,17.688,22.783,8.187,21.918000000000003,0.293,-0.285,-0.141,0.065,0.041,0.001999999999999995,-0.006999999999999999,-0.05800000000000001,0.14,-0.049,7.338000000000001,1.935,2.254,6.205,3.911,8.586,7.714,7.689000000000001,2.865,9.048,0.118,0.045,0.219,0.077,0.077,0.098,0.049,0.123,0.05,0.14300000000000002,0.13,0.04,0.197,0.057999999999999996,0.07,0.105,0.049,0.122,0.032,0.197,0.124,0.042,0.208,0.068,0.07400000000000001,0.102,0.049999999999999996,0.121,0.041,0.16999999999999998,4.681,1.594,1.117,3.102,2.362,4.391,3.438,4.846,1.377,5.944000000000001,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1602,47.32872759999999,35.8841217504,20.579574399999995,57.88502719999999,52.015714150399994,5.5752928000000015,0.0,0.0,0.0,0.0,51.939,49.434,20.743,47.049,45.771,2.218,0.0,0.0,0.0,0.0,18.899,16.114,6.496,19.871,19.458000000000002,2.329,0.0,0.0,0.0,0.0,0.374,-0.5589999999999999,-0.006,0.23299999999999998,-0.09899999999999999,0.058,0.0,0.0,0.0,0.0,7.048,4.528,3.75,10.246,8.188,0.924,0.0,0.0,0.0,0.0,0.42000000000000004,0.343,-0.024,0.065,0.14600000000000002,0.048,0.0,0.0,0.0,0.0,0.148,0.3,-0.019,0.17,0.331,0.069,0.0,0.0,0.0,0.0,0.285,0.322,-0.021,0.118,0.24,0.058,0.0,0.0,0.0,0.0,4.6339999999999995,3.7430000000000003,0.997,4.880000000000001,4.89,0.97,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1603,47.32872759999999,31.1971352,0.0,61.73872319999998,11.150585600000003,26.154867199999998,51.7767096,57.88502719999999,88.48787639999998,151.6541761504,51.859,56.393,0.0,81.527,4.7379999999999995,30.201,74.128,48.319,101.36200000000001,159.998,18.863,15.739,0.0,25.643,4.813000000000001,11.03,22.845,20.346999999999998,35.097,60.896000000000015,0.375,-0.567,0.0,0.114,0.092,0.056,-0.132,0.137,0.169,-0.2439999999999999,7.27,3.686,0.0,8.817,1.851,3.968,8.05,10.372,13.581,24.258000000000003,0.10300000000000001,0.124,0.0,0.06,0.08,0.011000000000000001,0.125,0.055,0.113,0.32700000000000007,0.096,0.154,0.0,0.029,0.081,0.026000000000000002,0.039999999999999994,0.08299999999999999,0.11800000000000001,0.371,0.1,0.139,0.0,0.046,0.081,0.019000000000000003,0.08199999999999999,0.068,0.116,0.35,4.433,2.9530000000000003,0.0,4.297000000000001,1.914,2.366,4.075,4.888999999999999,7.211,14.152000000000003,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1604,47.32872759999999,52.30973439999999,22.301171200000006,20.579574399999995,52.30973439999999,20.579574399999995,36.178141999999994,67.31401599999998,37.3054528,11.150585600000003,51.607,49.454,10.161000000000001,28.772,62.114000000000004,28.888,48.965,82.174,36.263000000000005,5.436999999999999,18.149,18.378,9.969,8.797,22.564999999999998,8.813,15.476,26.698,16.135,5.157,-0.019999999999999962,-0.105,0.133,-0.033,0.008999999999999998,-0.036,0.002999999999999999,-0.08200000000000002,0.08700000000000001,0.041999999999999996,8.134,9.408999999999999,3.6990000000000003,3.05,8.024000000000001,2.912,5.917,10.442,5.698,1.852,0.036000000000000004,0.027,0.046,0.05,0.256,0.069,0.067,0.096,0.193,0.161,0.172,0.066,0.117,0.057,0.129,0.032,0.08299999999999999,0.065,0.17099999999999999,0.108,0.10300000000000001,0.046,0.082,0.054,0.192,0.051,0.075,0.08,0.182,0.135,3.9629999999999996,3.9479999999999995,3.9299999999999997,1.571,4.838,1.505,2.524,4.99,4.416,1.94,1.0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1605,47.32872759999999,31.730159999999998,47.32872759999999,67.01999575039999,20.285554150400003,52.30973439999999,11.150585600000003,57.88502719999999,11.150585600000003,0.0,52.236999999999995,24.171999999999997,50.893,69.878,21.639,45.458,4.43,52.79399999999999,4.768,0.0,18.238,11.171,18.246000000000002,25.261000000000003,8.309000000000001,17.59,4.654,20.863,4.829000000000001,0.0,-0.05200000000000002,0.156,-0.047000000000000035,-0.04200000000000001,-0.269,0.14700000000000002,0.11800000000000001,-0.10299999999999998,0.089,0.0,8.083,5.696000000000001,8.283999999999999,9.155,2.634,9.387,1.85,10.288000000000002,1.85,0.0,0.025,0.048,0.204,0.471,0.11199999999999999,-0.006999999999999999,0.017,0.052000000000000005,0.07899999999999999,0.0,0.20600000000000002,0.152,0.121,0.17400000000000002,0.079,0.048,0.061,0.087,0.07300000000000001,0.0,0.117,0.1,0.16299999999999998,0.32299999999999995,0.096,0.022,0.039,0.069,0.07600000000000001,0.0,3.974,2.92,4.085,6.202,2.045,3.955,1.9649999999999999,4.944,1.9689999999999999,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1606,47.32872759999999,42.8807456,52.30973439999999,42.8807456,0.0,31.730159999999998,31.730159999999998,0.0,26.154867199999998,31.730159999999998,52.065,30.580000000000002,50.469,31.974999999999998,0.0,26.583000000000002,26.625999999999998,0.0,31.287000000000003,35.474000000000004,18.237000000000002,16.451,18.580000000000002,16.643,0.0,11.573,11.564,0.0,11.303,14.019,-0.04899999999999999,0.143,-0.159,0.06299999999999999,0.0,0.015,0.013999999999999999,0.0,0.0010000000000000009,-0.03,8.089,7.595000000000001,9.369000000000002,7.508,0.0,5.651000000000001,5.655,0.0,3.8120000000000003,4.689,0.024,0.061,-0.004999999999999999,0.027000000000000003,0.0,0.053000000000000005,0.119,0.0,0.296,0.42500000000000004,0.24000000000000002,0.21099999999999997,0.021,0.11100000000000002,0.0,0.066,0.097,0.0,0.089,0.168,0.133,0.135,0.008,0.069,0.0,0.057999999999999996,0.109,0.0,0.192,0.297,3.9839999999999995,4.906,3.9719999999999995,4.923,0.0,2.9579999999999997,2.965,0.0,2.945,3.931,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1607,47.32872759999999,36.178141999999994,21.173860400000002,20.579574399999995,5.5752928000000015,78.46460159999998,0.0,11.150585600000003,0.0,0.0,55.205,58.763000000000005,24.464,27.159,1.371,71.77999999999999,0.0,5.002000000000001,0.0,0.0,19.593999999999998,16.945,9.52,8.547,1.834,27.150000000000002,0.0,4.946,0.0,0.0,0.16500000000000004,-0.388,-0.005000000000000001,0.036,0.154,-0.033,0.0,0.072,0.0,0.0,7.4350000000000005,5.006,3.9240000000000004,3.044,0.86,14.25,0.0,1.852,0.0,0.0,0.178,0.171,0.174,0.098,0.087,0.167,0.0,0.124,0.0,0.0,0.3,0.169,0.14,0.041,0.068,0.164,0.0,0.118,0.0,0.0,0.24,0.17,0.157,0.07,0.077,0.166,0.0,0.12,0.0,0.0,4.487,2.92,2.227,1.473,0.946,5.958,0.0,1.962,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1608,47.32872759999999,41.753434799999994,0.0,61.73872319999998,26.749153200000002,5.5752928000000015,44.7146357504,35.289835750399995,20.285554150400003,257.69497599999994,54.00399999999999,61.382,0.0,83.02600000000001,32.29,2.183,129.705,48.897999999999996,22.810000000000002,226.35,19.326999999999998,19.451999999999998,0.0,25.857,12.003,2.31,25.968999999999998,13.657,8.336,91.748,0.241,-0.356,0.0,0.06100000000000001,-0.08700000000000002,0.061,0.6659999999999998,-0.725,-0.27799999999999997,0.4139999999999999,7.251000000000001,5.7010000000000005,0.0,8.780999999999999,4.488,0.926,5.476,4.659,1.782,45.90999999999997,0.108,0.15,0.0,0.08399999999999999,0.08499999999999999,0.02,0.033,0.008,0.155,0.354,0.174,0.161,0.0,0.074,0.11099999999999999,0.041,0.047,0.013000000000000001,0.087,0.29300000000000004,0.14,0.156,0.0,0.079,0.098,0.03,0.04100000000000001,0.011000000000000001,0.122,0.325,4.428,3.8009999999999997,0.0,4.259,2.9770000000000003,0.961,4.217,2.618,2.839,22.541,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1609,47.32872759999999,41.753434799999994,0.0,61.73872319999998,26.749153200000002,5.5752928000000015,44.7146357504,35.289835750399995,11.150585600000003,266.82994455039994,53.88,61.428999999999995,0.0,82.96600000000001,32.778999999999996,2.547,129.08599999999998,48.544,4.376,244.60999999999993,19.302999999999997,19.461,0.0,25.847,12.109,2.496,25.942999999999998,13.61,4.621,95.42899999999999,0.247,-0.359,0.0,0.06500000000000002,-0.11099999999999999,0.033,0.6849999999999999,-0.71,0.123,0.024999999999999883,7.251000000000001,5.702,0.0,8.774,4.487,0.926,5.4639999999999995,4.659,1.85,45.84299999999996,0.107,0.147,0.0,0.08600000000000001,0.092,0.035,0.053000000000000005,-0.006999999999999999,0.041,0.44800000000000006,0.16599999999999998,0.157,0.0,0.07100000000000001,0.11099999999999999,0.045,0.07200000000000001,0.009000000000000001,0.041999999999999996,0.32600000000000007,0.137,0.152,0.0,0.079,0.10200000000000001,0.04,0.061,0.0,0.041,0.388,4.436,3.797,0.0,4.26,3.0,0.968,4.24,2.625,1.942,23.46,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1610,47.32872759999999,41.753434799999994,0.0,62.33300919999999,41.753434799999994,31.730159999999998,45.03597954239999,46.73444159999999,25.860846950400003,37.3054528,53.504999999999995,62.887,0.0,80.197,46.415,26.348,36.678,39.91,24.375,27.575999999999997,19.237,19.707,0.0,26.422,16.151999999999997,11.336,14.997,14.815,10.981,13.791,0.26799999999999996,-0.418,0.0,0.087,-0.072,0.042,-0.10600000000000001,0.287,-0.252,0.164,7.269,5.69,0.0,8.6,7.433,5.655,6.39,8.334,3.548,6.417000000000001,0.222,0.245,0.0,0.225,0.147,0.034999999999999996,0.021,0.03,0.054000000000000006,0.022,0.131,0.203,0.0,0.14400000000000002,0.131,0.056,0.07400000000000001,0.040999999999999995,0.135,0.086,0.176,0.22299999999999998,0.0,0.185,0.14,0.046,0.046,0.036000000000000004,0.093,0.054000000000000006,4.468,3.803,0.0,5.159,3.162,2.936,3.868,2.933,2.907,3.9269999999999996,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nuc1611,47.32872759999999,15.5985676,24.4290816,41.15914879999999,26.154867199999998,46.73444159999999,47.32872759999999,21.173860400000002,0.0,229.52449175039993,53.348000000000006,28.282,147.144,54.174,31.077,51.901999999999994,60.424,22.296,0.0,250.486,19.158,7.886,20.416,17.022,11.205,17.661,21.322,9.1,0.0,92.588,0.287,-0.287,-0.145,0.061,0.012999999999999998,-0.020000000000000004,-0.17500000000000004,0.119,0.0,0.14500000000000002,7.321000000000001,1.952,2.276,6.1579999999999995,4.0,7.824,6.877000000000001,3.973,0.0,34.943000000000005,0.104,0.039,0.171,0.05,0.044,0.017,0.105,0.045,0.0,0.428,0.122,0.037,0.178,0.056,0.06,0.025,0.131,0.063,0.0,0.33100000000000007,0.114,0.038,0.175,0.053000000000000005,0.052000000000000005,0.020999999999999998,0.11699999999999999,0.054,0.0,0.37800000000000006,4.677,1.596,1.107,3.114,2.404,3.545,4.8999999999999995,2.249,0.0,20.407999999999998,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1612,47.32872759999999,46.73444159999999,14.7102613504,41.15914879999999,72.59528855039999,5.5752928000000015,0.0,0.0,0.0,0.0,56.223,58.265,19.025,54.298,73.04799999999999,2.313,0.0,0.0,0.0,0.0,19.731,19.766000000000002,5.889,17.081,28.037,2.378,0.0,0.0,0.0,0.0,0.12599999999999997,0.057,-0.302,0.08199999999999999,-0.014999999999999958,0.051,0.0,0.0,0.0,0.0,7.25,6.841,1.708,5.904,11.174000000000001,0.926,0.0,0.0,0.0,0.0,0.206,0.207,0.061,0.132,0.3,0.092,0.0,0.0,0.0,0.0,0.235,0.14800000000000002,0.115,0.069,0.363,0.069,0.0,0.0,0.0,0.0,0.22199999999999998,0.177,0.088,0.1,0.332,0.081,0.0,0.0,0.0,0.0,4.394,3.776,0.997,2.868,6.3,0.969,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1613,47.32872759999999,36.178141999999994,21.173860400000002,20.579574399999995,31.730159999999998,20.579574399999995,15.5985676,46.73444159999999,26.154867199999998,5.5752928000000015,54.644999999999996,58.528999999999996,22.413,28.206,29.302999999999997,29.297,27.37,57.396,31.659,2.504,19.462999999999997,16.909,9.132,8.712,12.813,8.876,7.753,19.642000000000003,11.311,2.474,0.2,-0.379,0.111,-0.008,0.263,-0.052,-0.25,0.088,-0.009000000000000001,0.036,7.4350000000000005,5.005,3.969,3.01,4.765,2.917,1.845,6.767,3.838,0.926,0.14300000000000002,0.095,0.094,0.042,0.16999999999999998,0.018,0.097,0.138,0.125,0.079,0.25,0.10600000000000001,0.13,0.016,0.106,0.028,0.098,0.096,0.10600000000000001,0.065,0.196,0.101,0.112,0.029,0.13899999999999998,0.023,0.097,0.117,0.115,0.072,4.5249999999999995,3.0410000000000004,2.191,1.576,3.299,1.478,1.435,3.883,2.3979999999999997,0.971,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1614,47.32872759999999,52.30973439999999,0.0,56.75771639999999,18.8811123424,0.0,0.0,0.0,0.0,0.0,54.964,65.187,0.0,76.795,13.701999999999998,0.0,0.0,0.0,0.0,0.0,19.506,22.863,0.0,24.037,6.367,0.0,0.0,0.0,0.0,0.0,0.18899999999999997,-0.086,0.0,0.062,-0.16399999999999998,0.0,0.0,0.0,0.0,0.0,7.273000000000001,7.689,0.0,7.562000000000001,1.715,0.0,0.0,0.0,0.0,0.0,0.246,0.30100000000000005,0.0,0.255,0.198,0.0,0.0,0.0,0.0,0.0,0.278,0.277,0.0,0.247,0.198,0.0,0.0,0.0,0.0,0.0,0.262,0.28800000000000003,0.0,0.251,0.198,0.0,0.0,0.0,0.0,0.0,4.45,4.82,0.0,4.291,1.9289999999999998,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nuc1615,47.32872759999999,31.1971352,0.0,56.75771639999999,26.154867199999998,31.730159999999998,16.725878400000006,0.0,0.0,0.0,52.12500000000001,54.744,0.0,76.953,24.957,27.242,6.821,0.0,0.0,0.0,18.906000000000002,15.51,0.0,24.136,9.102,11.484,7.073,0.0,0.0,0.0,0.36,-0.499,0.0,0.03399999999999999,-0.05399999999999999,-0.0030000000000000027,0.163,0.0,0.0,0.0,7.225,3.7889999999999997,0.0,7.818,4.684,5.609,2.7750000000000004,0.0,0.0,0.0,0.15999999999999998,0.276,0.0,0.28200000000000003,0.022,0.10500000000000001,0.154,0.0,0.0,0.0,0.16299999999999998,0.299,0.0,0.222,0.039,0.10400000000000001,0.173,0.0,0.0,0.0,0.161,0.288,0.0,0.253,0.03,0.10500000000000001,0.163,0.0,0.0,0.0,4.465,2.858,0.0,4.423,2.013,2.952,2.921,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1616,47.32872759999999,46.73444159999999,62.7897810848,82.31829759999998,53.876927843199994,5.5752928000000015,42.8807456,72.88930879999998,16.725878400000006,0.0,56.126,57.333000000000006,65.129,106.90700000000001,57.287,2.271,27.172,73.09100000000001,7.034,0.0,19.657,19.04,21.996000000000002,33.796,20.774,2.356,15.485999999999999,25.141999999999996,7.183,0.0,0.14499999999999996,0.195,-0.137,0.29700000000000004,-0.821,0.054,0.374,-0.248,0.144,0.0,7.260000000000001,6.746,7.6160000000000005,11.392000000000001,5.209,0.926,7.481,13.120000000000001,2.7750000000000004,0.0,0.121,0.155,0.092,0.182,0.304,0.07,0.024,-0.020999999999999994,0.07200000000000001,0.0,0.199,0.099,0.08800000000000001,0.093,0.231,0.058,0.10200000000000001,0.030000000000000002,0.099,0.0,0.16,0.127,0.09,0.138,0.269,0.064,0.063,0.0049999999999999975,0.08499999999999999,0.0,4.399,3.726,3.965,5.973,5.6209999999999996,0.969,4.93,4.952,2.952,0.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nuc1617,47.32872759999999,36.772428000000005,0.0,72.88930879999998,82.6185633504,94.06316919999999,90.8081909504,72.59528855039999,48.4560384,350.2247637503999,52.446999999999996,55.788,0.0,79.346,97.42099999999998,96.3,150.992,64.577,34.106,378.10300000000007,18.944,17.163,0.0,29.125,32.445,35.293,39.759,25.617,18.888999999999996,137.013,0.349,-0.329,0.0,0.51,-0.7519999999999999,0.289,0.11199999999999996,0.006999999999999999,0.13399999999999998,-0.32099999999999956,7.214,5.412,0.0,10.956000000000001,13.003,15.411000000000001,11.558,12.002,8.42,57.39299999999994,0.191,0.17099999999999999,0.0,0.087,0.149,0.15400000000000003,0.046,0.107,0.009999999999999998,0.083,0.05299999999999999,0.048,0.0,0.047,0.061,0.07300000000000001,0.073,0.032,0.111,0.5030000000000002,0.123,0.109,0.0,0.067,0.105,0.114,0.06,0.06899999999999999,0.060000000000000005,0.294,4.54,3.576,0.0,6.300000000000001,6.823,8.162,6.042,5.896999999999999,5.923,30.988,1.0,0.0,0.0,3.0,2.0,3.0,1.0,2.0,1.0,9.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
