,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc2322,47.32872759999999,41.15914879999999,11.150585600000003,51.7767096,0.0,15.5985676,52.30973439999999,63.46031999999999,31.730159999999998,200.99852079999997,57.473,53.654,5.3469999999999995,80.381,0.0,22.823,45.840999999999994,52.863,24.697,185.10000000000002,20.007,16.988,5.114,23.754,0.0,7.095,17.497,22.839000000000002,11.251999999999999,77.823,0.05299999999999999,0.104,0.048,-0.372,0.0,-0.081,0.119,0.063,0.126,-0.06299999999999999,7.2410000000000005,5.848,1.85,6.583,0.0,2.753,9.364,11.317999999999998,5.645,35.34199999999999,0.156,0.148,0.214,0.28400000000000003,0.0,0.051,-0.022000000000000002,0.064,0.05,0.053,0.153,0.022,0.084,0.098,0.0,0.057,0.026,0.078,0.036000000000000004,0.447,0.15400000000000003,0.084,0.15,0.191,0.0,0.054,0.0019999999999999983,0.071,0.044,0.251,4.3709999999999996,2.9290000000000003,1.922,4.218,0.0,1.224,3.9229999999999996,5.875,2.9299999999999997,18.690999999999995,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2323,47.32872759999999,52.30973439999999,0.0,61.73872319999998,5.5752928000000015,104.61946879999998,15.5985676,31.436139750400002,0.0,0.0,55.699000000000005,64.358,0.0,85.521,2.295,96.31599999999999,25.282,28.677000000000003,0.0,0.0,19.68,22.875999999999998,0.0,26.268,2.369,37.14,7.468,12.99,0.0,0.0,0.14300000000000002,-0.068,0.0,-0.064,0.052,0.32499999999999996,-0.197,-0.18900000000000003,0.0,0.0,7.264000000000001,7.697000000000001,0.0,8.998999999999999,0.926,17.894000000000002,2.759,3.5669999999999997,0.0,0.0,0.20800000000000002,0.168,0.0,0.137,0.065,0.113,0.047,0.261,0.0,0.0,0.245,0.186,0.0,0.101,0.056,0.08,0.065,0.268,0.0,0.0,0.227,0.177,0.0,0.12,0.061,0.096,0.056,0.264,0.0,0.0,4.417,4.871,0.0,4.321,0.967,8.561,1.205,4.578,0.0,0.0,1.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2324,47.32872759999999,36.178141999999994,26.154867199999998,36.178141999999994,46.73444159999999,31.730159999999998,72.88930879999998,39.46068674239999,46.73444159999999,39.46068674239999,54.879,56.464,31.611,48.873999999999995,58.638000000000005,33.405,83.95599999999999,38.047999999999995,61.549,37.714999999999996,19.498,16.601,11.358,15.469000000000001,19.362999999999996,13.487000000000002,29.164999999999996,14.443,20.157,14.270999999999999,0.19400000000000003,-0.3,-0.012,0.009000000000000001,0.11000000000000001,0.078,-0.04400000000000001,0.0040000000000000105,-0.07100000000000001,0.033000000000000015,7.3740000000000006,5.056,3.8400000000000003,5.987,6.7410000000000005,4.779,11.568,4.502,6.7620000000000005,4.504,0.101,0.092,0.08099999999999999,0.037000000000000005,0.091,0.1,0.14300000000000002,0.11499999999999999,0.103,0.137,0.222,0.101,0.07,0.086,0.132,0.063,0.109,0.083,0.046,0.089,0.162,0.096,0.075,0.062,0.111,0.081,0.125,0.099,0.07500000000000001,0.113,4.561999999999999,2.8440000000000003,2.45,2.527,3.9479999999999995,3.451,5.751,3.336,3.763,3.33,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
nuc2325,47.32872759999999,52.30973439999999,80.1861984,0.0,67.31401599999998,22.301171200000006,5.5752928000000015,0.0,0.0,0.0,51.63,48.63900000000001,61.483000000000004,0.0,67.223,10.534,2.672,0.0,0.0,0.0,18.154,18.235,30.886,0.0,22.330000000000002,10.152000000000001,2.556,0.0,0.0,0.0,-0.023999999999999966,-0.06000000000000001,0.08499999999999999,0.0,-0.133,0.106,0.024,0.0,0.0,0.0,8.133000000000001,9.453999999999999,14.087,0.0,12.341,3.696,0.924,0.0,0.0,0.0,0.274,0.09,0.37499999999999994,0.0,0.019999999999999997,0.179,0.064,0.0,0.0,0.0,0.246,0.095,0.33,0.0,0.026999999999999996,0.23700000000000002,0.064,0.0,0.0,0.0,0.26,0.093,0.35100000000000003,0.0,0.022,0.20800000000000002,0.064,0.0,0.0,0.0,3.965,3.934,8.863999999999999,0.0,4.005,3.912,0.978,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2326,51.1782348,29.4205227008,149.93257935039998,15.5985676,80.1861984,11.150585600000003,5.5752928000000015,0.0,0.0,0.0,133.671,51.687,165.349,22.439,58.9,4.263,2.225,0.0,0.0,0.0,28.403,13.632,55.378,7.035,29.51,4.564,2.333,0.0,0.0,0.0,1.232,-1.178,-0.49799999999999994,-0.062,0.31399999999999995,0.132,0.058,0.0,0.0,0.0,8.096,1.72,24.582,2.731,13.875,1.8490000000000002,0.925,0.0,0.0,0.0,0.097,0.040999999999999995,0.378,0.099,0.21700000000000003,0.10600000000000001,0.06,0.0,0.0,0.0,0.178,0.055,0.228,0.085,0.292,0.101,0.063,0.0,0.0,0.0,0.139,0.049,0.302,0.092,0.256,0.104,0.062,0.0,0.0,0.0,4.401,3.183,11.106,1.314,8.789,1.954,0.979,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2327,47.32872759999999,46.73444159999999,69.0356128,26.154867199999998,67.31401599999998,52.30973439999999,26.154867199999998,37.3054528,20.579574399999995,78.46460159999998,51.58299999999999,52.15299999999999,63.17700000000001,31.470000000000002,89.044,63.327,30.282,36.52,28.849,94.09100000000001,18.127,17.798000000000002,27.936999999999998,11.323,28.925,22.686000000000003,11.122,16.312,8.808,33.952999999999996,-0.01899999999999996,-0.025,0.07,-0.0049999999999999975,-0.069,-0.021999999999999992,0.047,0.062,-0.034,-0.006000000000000002,8.14,7.702000000000001,11.350999999999999,3.85,9.66,7.666,3.903,5.703,2.925,11.534,0.029,0.069,0.11900000000000001,0.062,0.099,0.14600000000000002,0.074,0.14200000000000002,0.02,0.242,0.15999999999999998,0.068,0.138,0.046,0.078,0.124,0.06,0.118,0.015,0.19200000000000003,0.095,0.069,0.128,0.054,0.089,0.135,0.067,0.13,0.017,0.21600000000000003,3.9530000000000003,3.366,7.333,2.4219999999999997,5.856,5.303,2.3659999999999997,4.367,1.451,7.252000000000001,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2328,47.32872759999999,35.289835750399995,52.90402039999999,29.4205227008,26.154867199999998,11.150585600000003,46.73444159999999,20.579574399999995,93.46888319999998,151.3539104,51.357,43.22,50.481,41.946,21.472,4.867,52.003,27.948,118.881,184.73600000000002,18.756,12.862,20.813,12.305,8.613,4.8759999999999994,17.599,8.67,39.979,65.156,0.405,-0.44799999999999995,0.5730000000000001,-0.76,0.145,0.083,0.0040000000000000036,0.001,-0.007000000000000006,0.0050000000000000044,7.098000000000001,4.598,8.048,2.564,4.633,1.85,7.729,3.05,13.780000000000001,22.25999999999999,0.101,0.062000000000000006,0.064,0.029,0.015,0.053,0.044000000000000004,0.024,0.20900000000000002,0.39999999999999997,0.078,0.098,0.108,0.051000000000000004,0.011000000000000001,0.045,0.034,0.023,0.18600000000000003,0.366,0.09,0.08,0.087,0.04,0.013000000000000001,0.049,0.039999999999999994,0.023,0.19700000000000004,0.383,4.856,2.715,5.6659999999999995,2.694,1.938,1.9409999999999998,3.388,1.447,7.667,13.453,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2329,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,0.0,35.5796672,20.579574399999995,5.5752928000000015,0.0,55.98500000000001,64.228,0.0,84.859,4.911,0.0,154.958,21.452,2.246,0.0,19.741,22.865000000000002,0.0,26.168,4.901,0.0,25.435,6.607,2.343,0.0,0.127,-0.064,0.0,-0.031000000000000007,0.07999999999999999,0.0,-0.12099999999999998,-0.045,0.056,0.0,7.260000000000001,7.702,0.0,8.877,1.852,0.0,3.867,3.744,0.925,0.0,0.189,0.2,0.0,0.092,0.13,0.0,0.353,-0.026,0.062,0.0,0.216,0.17099999999999999,0.0,0.029,0.09,0.0,0.499,-0.057,0.053,0.0,0.202,0.185,0.0,0.06,0.109,0.0,0.425,-0.041,0.058,0.0,4.413,4.869,0.0,4.329,1.9369999999999998,0.0,2.973,0.998,0.982,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2330,47.32872759999999,41.753434799999994,0.0,61.73872319999998,26.154867199999998,26.154867199999998,46.73444159999999,5.5752928000000015,5.5752928000000015,0.0,54.176,60.43000000000001,0.0,82.424,31.512,31.388,60.084999999999994,2.598,2.611,0.0,19.364,19.348,0.0,25.789,11.315,11.321,20.102,2.52,2.527,0.0,0.22999999999999998,-0.321,0.0,0.072,-0.005999999999999998,-0.0019999999999999983,-0.03,0.029,0.028,0.0,7.2490000000000006,5.686,0.0,8.876,3.841,3.842,6.758,0.926,0.926,0.0,0.139,0.21200000000000002,0.0,0.095,0.131,0.128,0.144,0.077,0.073,0.0,0.23199999999999998,0.22599999999999998,0.0,0.076,0.10999999999999999,0.092,0.129,0.066,0.069,0.0,0.185,0.21900000000000003,0.0,0.086,0.121,0.11,0.137,0.071,0.071,0.0,4.484999999999999,3.9170000000000003,0.0,4.15,2.533,2.532,4.103,0.971,0.971,0.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2331,47.32872759999999,46.73444159999999,67.31401599999998,82.31829759999998,79.05888759999999,62.33300919999999,122.88521710079999,97.02437015039999,55.57538990079999,110.19476159999998,55.908,60.542,88.728,114.684,88.96399999999998,70.11,212.80299999999994,192.041,80.544,118.1,19.680999999999997,20.159,28.802,35.120999999999995,33.943000000000005,23.936000000000003,55.791000000000004,48.046,24.513,44.48400000000001,0.13999999999999999,-0.046,-0.056999999999999995,-0.108,0.07699999999999999,0.13499999999999998,0.008999999999999883,0.7379999999999999,-1.0650000000000002,0.176,7.261000000000001,6.827,10.032000000000002,11.767,12.768,10.25,17.524,13.352,5.574,17.239,0.041,0.063,0.076,0.06999999999999999,0.124,0.066,0.11900000000000001,0.161,0.07700000000000001,0.203,0.129,0.07400000000000001,0.053000000000000005,0.072,0.137,0.067,0.209,0.10300000000000001,0.062,0.097,0.085,0.068,0.065,0.07,0.13,0.066,0.163,0.131,0.07100000000000001,0.14900000000000002,4.416,3.855,5.463,5.844,7.999999999999999,4.787,11.713999999999999,9.074,5.7219999999999995,10.201,1.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2332,47.32872759999999,15.5985676,24.4290816,41.15914879999999,20.579574399999995,48.4560384,62.33300919999999,16.725878400000006,0.0,0.0,53.252,28.502,147.378,54.169,21.757,32.657000000000004,69.161,7.378000000000001,0.0,0.0,19.134,7.916,20.432,16.999,6.64,18.676,22.921999999999997,7.3580000000000005,0.0,0.0,0.295,-0.296,-0.15,0.054000000000000006,-0.066,0.21300000000000002,-0.16799999999999998,0.118,0.0,0.0,7.338000000000001,1.938,2.26,6.189,3.806,8.394,11.123,2.774,0.0,0.0,0.219,0.097,0.31,0.1,-0.015,0.182,0.008,0.098,0.0,0.0,0.156,0.061,0.211,0.049,-0.008,0.267,0.11,0.151,0.0,0.0,0.188,0.079,0.26,0.07500000000000001,-0.011,0.22599999999999998,0.059000000000000004,0.124,0.0,0.0,4.667999999999999,1.581,1.094,3.234,1.007,5.826999999999999,4.01,2.9379999999999997,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2333,47.32872759999999,52.30973439999999,0.0,61.73872319999998,26.154867199999998,21.173860400000002,41.15914879999999,5.5752928000000015,20.285554150400003,215.11449615039996,56.088,64.321,0.0,83.40299999999999,30.918,30.961000000000002,52.775,2.388,20.83,191.643,19.764,22.881,0.0,25.939,11.156,10.384,16.811999999999998,2.417,8.204,78.655,0.12,-0.068,0.0,0.032,0.026000000000000002,-0.258,0.166,0.045,-0.22300000000000003,0.159,7.256,7.693,0.0,8.874,3.849,2.765,5.771000000000001,0.926,2.63,36.996,0.136,0.21500000000000002,0.0,0.08,0.127,0.16699999999999998,0.078,0.076,0.062,0.055,0.159,0.11499999999999999,0.0,0.051000000000000004,0.043,0.067,0.025,0.033,0.053000000000000005,0.45499999999999996,0.148,0.16399999999999998,0.0,0.066,0.08499999999999999,0.11699999999999999,0.052000000000000005,0.054,0.057,0.25499999999999995,4.496,4.931,0.0,4.15,2.57,2.444,3.08,0.968,2.052,18.634,1.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2334,47.32872759999999,62.33300919999999,20.579574399999995,82.31829759999998,109.90074135039998,16.725878400000006,11.150585600000003,0.0,0.0,0.0,55.229,90.94,23.013,105.50800000000001,97.97099999999999,7.668,5.0120000000000005,0.0,0.0,0.0,19.46,28.367999999999995,7.869,32.611000000000004,40.25,7.5,4.9510000000000005,0.0,0.0,0.0,0.19799999999999998,-0.41900000000000004,0.239,-0.008999999999999998,-0.17800000000000007,0.097,0.072,0.0,0.0,0.0,7.2620000000000005,8.67,2.978,12.704,18.565,2.774,1.85,0.0,0.0,0.0,0.134,0.249,0.052,0.122,0.22199999999999998,0.15300000000000002,0.068,0.0,0.0,0.0,0.215,0.20900000000000002,0.007,0.10200000000000001,0.23,0.164,0.075,0.0,0.0,0.0,0.17300000000000001,0.229,0.03,0.113,0.22499999999999998,0.158,0.072,0.0,0.0,0.0,4.41,5.494,1.665,5.428,9.892,2.915,1.97,0.0,0.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2335,47.32872759999999,61.444702950399986,0.0,82.31829759999998,27.876464000000006,26.154867199999998,50.8884033504,31.730159999999998,26.154867199999998,95.78476599999999,56.089,76.339,0.0,107.645,12.152,24.919,66.72999999999999,25.523,23.131,83.72000000000001,19.707,25.519000000000002,0.0,33.024,12.187,10.178,20.051000000000002,11.388,8.934,37.515,0.13299999999999998,-0.19999999999999998,0.0,-0.097,0.20900000000000002,0.31,-0.559,0.079,0.038,0.08700000000000001,7.259,8.419,0.0,12.456999999999999,4.625,3.6900000000000004,7.3469999999999995,5.613,4.68,16.661,0.194,0.16,0.0,0.09999999999999999,0.194,0.044,0.148,0.030000000000000002,0.011000000000000001,0.12100000000000001,0.168,0.135,0.0,0.032,0.135,0.024999999999999998,0.09600000000000002,0.048,0.027999999999999997,0.331,0.18000000000000002,0.147,0.0,0.066,0.165,0.034,0.12100000000000001,0.03900000000000001,0.019,0.22399999999999998,4.445,4.858999999999999,0.0,5.265,4.864,2.621,3.882,2.945,1.958,9.847,1.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2336,47.32872759999999,37.3054528,20.579574399999995,46.73444159999999,26.154867199999998,20.579574399999995,29.4205227008,20.579574399999995,11.150585600000003,0.0,51.952,35.342999999999996,29.18,61.464,27.544,25.347,37.512,17.134,4.816,0.0,18.2,15.997,8.859,20.211,10.594,8.259,11.694,5.896,4.853,0.0,-0.03999999999999998,0.127,-0.048,-0.07500000000000001,0.179,0.12,-0.572,0.224,0.086,0.0,8.087,5.75,2.932,6.754,3.9050000000000002,2.98,3.42,3.783,1.846,0.0,0.03899999999999999,0.257,0.041,0.233,0.15,0.064,0.13,-0.026,0.115,0.0,0.175,0.247,0.032,0.087,0.088,0.037,0.191,-0.027,0.172,0.0,0.10700000000000001,0.251,0.037,0.15899999999999997,0.119,0.051,0.16,-0.027,0.144,0.0,3.98,4.329,1.44,3.8070000000000004,2.39,1.418,2.0460000000000003,0.981,1.922,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2337,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,26.154867199999998,57.88502719999999,11.150585600000003,5.5752928000000015,0.0,56.373000000000005,64.56299999999999,0.0,85.958,5.309,24.159,51.626000000000005,5.141,2.638,0.0,19.838,22.994999999999997,0.0,26.336,5.096,9.093,20.871,5.014,2.54,0.0,0.10200000000000004,-0.08499999999999999,0.0,-0.078,0.05,-0.024,-0.05400000000000002,0.062,0.026,0.0,7.260000000000001,7.697,0.0,8.817,1.852,4.733,10.325,1.85,0.924,0.0,0.187,0.303,0.0,0.186,0.189,-0.03,0.076,0.048,0.04,0.0,0.28400000000000003,0.20400000000000001,0.0,0.119,0.129,-0.002,0.136,0.08199999999999999,0.048,0.0,0.236,0.254,0.0,0.152,0.16,-0.015,0.10700000000000001,0.065,0.044,0.0,4.411,4.861,0.0,4.329,1.938,1.998,4.965999999999999,1.976,0.978,0.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2338,47.32872759999999,52.30973439999999,0.0,61.73872319999998,20.285554150400003,5.5752928000000015,31.730159999999998,57.88502719999999,5.5752928000000015,5.5752928000000015,56.124,65.236,0.0,83.786,21.373,2.661,23.767000000000003,52.451,2.467,2.413,19.781000000000002,23.002,0.0,25.973999999999997,8.381,2.551,11.158000000000001,20.737000000000002,2.456,2.429,0.11699999999999999,-0.10299999999999998,0.0,0.027999999999999983,-0.25899999999999995,0.025,0.188,-0.07600000000000003,0.039,0.043,7.260000000000001,7.7010000000000005,0.0,8.695,2.632,0.926,5.5840000000000005,10.281000000000002,0.925,0.925,0.192,0.29300000000000004,0.0,0.185,0.151,0.089,-8.673617379884035e-19,0.028999999999999998,0.031,0.028,0.24,0.21799999999999997,0.0,0.11499999999999999,0.164,0.07,0.046,0.067,0.042,0.035,0.216,0.255,0.0,0.15,0.158,0.079,0.023999999999999997,0.048,0.036,0.032,4.438,4.778,0.0,4.259,2.0309999999999997,0.965,2.946,4.96,0.986,0.986,1.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2339,47.32872759999999,52.30973439999999,39.1393429504,129.6470252,57.59100695039999,26.749153200000002,26.154867199999998,37.3054528,5.5752928000000015,0.0,55.830999999999996,65.578,129.592,161.42199999999997,55.099000000000004,29.552,23.246,28.973,2.423,0.0,19.529000000000003,22.973000000000003,23.975,52.24499999999999,22.171999999999997,12.171,9.056000000000001,14.102,2.434,0.0,0.179,-0.10599999999999998,0.5120000000000001,-0.35400000000000004,-0.282,-0.08,0.023,0.066,0.042,0.0,7.281000000000001,7.748,4.648,21.059,8.324,4.6000000000000005,4.725,6.4750000000000005,0.925,0.0,0.15100000000000002,0.152,0.16799999999999998,0.15300000000000002,0.24400000000000002,0.08499999999999999,0.008,0.025,0.014,0.0,0.14200000000000002,0.093,0.048,0.15,0.14100000000000001,0.21500000000000002,0.04100000000000001,0.124,0.046,0.0,0.14600000000000002,0.123,0.108,0.15100000000000002,0.193,0.15,0.024000000000000004,0.07400000000000001,0.03,0.0,4.385,4.84,3.189,9.309,6.489,2.9669999999999996,1.97,3.9499999999999997,0.983,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
