,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc11,51.1782348,50.00009710079999,41.15914879999999,11.150585600000003,41.15914879999999,31.730159999999998,0.0,37.3054528,0.0,0.0,137.97199999999998,80.872,57.357,4.3580000000000005,57.689,31.977000000000004,0.0,29.534000000000002,0.0,0.0,28.869000000000003,22.511,17.568,4.617,17.616,13.328,0.0,13.844,0.0,0.0,1.0420000000000003,-1.2229999999999999,-0.054,0.123,-0.068,0.131,0.0,0.051000000000000004,0.0,0.0,8.059999999999999,4.695,5.925000000000001,1.852,5.855,4.8180000000000005,0.0,6.5329999999999995,0.0,0.0,0.21200000000000002,0.124,0.077,0.146,0.056,0.252,0.0,0.134,0.0,0.0,0.27399999999999997,0.176,0.034,0.099,0.056,0.16999999999999998,0.0,0.192,0.0,0.0,0.242,0.15,0.055,0.123,0.056,0.21100000000000002,0.0,0.162,0.0,0.0,4.459,4.672000000000001,2.8920000000000003,1.9289999999999998,2.8920000000000003,3.348,0.0,3.9539999999999997,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc12,47.32872759999999,50.00009710079999,0.0,14.7102613504,31.730159999999998,31.730159999999998,5.5752928000000015,0.0,0.0,0.0,51.35199999999999,64.732,0.0,17.637,23.85,27.096999999999998,2.25,0.0,0.0,0.0,18.674,20.054,0.0,5.67,10.933,11.402999999999999,2.346,0.0,0.0,0.0,0.424,-0.469,0.0,-0.219,0.198,0.010999999999999996,0.056,0.0,0.0,0.0,7.102,4.438,0.0,1.704,5.551,5.599,0.925,0.0,0.0,0.0,0.278,0.49200000000000005,0.0,0.102,0.015,0.066,0.046,0.0,0.0,0.0,0.21200000000000002,0.402,0.0,0.069,0.10700000000000001,0.139,0.071,0.0,0.0,0.0,0.245,0.447,0.0,0.085,0.062,0.103,0.058,0.0,0.0,0.0,4.868,5.16,0.0,1.204,2.965,2.967,0.982,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc13,47.32872759999999,41.753434799999994,0.0,61.73872319999998,11.150585600000003,5.5752928000000015,0.0,0.0,0.0,0.0,54.00599999999999,60.243,0.0,84.463,5.176,2.631,0.0,0.0,0.0,0.0,19.334000000000003,19.314,0.0,26.098,5.031000000000001,2.537,0.0,0.0,0.0,0.0,0.239,-0.314,0.0,-0.01200000000000001,0.06,0.027,0.0,0.0,0.0,0.0,7.256,5.6899999999999995,0.0,8.748,1.851,0.926,0.0,0.0,0.0,0.0,0.183,0.318,0.0,0.179,0.222,0.098,0.0,0.0,0.0,0.0,0.263,0.32299999999999995,0.0,0.10899999999999999,0.20700000000000002,0.098,0.0,0.0,0.0,0.0,0.22399999999999998,0.321,0.0,0.144,0.215,0.098,0.0,0.0,0.0,0.0,4.445,3.893,0.0,4.378,1.935,0.972,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc14,47.32872759999999,50.8884033504,15.5985676,76.44898455039998,11.150585600000003,5.5752928000000015,0.0,0.0,0.0,0.0,52.415,78.519,13.679,105.384,4.237,2.305,0.0,0.0,0.0,0.0,18.826,22.896,5.493,32.226,4.550000000000001,2.374,0.0,0.0,0.0,0.0,0.378,-0.715,0.532,-0.38,0.135,0.051,0.0,0.0,0.0,0.0,7.242000000000001,5.687,2.76,9.667000000000002,1.851,0.926,0.0,0.0,0.0,0.0,0.143,0.248,0.112,0.275,0.14800000000000002,0.074,0.0,0.0,0.0,0.0,0.202,0.30500000000000005,0.036,0.195,0.177,0.086,0.0,0.0,0.0,0.0,0.17200000000000001,0.277,0.074,0.23500000000000001,0.16299999999999998,0.08,0.0,0.0,0.0,0.0,4.473999999999999,4.242000000000001,1.436,5.877000000000001,1.922,0.969,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc15,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,14.7102613504,31.730159999999998,0.0,5.5752928000000015,0.0,56.523999999999994,64.264,0.0,84.195,4.966,18.659,25.233,0.0,2.241,0.0,19.86,22.877000000000002,0.0,26.040999999999997,4.927,5.832,11.422,0.0,2.341,0.0,0.09600000000000003,-0.066,0.0,0.006999999999999999,0.075,-0.281,0.11200000000000002,0.0,0.056,0.0,7.257000000000001,7.7010000000000005,0.0,8.702,1.852,1.705,5.492000000000001,0.0,0.925,0.0,0.162,0.338,0.0,0.183,0.197,0.05,0.023000000000000003,0.0,0.047,0.0,0.28600000000000003,0.20700000000000002,0.0,0.11399999999999999,0.133,0.123,0.08,0.0,0.056,0.0,0.224,0.272,0.0,0.149,0.165,0.087,0.05,0.0,0.052,0.0,4.415,4.8580000000000005,0.0,4.301,1.936,1.038,2.9459999999999997,0.0,0.98,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc16,47.32872759999999,52.30973439999999,0.0,61.73872319999998,26.154867199999998,26.154867199999998,46.73444159999999,5.5752928000000015,5.5752928000000015,0.0,56.120999999999995,64.559,0.0,84.584,31.577,31.539,60.329,2.667,2.676,0.0,19.78,22.965,0.0,26.126,11.347999999999999,11.363,20.159000000000002,2.554,2.558,0.0,0.11699999999999999,-0.08200000000000002,0.0,-0.020999999999999998,-0.009999999999999998,-0.010000000000000002,-0.042,0.024,0.024,0.0,7.257000000000001,7.693,0.0,8.89,3.845,3.8440000000000003,6.757,0.926,0.926,0.0,0.14900000000000002,0.22199999999999998,0.0,0.092,0.124,0.126,0.14,0.075,0.073,0.0,0.252,0.197,0.0,0.086,0.10300000000000001,0.094,0.134,0.065,0.07,0.0,0.2,0.21000000000000002,0.0,0.08900000000000001,0.113,0.11,0.137,0.07,0.072,0.0,4.508,4.9590000000000005,0.0,4.17,2.526,2.519,4.077,0.971,0.972,0.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc17,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,20.579574399999995,42.8807456,0.0,5.5752928000000015,0.0,56.341,64.541,0.0,86.022,5.313000000000001,21.575,32.602,0.0,2.56,0.0,19.832,22.988,0.0,26.346000000000004,5.0969999999999995,6.612,16.736,0.0,2.502,0.0,0.10300000000000004,-0.08199999999999999,0.0,-0.081,0.05,-0.056,0.033,0.0,0.032,0.0,7.260000000000001,7.696,0.0,8.82,1.852,3.806,7.4510000000000005,0.0,0.925,0.0,0.18899999999999997,0.304,0.0,0.186,0.19,-0.016,0.105,0.0,0.043,0.0,0.302,0.21600000000000003,0.0,0.131,0.138,-0.007,0.165,0.0,0.055,0.0,0.246,0.26,0.0,0.158,0.164,-0.012,0.135,0.0,0.049,0.0,4.409,4.861,0.0,4.327,1.94,1.011,4.93,0.0,0.987,0.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc18,47.32872759999999,46.73444159999999,46.440421350399994,67.31401599999998,11.150585600000003,5.5752928000000015,0.0,0.0,0.0,0.0,55.78199999999999,61.392,44.43,89.758,5.322,2.667,0.0,0.0,0.0,0.0,19.649,20.334,16.421999999999997,29.076999999999998,5.102,2.554,0.0,0.0,0.0,0.0,0.15,-0.086,-0.03700000000000003,-0.10099999999999999,0.05,0.024,0.0,0.0,0.0,0.0,7.263,6.819,7.062,9.682,1.851,0.926,0.0,0.0,0.0,0.0,0.166,0.24,0.095,0.21799999999999997,0.194,0.088,0.0,0.0,0.0,0.0,0.294,0.16699999999999998,0.119,0.189,0.14600000000000002,0.083,0.0,0.0,0.0,0.0,0.22899999999999998,0.20400000000000001,0.10800000000000001,0.203,0.16999999999999998,0.085,0.0,0.0,0.0,0.0,4.42,3.871,3.8489999999999998,5.305000000000001,1.939,0.972,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc19,47.32872759999999,46.73444159999999,40.865128550399994,67.31401599999998,37.3054528,46.73444159999999,26.154867199999998,46.73444159999999,5.5752928000000015,5.5752928000000015,56.352,57.80200000000001,41.445,89.674,35.605000000000004,60.169999999999995,31.168999999999997,60.054,2.554,2.561,19.773000000000003,19.738,14.789,28.941,16.151,20.113,11.241,20.085,2.499,2.503,0.11499999999999996,0.073,-0.219,-0.08700000000000001,0.10200000000000001,-0.034,0.011,-0.027999999999999997,0.032,0.032,7.258000000000001,6.727,6.332000000000001,9.681000000000001,5.745,6.774,3.8440000000000003,6.764,0.926,0.926,0.087,0.11699999999999999,0.054000000000000006,0.123,0.183,0.092,0.083,0.132,0.061,0.066,0.237,0.124,0.048,0.135,0.149,0.08399999999999999,0.053000000000000005,0.08399999999999999,0.042,0.046,0.163,0.119,0.052000000000000005,0.128,0.166,0.087,0.068,0.109,0.052,0.056,4.418,3.847,2.955,5.275,4.329,3.8609999999999998,2.414,3.8680000000000003,0.971,0.971,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc20,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,11.150585600000003,5.5752928000000015,0.0,0.0,0.0,0.0,55.884,57.114,11.722,87.26100000000001,4.77,2.485,0.0,0.0,0.0,0.0,19.673000000000002,19.594,4.044,26.531999999999996,4.827999999999999,2.465,0.0,0.0,0.0,0.0,0.142,0.10800000000000001,-0.246,-0.131,0.09,0.037,0.0,0.0,0.0,0.0,7.255000000000001,6.646,0.786,8.757,1.852,0.926,0.0,0.0,0.0,0.0,0.20299999999999999,0.23700000000000002,0.079,0.18,0.20400000000000001,0.097,0.0,0.0,0.0,0.0,0.337,0.172,0.1,0.13999999999999999,0.161,0.09,0.0,0.0,0.0,0.0,0.27,0.205,0.09,0.16,0.183,0.094,0.0,0.0,0.0,0.0,4.425,3.855,0.936,4.318,1.938,0.971,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc21,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,20.579574399999995,31.436139750400002,0.0,0.0,0.0,56.14699999999999,64.371,0.0,86.41300000000001,5.083,19.482,27.551,0.0,0.0,0.0,19.782999999999998,22.92,0.0,26.406,4.984999999999999,6.322,12.661999999999999,0.0,0.0,0.0,0.11599999999999999,-0.07200000000000001,0.0,-0.096,0.066,0.078,-0.09200000000000003,0.0,0.0,0.0,7.259,7.698,0.0,8.813,1.852,3.679,4.307,0.0,0.0,0.0,0.19899999999999998,0.29600000000000004,0.0,0.185,0.19,-0.018,0.14700000000000002,0.0,0.0,0.0,0.28700000000000003,0.21200000000000002,0.0,0.11399999999999999,0.129,-0.019,0.27699999999999997,0.0,0.0,0.0,0.243,0.254,0.0,0.15000000000000002,0.159,-0.018,0.211,0.0,0.0,0.0,4.415,4.866999999999999,0.0,4.338,1.938,0.998,3.8280000000000003,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc22,47.32872759999999,52.30973439999999,0.0,61.73872319999998,31.730159999999998,11.150585600000003,20.285554150400003,0.0,0.0,0.0,56.106,64.8,0.0,86.293,24.833000000000002,4.743,22.371000000000002,0.0,0.0,0.0,19.777,23.017,0.0,26.387,11.44,4.8149999999999995,7.647,0.0,0.0,0.0,0.11699999999999999,-0.09200000000000001,0.0,-0.092,0.127,0.093,-0.15200000000000002,0.0,0.0,0.0,7.259,7.703,0.0,8.808,5.529,1.85,2.46,0.0,0.0,0.0,0.175,0.313,0.0,0.186,0.128,0.148,0.05,0.0,0.0,0.0,0.28300000000000003,0.209,0.0,0.126,0.132,0.14,0.11,0.0,0.0,0.0,0.229,0.262,0.0,0.155,0.13,0.14400000000000002,0.081,0.0,0.0,0.0,4.419,4.827999999999999,0.0,4.319999999999999,2.935,1.9249999999999998,1.9020000000000001,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc23,47.32872759999999,46.73444159999999,52.30973439999999,78.46460159999998,25.860846950400003,5.5752928000000015,0.0,0.0,0.0,0.0,56.403999999999996,60.776,46.604,92.63000000000001,26.923000000000002,2.654,0.0,0.0,0.0,0.0,19.824,20.241,18.066,32.69199999999999,11.34,2.548,0.0,0.0,0.0,0.0,0.10500000000000004,-0.06099999999999999,0.061000000000000006,0.256,-0.386,0.025,0.0,0.0,0.0,0.0,7.261000000000001,6.821,9.328,11.413999999999998,3.5060000000000002,0.926,0.0,0.0,0.0,0.0,0.172,0.23299999999999998,0.04000000000000001,0.25199999999999995,0.216,0.089,0.0,0.0,0.0,0.0,0.263,0.137,0.079,0.237,0.21200000000000002,0.073,0.0,0.0,0.0,0.0,0.217,0.186,0.06,0.243,0.21400000000000002,0.081,0.0,0.0,0.0,0.0,4.409,3.854,3.953,7.159,2.945,0.972,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc24,47.32872759999999,52.30973439999999,0.0,61.73872319999998,20.285554150400003,5.5752928000000015,31.730159999999998,5.5752928000000015,0.0,0.0,56.078,65.154,0.0,83.798,21.194000000000003,2.625,25.195,2.233,0.0,0.0,19.768,22.978,0.0,25.976000000000003,8.346,2.534,11.397,2.337,0.0,0.0,0.121,-0.09799999999999998,0.0,0.02499999999999998,-0.24800000000000003,0.027,0.11599999999999999,0.057,0.0,0.0,7.260000000000001,7.700000000000001,0.0,8.703999999999999,2.632,0.926,5.492000000000001,0.925,0.0,0.0,0.19399999999999998,0.29900000000000004,0.0,0.185,0.158,0.089,0.028,0.048,0.0,0.0,0.262,0.23399999999999999,0.0,0.125,0.177,0.076,0.071,0.054,0.0,0.0,0.22799999999999998,0.267,0.0,0.155,0.16699999999999998,0.083,0.049,0.051,0.0,0.0,4.438,4.779999999999999,0.0,4.262,2.021,0.967,2.943,0.98,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc25,47.32872759999999,61.444702950399986,0.0,82.31829759999998,27.876464000000006,5.5752928000000015,0.0,0.0,0.0,0.0,56.364,76.517,0.0,108.14200000000001,12.459999999999999,2.638,0.0,0.0,0.0,0.0,19.772000000000002,25.582,0.0,33.096000000000004,12.338000000000001,2.54,0.0,0.0,0.0,0.0,0.11599999999999996,-0.211,0.0,-0.11600000000000002,0.185,0.026,0.0,0.0,0.0,0.0,7.259,8.423,0.0,12.397,4.625,0.926,0.0,0.0,0.0,0.0,0.199,0.278,0.0,0.139,0.29200000000000004,0.093,0.0,0.0,0.0,0.0,0.285,0.24400000000000002,0.0,0.08499999999999999,0.308,0.078,0.0,0.0,0.0,0.0,0.242,0.261,0.0,0.112,0.30000000000000004,0.086,0.0,0.0,0.0,0.0,4.441,4.844,0.0,5.3149999999999995,4.87,0.972,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc27,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,26.154867199999998,52.015714150399994,0.0,5.5752928000000015,0.0,56.211,64.47800000000001,0.0,86.258,5.2059999999999995,22.689,48.769,0.0,2.399,0.0,19.795,22.953999999999997,0.0,26.382,5.045999999999999,8.028,20.094,0.0,2.422,0.0,0.11299999999999999,-0.07800000000000001,0.0,-0.09,0.057999999999999996,0.21499999999999997,-0.261,0.0,0.044,0.0,7.259,7.697000000000001,0.0,8.818,1.851,4.611,8.102,0.0,0.924,0.0,0.18899999999999997,0.303,0.0,0.183,0.189,-0.025,0.118,0.0,0.044,0.0,0.27,0.196,0.0,0.099,0.118,0.013,0.247,0.0,0.057,0.0,0.228,0.251,0.0,0.14100000000000001,0.153,-0.005999999999999999,0.18300000000000002,0.0,0.051,0.0,4.414,4.864,0.0,4.327,1.938,1.906,4.927,0.0,0.973,0.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc28,47.32872759999999,46.73444159999999,21.173860400000002,82.31829759999998,42.8807456,26.154867199999998,41.15914879999999,31.730159999999998,5.5752928000000015,0.0,56.486000000000004,59.318,26.103,113.732,39.894,32.202,57.516999999999996,34.454,2.689,0.0,19.836,20.002,9.25,34.969,19.032999999999998,11.454999999999998,17.588,13.951,2.564,0.0,0.10099999999999998,0.0020000000000000018,-0.02400000000000002,-0.06300000000000001,0.053000000000000005,-0.036000000000000004,-0.06,0.004,0.023,0.0,7.261000000000001,6.758,3.557,11.663,6.625,3.851,5.839,4.771,0.926,0.0,0.095,0.135,0.053,0.126,0.224,0.082,0.063,0.156,0.063,0.0,0.17200000000000001,0.092,0.125,0.091,0.196,0.082,0.036000000000000004,0.147,0.058,0.0,0.134,0.11299999999999999,0.089,0.10799999999999998,0.21100000000000002,0.083,0.05,0.151,0.06,0.0,4.425,3.816,2.071,5.656000000000001,5.340999999999999,2.432,2.926,3.372,0.972,0.0,1.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc29,47.32872759999999,41.753434799999994,0.0,56.75771639999999,5.5752928000000015,5.5752928000000015,0.0,0.0,0.0,0.0,53.923,57.587,0.0,80.323,2.548,2.502,0.0,0.0,0.0,0.0,19.286,18.918000000000003,0.0,24.662,2.496,2.473,0.0,0.0,0.0,0.0,0.25,-0.204,0.0,-0.115,0.033,0.036,0.0,0.0,0.0,0.0,7.222000000000001,5.793,0.0,7.722,0.926,0.926,0.0,0.0,0.0,0.0,0.177,0.34299999999999997,0.0,0.262,0.114,0.105,0.0,0.0,0.0,0.0,0.20299999999999999,0.323,0.0,0.255,0.116,0.104,0.0,0.0,0.0,0.0,0.191,0.332,0.0,0.259,0.115,0.104,0.0,0.0,0.0,0.0,4.4750000000000005,3.88,0.0,4.535,0.97,0.964,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc30,47.32872759999999,15.5985676,24.4290816,36.178141999999994,20.579574399999995,16.725878400000006,0.0,0.0,0.0,0.0,53.00299999999999,28.8,140.962,49.441,22.777,6.449,0.0,0.0,0.0,0.0,19.059,7.959,19.983,15.137,6.804,6.877999999999999,0.0,0.0,0.0,0.0,0.315,-0.308,0.002,-0.08500000000000002,-0.116,0.193,0.0,0.0,0.0,0.0,7.353000000000001,1.97,2.411,5.2010000000000005,3.758,2.7750000000000004,0.0,0.0,0.0,0.0,0.23399999999999999,0.102,0.356,0.154,-0.03,0.182,0.0,0.0,0.0,0.0,0.186,0.089,0.418,0.099,-0.021,0.22799999999999998,0.0,0.0,0.0,0.0,0.209,0.096,0.387,0.127,-0.026,0.20500000000000002,0.0,0.0,0.0,0.0,4.635,1.518,1.267,3.138,1.023,2.9139999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
