name,smiles,type,sites
nuc768,NC(=O)c1cc2c(cc1F)OCC(=O)N2,nuc,0
nuc769,CC1(C)Oc2cc(F)c(C(N)=O)cc2NC1=O,nuc,10
nuc770,CN1C(=O)CCc2cc(F)c(C(N)=O)cc21,nuc,12
nuc771,CC1(C)CC(=O)Nc2cc(C(N)=O)c(F)cc21,nuc,11
nuc772,CN1C(=O)CC(C)(C)c2cc(F)c(C(N)=O)cc21,nuc,14
nuc773,CCC[C@@H](N)COC(C)(C)C,nuc,4
nuc774,Nc1ccc2c(c1)OCO2,nuc,0
nuc775,COc1ccccc1-c1ccccc1N[C@@H](c1ccccc1)[C@@H](N)c1ccccc1,nuc,23
nuc776,CCOS(=O)(=O)c1ccccc1N[C@@H](c1ccccc1)[C@@H](N)c1ccccc1,nuc,21
nuc777,Cc1cc(C)c(-c2ccccc2N[C@@H](c2ccccc2)[C@@H](N)c2ccccc2)c(C)c1,nuc,21
nuc778,Nc1ccc2ncsc2c1,nuc,0
nuc779,Nc1ccc2[nH]nnc2c1,nuc,0
nuc780,Cn1ncc2cc(N)ccc21,nuc,7
nuc781,C[C@@H](CN(C)C)Oc1nc(N)cnc1C#N,nuc,10
nuc782,COc1ccc(C(=O)Nc2nccc3c(N)cccc23)cc1OC,nuc,15
nuc783,COc1cc(OC)cc(C(=O)Nc2nccc3c(N)cccc23)c1,nuc,18
nuc784,Nc1cccc2c(NC(=O)c3cccc(C(F)(F)F)c3)nccc12,nuc,0
nuc785,Nc1cccc2c(NC(=O)c3ccc(C(F)(F)F)cc3C(F)(F)F)nccc12,nuc,0
nuc786,Nc1cccc2c(NC(=O)c3ccc4c(c3)OCCO4)nccc12,nuc,0
nuc787,COc1ccc2c(OC)ccc(C(=O)Nc3nccc4c(N)cccc34)c2c1,nuc,21
nuc788,Cc1cc(C(=O)Nc2nccc3c(N)cccc23)c(C)o1,nuc,13
nuc789,Nc1cccc(Oc2ccccc2)c1,nuc,0
nuc790,Nc1cccc2c(Nc3nccc(C(F)(F)F)n3)nccc12,nuc,0
nuc791,Nc1ncccc1C1=N[C@@H](c2ccccc2)CO1,nuc,0
nuc792,Cc1ccc([N+](=O)[O-])cc1N,nuc,10
nuc793,Cc1cccc(NC(=O)c2ccc(C)c(N)c2)c1,nuc,15
nuc794,CN1CC2CN(C(=O)c3ccc(N)cc3)CC2C1,nuc,12
nuc795,CCCCOc1cccc(CC(N)=O)c1,nuc,12
nuc796,Nc1cccc(OCc2ccccc2)c1,nuc,0
nuc797,CN1CC[C@H](Oc2nc(N)cnc2C#N)C1,nuc,9
nuc798,Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(c2ncccn2)C3)cc1,nuc,0
nuc799,Cc1ccc(C(=O)Nc2nccc3c(N)cccc23)cc1,nuc,14
nuc800,Nc1cccc2c(NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)nccc12,nuc,0
nuc801,Nc1cccc2c(NC(=O)c3cc(N4CCOCC4)cc(C(F)(F)F)c3)nccc12,nuc,0
nuc802,Nc1cccc2c(NC(=O)c3cscn3)nccc12,nuc,0
nuc803,COc1ccc(-n2ncc(C(=O)Nc3nccc4c(N)cccc34)c2C(F)(F)F)cc1,nuc,19
nuc804,Nc1cccc2c(Nc3ccc4c(c3)OCO4)nccc12,nuc,0
nuc805,Nc1cccc2c(Nc3cnccn3)nccc12,nuc,0
nuc806,CC(C)(C)OC(=O)c1cccc(N)c1,nuc,12
nuc807,Cc1ccc(C(=O)Nc2cccc(OC(F)(F)F)c2)cc1N,nuc,21
nuc808,COc1cccc(NC(=O)c2ccc(C)c(N)c2)c1,nuc,16
nuc809,Cc1ccc(C(=O)N2CCOCC2)cc1N,nuc,15
nuc810,COc1cc(N(C)CCN(C)C)c([N+](=O)[O-])cc1N,nuc,18
nuc811,Cc1nnc(-c2ccccc2N)o1,nuc,11
nuc812,Nc1ccc(C(=O)NC2CC2)nc1,nuc,0
nuc813,CC(C)N1CCN(c2ccc(N)cc2)CC1,nuc,11
nuc814,Nc1ccc(/C=C/C(=O)O)cc1,nuc,0
nuc815,NC(=O)OCc1ccccc1,nuc,0
nuc816,N#Cc1ccc2cc(/C=C/c3ccccc3)cc(N)c2c1,nuc,18
nuc817,CCN(CC)CCCN,nuc,8
nuc818,NC1CCN(Cc2ccc3cn[nH]c3c2)CC1,nuc,0
nuc819,NC1CCN(Cc2ccc3c(c2)OCO3)CC1,nuc,0
nuc820,Cc1cccc(C)c1-c1cc(C)c2nc(N)nnc2c1,nuc,15
nuc821,N[C@H]1c2ccccc2C[C@H]1O,nuc,0
nuc822,Cc1cnccc1N,nuc,7
nuc823,Cc1cccc(-c2cc(N)c3ccccc3n2)n1,nuc,9
nuc824,Nc1ccc2cc[nH]c2c1,nuc,0
nuc825,Nc1ccc2[nH]ccc2c1,nuc,0
nuc826,NCC12CCN(CC1)CC2,nuc,0
nuc827,NCc1cccc2nonc12,nuc,0
nuc828,NCc1ccc2nonc2c1,nuc,0
nuc829,NCc1ccc([N+](=O)[O-])cc1,nuc,0
nuc830,NCc1cccc([N+](=O)[O-])c1,nuc,0
nuc831,NCc1ccccc1[N+](=O)[O-],nuc,0
nuc832,NS(=O)(=O)c1cccc([N+](=O)[O-])c1,nuc,0
nuc833,CN1CC[C@@H](Oc2nc(N)cnc2C#N)C1,nuc,9
nuc834,Cc1cc(C)nc(Nc2nccc3c(N)cccc23)n1,nuc,14
nuc835,Cc1csc(Nc2nccc3c(N)cccc23)n1,nuc,12
nuc836,Nc1ccc(Oc2nccnc2N2CCOCC2)cc1,nuc,0
nuc837,CC(=O)c1ccc(N)cc1,nuc,7
nuc838,COC(=O)c1cccc(N)c1,nuc,9
nuc839,COC(=O)c1cc2c(cc1N)OCCO2,nuc,10
nuc840,COC(=O)c1c(N)ccc2cn[nH]c12,nuc,6
nuc841,Nc1ccc2c(c1)CN(C1CC1)C2=O,nuc,0
nuc842,CC(=O)N1CCC(c2ccc(N)cc2)CC1,nuc,11
nuc843,CCNCCN,nuc,5
nuc844,CC[C@H](N)c1ccc(F)cc1,nuc,3
nuc845,CC(C)(O)[C@H](N)c1ccc(F)cc1,nuc,5
nuc846,COc1ccc([C@H](C)N)cc1,nuc,8
nuc847,C[C@H](N)c1ccccc1F,nuc,2
nuc848,COC[C@H](N)c1ccccc1,nuc,4
nuc849,C[C@H](N)c1ccc(C(F)(F)F)cc1,nuc,2
nuc850,C[C@H](N)c1cccc(F)c1,nuc,2
nuc851,NC(=O)c1ccccn1,nuc,0
nuc852,NC(=O)c1ccc2ccccc2c1,nuc,0
nuc853,NC(=O)c1ccc(F)cc1,nuc,0
nuc854,NC(=O)c1cccc(F)c1,nuc,0
nuc855,Cc1ccc(C(N)=O)cc1C,nuc,6
nuc856,NC(=O)c1cccc(OC(F)(F)F)c1,nuc,0
nuc857,Nc1cccc(NC(=O)NC2CCNC2)c1,nuc,0
nuc858,Nc1cccc(NC(=O)N2CCCCC2)c1,nuc,0
nuc859,Nc1cccc(C(=O)NC2CCNCC2)c1,nuc,0
nuc860,Nc1cccc(NC(=O)C2CCNCC2)c1,nuc,0
nuc861,Nc1cccc(C(=O)NC2CCNC2)c1,nuc,0
nuc862,CC(C)(C)OC(=O)N1CC[C@@H](Oc2nc(N)cnc2C#N)C1,nuc,15
nuc863,CC(C)(C)OC(=O)N1CC[C@H](Oc2nc(N)cnc2C#N)C1,nuc,15
nuc864,N#Cc1ccc(N)cc1C#N,nuc,6
nuc865,COc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1N,nuc,18
nuc866,CC(C)(C)OC(=O)N1CCC(Nc2ccc3ncc(-c4cnc(N)nc4)n3n2)CC1,nuc,23
nuc867,CC[C@H](N)COC,nuc,3
nuc868,Cc1ccc(N)nc1,nuc,5
nuc869,CCc1ccnc(N)c1,nuc,7
nuc870,CC(C)c1ccnc(N)c1,nuc,8
nuc871,Nc1cc(C2CC2)ccn1,nuc,0
nuc872,NCCO,nuc,0
nuc873,COC(=O)c1ccc(CN)cc1,nuc,9
nuc874,Cc1cc(N)cc(C)n1,nuc,4
nuc875,COc1cc(N)ccn1,nuc,5
nuc876,Cc1ccc(N)cc1C#N,nuc,5
nuc877,Nc1ccc(F)c(C(F)(F)F)c1,nuc,0
nuc878,N#Cc1ccc(N)c(C(F)(F)F)c1,nuc,6
nuc879,Nc1ccc(C(F)(F)F)c([N+](=O)[O-])c1,nuc,0
nuc880,Nc1ccc(C(=O)O)cc1F,nuc,0
nuc881,COCCOc1ccc(N)c([N+](=O)[O-])c1,nuc,9
nuc882,Cc1cc(NC(=O)c2ccc(C)c(N)c2)n(C)n1,nuc,13
nuc883,CS(=O)(=O)c1ccc(CN)c(C(F)(F)F)c1,nuc,9
nuc884,Cc1ccc(CN2CCN(C)CC2)cc1NC(=O)c1ccc(N)cc1,nuc,22
nuc885,N#Cc1ccncc1N,nuc,8
nuc886,CNC(=O)c1ccc(N)cc1,nuc,8
nuc887,Nc1cccc([N+](=O)[O-])c1,nuc,0
nuc888,Cn1cc(-c2cnc(N)nc2NCC2CCN(C(=O)OC(C)(C)C)CC2)cn1,nuc,8
nuc889,Cn1cc(-c2cnc(N)nc2NCCNC(=O)OC(C)(C)C)cn1,nuc,8
nuc890,Cn1cc(-c2cnc(N)nc2N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)cn1,nuc,8
nuc891,Cn1cc(-c2cnc(N)nc2N[C@H]2CCCN(C(=O)OC(C)(C)C)C2)cn1,nuc,8
nuc892,Cn1cc(-c2cnc(N)nc2N2CCC[C@@H](NC(=O)OC(C)(C)C)C2)cn1,nuc,8
nuc893,CC(C)(C)OC(=O)N1CCC(Nc2nc(N)ncc2-c2ccccc2)CC1,nuc,15
nuc894,Cn1cc(-c2cnc(N)nc2NC2CCN(C(=O)OC(C)(C)C)CC2)cn1,nuc,8
nuc895,CC(C)(C)OC(=O)N1CCC(Nc2nc(N)ncc2-c2ccco2)CC1,nuc,15
nuc896,COC(=O)c1ccc(-c2cnc(N)nc2NC2CCN(C(=O)OC(C)(C)C)CC2)s1,nuc,12
nuc897,COC(=O)c1ccc(-c2cnc(N)nc2NC2CCN(C(=O)OC(C)(C)C)CC2)o1,nuc,12
nuc898,CC(C)(C)OC(=O)N1CCC(Nc2nc(N)ncc2-c2cccs2)CC1,nuc,15
nuc899,Nc1cnc2ccccn12,nuc,0
nuc900,CNc1nc(N)ncc1-c1cnn(C(F)(F)F)c1,nuc,5
nuc901,CC(CCNc1nc(N)ncc1C(F)(F)F)N(C)C(=O)OC(C)(C)C,nuc,8
nuc902,CC(C)N(CCCNc1nc(N)ncc1C(F)(F)F)C(=O)OCc1ccccc1,nuc,11
nuc903,Nc1ncc(C(F)(F)F)c(NCCCN(C(=O)OCc2ccccc2)C2CC2)n1,nuc,0
nuc904,Nc1ncc(C(F)(F)F)c(NCCCN(C(=O)OCc2ccccc2)C2CCC2)n1,nuc,0
nuc905,Nc1ncc(C(F)(F)F)c(NCCCN(C(=O)OCc2ccccc2)C2CCCC2)n1,nuc,0
nuc906,CC(C)(C)OC(=O)N1CCC[C@@H](Nc2nc(N)ncc2C(F)(F)F)C1,nuc,16
nuc907,CC(C)(C)OC(=O)N1CCC[C@H](Nc2nc(N)ncc2C(F)(F)F)C1,nuc,16
nuc908,CC(C)(C)OC(=O)N1CC[C@H](Nc2nc(N)ncc2C(F)(F)F)C1,nuc,15
nuc909,CC(C)(C)OC(=O)N1CCC(Nc2nc(N)ncc2C(F)(F)F)CC1,nuc,15
nuc910,CC(C)(C)OC(=O)N1CCC[C@@H](CNc2nc(N)ncc2C(F)(F)F)C1,nuc,17
nuc911,CC(C)(C)OC(=O)NCCCNc1nc(N)ncc1C(F)(F)F,nuc,15
nuc912,CC(C)(C)OC(=O)N1CCC(CNc2nc(N)ncc2C(F)(F)F)CC1,nuc,16
nuc913,CC(C)(C)OC(=O)N1CC[C@@H](CNc2nc(N)ncc2C(F)(F)F)C1,nuc,16
nuc914,CC(C)(C)OC(=O)N[C@H]1CC[C@@H](Nc2nc(N)ncc2C(F)(F)F)CC1,nuc,16
nuc915,CC(C)(C)OC(=O)N[C@H]1CC[C@H](Nc2nc(N)ncc2C(F)(F)F)CC1,nuc,16
nuc916,CC(C)(C)OC(=O)NCCNc1nc(N)ncc1C(F)(F)F,nuc,14
nuc917,CC(C)(C)OC(=O)N1CCCC(Nc2nc(N)ncc2C(F)(F)F)C1,nuc,16
nuc918,CC(C)(C)OC(=O)N1CCCC(CNc2nc(N)ncc2C(F)(F)F)C1,nuc,17
nuc919,CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(N)ncc1C(F)(F)F)C2,nuc,18
nuc920,CC(C)(C)OC(=O)N1CCC[C@H](CNc2nc(N)ncc2C(F)(F)F)C1,nuc,17
nuc921,CC(C)(C)OC(=O)N1CCO[C@@H](CNc2nc(N)ncc2C(F)(F)F)C1,nuc,17
nuc922,CC(C)(C)OC(=O)NCCCCNc1nc(N)ncc1C(F)(F)F,nuc,16
nuc923,CN(CCCNc1nc(N)ncc1C(F)(F)F)C(=O)OC(C)(C)C,nuc,9
nuc924,CC(CCNc1nc(N)ncc1C(F)(F)F)NC(=O)OC(C)(C)C,nuc,8
nuc925,CC(C)(CCNc1nc(N)ncc1C(F)(F)F)NC(=O)OC(C)(C)C,nuc,9
nuc926,CC(C)(CNC(=O)OC(C)(C)C)CNc1nc(N)ncc1C(F)(F)F,nuc,17
nuc927,Nc1ncc2c(n1)-c1ccc(OCCN3CCOCC3)cc1CC2,nuc,0
nuc928,Cn1cc([N+](=O)[O-])c(N)n1,nuc,8
nuc929,Cc1cc([N+](=O)[O-])ccc1N,nuc,10
nuc930,COc1cccc([N+](=O)[O-])c1N,nuc,11
nuc931,COc1ccc([N+](=O)[O-])c(N)c1,nuc,10
nuc932,CCN1CCN(c2ccc([N+](=O)[O-])c(N)c2)CC1,nuc,14
nuc933,CC(C)N1CCN(c2ccc(N)nc2)CC1,nuc,11
nuc934,CC(=O)N1CCN(c2ccc(N)nc2)CC1,nuc,11
nuc935,Nc1ccc(N2CCCC2)nc1,nuc,0
nuc936,Nc1ccc(N2CCOCC2)nc1,nuc,0
nuc937,Nc1ccc(N2CCNCC2)nc1,nuc,0
nuc938,CN1CCN(c2ccc(N)cn2)CC1,nuc,9
nuc939,CCN1CCN(c2ccc(N)cn2)CC1,nuc,10
nuc940,Nc1ccc(N2CCN(C3CCCC3)CC2)nc1,nuc,0
nuc941,CC(=O)N1CCN(c2ccc(N)cn2)CC1,nuc,11
nuc942,CN1CCCN(c2ccc(N)cn2)CC1,nuc,10
nuc943,CC(C)N1CCN(c2ccc(N)cn2)CC1,nuc,11
nuc944,Nc1ccc(N2CCN(C3CCCC3)CC2)cn1,nuc,0
nuc945,CCN1CCN(C(=O)c2cnc(N)nc2)CC1,nuc,12
nuc946,CC(C)(C)OC(=O)N1CCN(C(=O)c2cnc(N)nc2)CC1,nuc,17
nuc947,CCN1CCN(C(=O)c2ccc(N)cn2)CC1,nuc,12
nuc948,CC(C)(C)OC(=O)N1CCN(C(=O)c2ccc(N)cn2)CC1,nuc,17
nuc949,Nc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cn1,nuc,0
nuc950,CCOC(=O)N1CCN(C(=O)c2ccc(N)nc2)CC1,nuc,15
nuc951,CC(C)(C)OC(=O)CCCCCCCOc1cccc(N)c1,nuc,20
nuc952,Nc1ccc2scnc2c1,nuc,0
nuc953,Cc1nc2ccc(N)cc2s1,nuc,7
nuc954,Nc1ccc2ncoc2c1,nuc,0
nuc955,Cn1cnc2ccc(N)cc21,nuc,8
nuc956,Cn1cnc2cc(N)ccc21,nuc,7
nuc957,Cn1cc2cc(N)ccc2n1,nuc,6
nuc958,Cn1nnc2cc(N)ccc21,nuc,7
nuc959,Cn1nc2ccc(N)cc2n1,nuc,7
nuc960,Cn1nnc2ccc(N)cc21,nuc,8
nuc961,Nc1ccc2occc2c1,nuc,0
nuc962,Nc1ccc2ccsc2c1,nuc,0
nuc963,CSc1cccc(N)c1,nuc,7
nuc964,Nc1ccccc1-c1ccc2ccccc2n1,nuc,0
nuc965,Nc1ccccc1-c1cnc2ccccc2c1,nuc,0
nuc966,CN1CCC(Cc2nc3ccc(N)cn3n2)CC1,nuc,12
nuc967,N[C@@H]1c2ccccc2N(C(=O)OCc2ccccc2)[C@@H]2CCC[C@H]12,nuc,0
nuc968,N[C@H]1CCCc2ccccc21,nuc,0
nuc969,CC(C)(C)OC(=O)c1ccc(N)cc1,nuc,11
nuc970,NCC1CCCN(Cc2ccccc2)C1,nuc,0
nuc971,N[C@@H]1CCCC[C@H]1N1C(=O)c2ccccc2C1=O,nuc,0
nuc972,CC(C)(C)[Si](C)(C)Oc1ccc(N)cc1,nuc,12
nuc973,Nc1cnc2ccccc2c1,nuc,0
nuc974,Nc1ccc(N2CCOCC2)c(F)c1,nuc,0
nuc975,COc1cc(-c2cnc(N)s2)cc2c1C(=O)N(CC(F)(F)F)CC2,nuc,9
nuc976,COc1cc(N)cc(OC)c1OC,nuc,5
nuc977,Cn1nc(C(C)(C)C)cc1N,nuc,10
nuc978,Cc1ccc(-n2nc(C(C)(C)C)cc2N)cc1,nuc,14
nuc979,C=CC(=O)Nc1cc(N)c(OC)cc1N(C)CCN(C)C,nuc,8
nuc980,Nc1ccc(-c2ccccc2C(F)(F)F)cc1,nuc,0
nuc981,Nc1ccc(-c2cccc(C(F)(F)F)c2)cc1,nuc,0
