name,smiles,type,sites
el2456,CC(=O)Nc1ccc(Cl)cc1,el,-
el2457,O=[N+]([O-])c1cccc(Nc2ccnc(Cl)n2)c1,el,-
el2458,CC(C)(C)[Si](C)(C)OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)C[C@@H]1O[Si](C)(C)C(C)(C)C,el,-
el2459,N#Cc1ccc(Cl)cn1,el,-
el2460,Clc1ccc2c(n1)[nH]c1ccccc12,el,-
el2461,CC(C)c1nc(-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)c2ccc(Cl)cc2n1,el,-
el2462,O=C(c1cnc(Cl)c2ccccc12)N1CCOCC1,el,-
el2463,Nc1ccccc1Cl,el,-
el2464,NCc1nnc2ccc(Cl)nn12,el,-
el2465,Clc1ccccc1-c1ccccc1,el,-
el2466,FC(F)(F)c1ccccc1Cl,el,-
el2467,Cc1cccc(Cl)n1,el,-
el2468,CNc1cccc(Cl)c1,el,-
el2469,Clc1ccc(Nc2ccccc2)cc1,el,-
el2470,CC(N)c1cccc(Cl)c1,el,-
el2471,C=C(C)c1ccc(Cl)cc1,el,-
el2472,COc1nc(Cl)ncc1F,el,-
el2473,CCCCC(=O)Nc1ccc2ccc(Cl)nc2n1,el,-
el2474,CC(C)(C)OC(=O)N1CCCC(C#N)(c2ccnc(Cl)c2)CC1,el,-
el2475,FC(F)(F)c1cccnc1Cl,el,-
el2476,Nc1nc(-c2ccc(Cl)cc2)cs1,el,-
el2477,Cn1c(Cc2ccccc2)nc2nccc(Cl)c21,el,-
el2478,CN(C)C1CCN(C(=O)c2ccc(N)c(Cl)c2)CC1,el,-
el2479,CNC(=O)c1ccccc1Nc1nc(Cl)nc2cccnc12,el,-
el2480,COC(=O)c1ccccc1Nc1nc(N)nc(Cl)n1,el,-
el2481,CNC(=O)c1ccccc1Nc1nc(N)nc(Cl)n1,el,-
el2482,Clc1ncccc1C1OCCO1,el,-
el2483,CCCCNc1ccc(Cl)cc1,el,-
el2484,COc1ccc(OC)c(Cl)c1,el,-
el2485,FC(F)(F)c1cccc(Cl)c1,el,-
el2486,Clc1ccsc1,el,-
el2487,CC(C)(C)OC(=O)n1ccc2ccc(Cl)cc21,el,-
el2488,OCc1ccc(Cl)cc1,el,-
el2489,COC(=O)C=Cc1ccc(Cl)cc1,el,-
el2490,C[C@H]1CN(c2ccccc2)C(=O)N1c1cccc(Cl)n1,el,-
el2491,CNc1nc2ccc([N+](=O)[O-])cc2nc1Cl,el,-
el2492,CC(C)(C)OC(=O)Nc1cccc(Oc2nc(Cl)nc3c2ccn3COCC[Si](C)(C)C)c1,el,-
el2493,OCc1cc(Cl)ccn1,el,-
el2494,CCCCCCNc1cc(Cl)c2cc(OC)c(OC)cc2n1,el,-
el2495,CCN1CCC(Oc2cnc(Cl)cn2)CC1,el,-
el2496,CC(=O)c1cnc(Cl)cn1,el,-
el2497,Cc1cc(-c2cc(Cl)nc3c2c(C#N)cn3COCC[Si](C)(C)C)ccn1,el,-
el2498,Fc1ccc(Nc2nc(N3CCOCC3)c3cc(Cl)ncc3n2)cc1,el,-
el2499,Clc1cc2c(N3CCOCC3)nc(Nc3cccnc3)nc2cn1,el,-
el2500,Clc1cc2c(N3CCOCC3)nc(OCC3CCOCC3)nc2cn1,el,-
el2501,OCC1CCN(c2nc(Nc3ccc(F)cc3)nc3cnc(Cl)cc23)CC1,el,-
el2502,CN(CCCO)c1nc(Nc2ccc(F)cc2)nc2cnc(Cl)cc12,el,-
el2503,Cn1c(CO[Si](C)(C)C(C)(C)C)cc2cc(C=O)c(Cl)cc21,el,-
el2504,Cc1cnc(Cl)nc1Nc1cccc(CO)c1,el,-
el2505,CC(C)(C)OC(=O)N1C[C@@H]2CC[C@H]1CN2c1ccnc(Cl)n1,el,-
el2506,O=c1cc(-c2ccc(Cl)cc2)c2c3ccc(c2o1)CCc1ccc(cc1)CC3,el,-
el2507,Clc1ccc2nccnc2c1,el,-
el2508,Clc1nccc2occc12,el,-
el2509,C[Si](C)(C)CCOCn1ccc2c(O[C@H]3CC[C@@](C)(O)CC3)nc(Cl)nc21,el,-
el2510,CC1(C)C[C@@H](Oc2nc(Cl)nc3c2ccn3COCC[Si](C)(C)C)CCO1,el,-
el2511,Clc1cccc2c1N=C(c1ccccc1)c1ccccc1O2,el,-
el2512,COC(=O)c1sccc1Cl,el,-
el2513,Cc1cncc(C)c1Cl,el,-
el2514,CCOC(=O)c1cnc2c(C)cccc2c1Cl,el,-
el2515,COc1ccnc(OC)c1Cl,el,-
el2516,COc1cccnc1Cl,el,-
el2517,C=CC(=O)N1CC2(CCN(c3nc(Cl)cc(N4CCN(C)CC4)n3)CC2)C1,el,-
el2518,COc1cc(F)ccc1-c1nc(Cl)ncc1F,el,-
el2519,O=c1oc2ccccc2cc1-c1ccc(Cl)cc1,el,-
el2520,COc1ccc(-n2cnc3cnc(Cl)cc32)cc1OC,el,-
el2521,CCCNC(=O)c1ccc(C(F)(F)F)c(Cl)c1,el,-
el2522,Clc1nc(-c2ccsc2)c2ncn(C3CCCCO3)c2n1,el,-
el2523,COc1cc(NC(=O)c2cn(COCC[Si](C)(C)C)c3nc(Cl)ccc23)cc(OC)c1,el,-
el2524,Fc1ccccc1Nc1nc(Cl)nc2c1ncn2CC1CC1,el,-
el2525,FC(F)(F)Oc1cccc(Nc2nc(Cl)nc3c2ncn3CC2CC2)c1,el,-
el2526,N#Cc1cccc(Nc2nc(Cl)nc3c2ncn3CC2CC2)c1,el,-
el2527,CCOC(=O)c1ccc(Nc2nc(Cl)nc3c2ncn3CC2CC2)cc1,el,-
el2528,Fc1cccc(Nc2nc(Cl)nc3c2ncn3CC2CC2)c1,el,-
el2529,CC(C)c1cnc(N2CCC2C)c2cnc(Cl)cc12,el,-
el2530,N#Cc1cccc(C=Cc2nc3c(Cl)ncnc3n2C2CCCCO2)c1,el,-
el2531,FC(F)(F)c1ccc(Oc2cccc(-c3ccccc3Cl)c2)cc1,el,-
el2532,Clc1cccc2nonc12,el,-
el2533,CC(C)(C)OC(=O)N1CCC(C)(c2ccc(Cl)nc2)CC1,el,-
el2534,COCc1ccccc1Cl,el,-
el2535,Cc1cc(-c2c(-c3ccc(F)cc3)nn3c(Cl)cccc23)nc(NC2CCCC2)n1,el,-
el2536,Clc1ncccc1NC1CCCCC1,el,-
el2537,CC(=O)Nc1ccc2ccc(Cl)nc2n1,el,-
el2538,Clc1nc2ccccc2c2[nH]c(C3CCC3)nc12,el,-
el2539,Clc1nc2ccccc2c2[nH]c(C3CCCCCC3)nc12,el,-
el2540,Clc1nc2ccccc2c2[nH]c(C3CCCC3)nc12,el,-
el2541,Cn1c2ccccc2c2c(Cl)ccnc21,el,-
el2542,Clc1cc(Oc2cccnc2)ccn1,el,-
el2543,Clc1cncc(Oc2ccnc3ccccc23)n1,el,-
el2544,O=C1CCc2c(Oc3cncc(Cl)n3)cccc21,el,-
el2545,O=C1CCc2cc(Oc3cncc(Cl)n3)ccc21,el,-
el2546,CC#Cc1cc(C)nc(Cl)n1,el,-
el2547,Fc1cccc(Cn2ccc3cnc(Cl)nc32)c1,el,-
el2548,Cc1cc(C)c(Nc2ccnc(Cl)n2)c(C)c1,el,-
el2549,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)[C@H](OC(C)=O)[C@@H]1OC(C)=O,el,-
el2550,Clc1ccc2c(n1)[nH]c1ccc(C=Cc3ccccc3)cc12,el,-
el2551,O=c1c(-c2ccc(F)cc2)c(-c2ccnc(Cl)c2)oc2ccccc12,el,-
el2552,CNCc1cccc(Cl)c1,el,-
el2553,NC(=O)c1ccc(Cl)cc1,el,-
el2554,Fc1cnc(Cl)nc1-c1cnc(C(F)(F)F)n1C1CCOCC1,el,-
el2555,CCCCc1nc2c(Cl)nccc2n1Cc1ccccc1,el,-
el2556,Cn1cc(-c2ccc(N)c(Cl)c2)cn1,el,-
el2557,CNC(=O)c1ccccc1Nc1nc(Cl)nc2sccc12,el,-
el2558,COc1ccccc1-c1cc(-c2cccc(NC(=O)CCNC(=O)OC(C)(C)C)c2)cc(Cl)n1,el,-
el2559,Clc1ccc(-c2ccccc2)nn1,el,-
el2560,COc1ccc(Nc2nc3ccc([N+](=O)[O-])cc3nc2Cl)cc1,el,-
el2561,Nc1ccncc1Cl,el,-
el2562,Cc1cccc(-c2nn3c(c2-c2ccnc(Cl)c2)CC(C)(C)C3)n1,el,-
el2563,Clc1ncc2ncn(C3CCCC3)c2n1,el,-
el2564,CC(C)c1coc2c(Cl)cc(-c3ccccc3)nc12,el,-
el2565,Cc1coc2c(-c3ccsc3)cc(Cl)nc12,el,-
el2566,CCc1coc2c(Cl)cc(-c3ccccc3)nc12,el,-
el2567,CCOC(=O)Cc1cnc(Cl)cc1OC,el,-
el2568,CCOC(=O)Cc1ccc(Cl)nc1,el,-
el2569,COC(=O)c1cc(Nc2c(F)cccc2F)cnc1Cl,el,-
el2570,COC(=O)c1cc(Nc2ccc(F)cc2F)cnc1Cl,el,-
el2571,Clc1nccc(-c2ccc3cnn(C4CCCCO4)c3c2)n1,el,-
el2572,Clc1ccnc2c1ccc1cccnc12,el,-
el2573,C[Si](C)(C)CCOCn1ccc2c(OC3COC3)nc(Cl)nc21,el,-
el2574,Cc1nc(C2CCC2)c(-c2ccnc(Cl)c2)n1COCC[Si](C)(C)C,el,-
el2575,Nc1ccc(Cl)c2ccccc12,el,-
el2576,Clc1ccc(/C=C/c2cnco2)cc1,el,-
el2577,N#Cc1ccc(Cl)nc1,el,-
el2578,Cc1cnc(Cl)nc1-c1cn(COCC[Si](C)(C)C)c2c([N+](=O)[O-])cccc12,el,-
el2579,CCOC(=O)c1cc2c(Cl)c(F)cc([N+](=O)[O-])c2[nH]1,el,-
el2580,CCOC(=O)c1cc2c(Cl)c(C)cc([N+](=O)[O-])c2[nH]1,el,-
el2581,Cc1c(Cl)cccc1-c1ccccc1,el,-
el2582,COc1cc(Cl)cc(OC)c1,el,-
el2583,Fc1ccc(Cl)cc1,el,-
el2584,Fc1ccccc1Cl,el,-
el2585,COc1cc2nc(-c3ccccc3)cc(Cl)c2cc1OC,el,-
el2586,CN1CCN(c2ncnc3cc(Cl)ccc23)CC1=O,el,-
el2587,CN1CCCN(c2ncnc3cc(Cl)ccc23)CC1,el,-
el2588,COCCNc1ncnc2cc(Cl)ccc12,el,-
el2589,COc1ccc2nc(-c3ccc(C)o3)cc(Cl)c2c1,el,-
el2590,CCCCCCCOc1cc2nc(C)cc(Cl)c2cc1OC,el,-
el2591,CCCCCCCOc1cc(OC)cc2c(Cl)cc(C)nc12,el,-
el2592,FC(F)(F)c1cccc(Nc2nc(Cl)nc3c2ncn3CC2CC2)c1,el,-
el2593,N#Cc1ccc(Nc2nc(Cl)nc3c2ncn3CC2CC2)cc1,el,-
el2594,CC(C)CCn1cnc2c(Nc3ccccc3)nc(Cl)nc21,el,-
el2595,CCCCCCn1cnc2c(Nc3cccc(F)c3)nc(Cl)nc21,el,-
el2596,CCCCCCn1cnc2c(Nc3ccc(F)c(F)c3)nc(Cl)nc21,el,-
el2597,CCCCCCCCn1cnc2c(Nc3ccc(F)c(F)c3)nc(Cl)nc21,el,-
el2598,Clc1nc(Nc2ccccc2)c2ncn(CC3CC3)c2n1,el,-
el2599,Fc1ccc(Nc2nc(Cl)nc3c2ncn3CC2CC2)cc1F,el,-
el2600,N#Cc1ccc(N2CC(CN3CCC(Nc4ncnc5cnc(Cl)cc45)CC3)C2)cc1,el,-
el2601,N#Cc1ccc(N2CC(CN3CCC(Nc4ncnc5ccc(Cl)nc45)CC3)C2)cc1,el,-
el2602,COc1cccc2cnc(Cl)nc12,el,-
el2603,Clc1ncccc1Nc1ccccc1,el,-
el2604,CN1CCN(CCCNc2cccnc2Cl)CC1,el,-
el2605,C[Si](C)(C)CCOCn1ccc2c(Cl)ccnc21,el,-
el2606,C=CCC(ON)c1ccc(Cl)cc1,el,-
el2607,COc1ccc(-c2nc3c(Cl)cccn3c2-c2ccnc(NC3CCCC3)n2)cc1,el,-
el2608,O=C1CCc2ccc(Oc3cncc(Cl)n3)cc21,el,-
el2609,O=S(=O)(c1cccc2cnc(Cl)cc12)N1CCCCC1,el,-
el2610,O=[N+]([O-])c1ccc(Cl)nc1,el,-
el2611,COc1ccc(-c2ccnc(Cl)n2)cc1,el,-
el2612,COC(=O)c1ccc(-c2ccnc(Cl)n2)cc1,el,-
el2613,CC(=O)c1cccc(Cl)c1,el,-
el2614,CSc1nccc(Cl)n1,el,-
el2615,Clc1ccc(N2CCNCC2)cc1,el,-
el2616,Nc1cccc(Cl)c1,el,-
el2617,O=[N+]([O-])c1cccc(Cl)c1,el,-
el2618,Clc1nc(CC2CCCCC2)c2ncn(C3CCCCO3)c2n1,el,-
el2619,CCCCNc1ncc(-c2ccc(Cl)cn2)c(N[C@H]2CC[C@H](O)CC2)n1,el,-
el2620,C=CCCCOC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12,el,-
el2621,CN(C)C1CCN(c2ccc(Cl)nc2)CC1,el,-
el2622,COc1cccc2ncnc(Cl)c12,el,-
el2623,O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3cc(Cl)ncn3)c(F)c2)CC1,el,-
el2624,CS(=O)(=O)Nc1ccccc1Nc1nc(N)nc(Cl)n1,el,-
el2625,Cc1cc(Cl)ncc1-c1ccc(-c2nc3c(CO)cccc3c(=O)[nH]2)cc1,el,-
el2626,C[C@H](n1c([C@@H](C)OC2CCCCO2)nc2cnc(Cl)cc21)C(F)(F)F,el,-
el2627,Nc1nc2ccc([N+](=O)[O-])cc2nc1Cl,el,-
el2628,CN(C)CCCc1ccc(Cl)nc1,el,-
el2629,Clc1ccc(-c2ccccc2)c2cncn12,el,-
el2630,Cc1cccc(-c2cc(Cl)nc3c2c(C#N)cn3COCC[Si](C)(C)C)n1,el,-
el2631,COC(=O)c1nc(Cl)c2c(n1)[nH]c1cc(-c3c(C)noc3C)c(OC)cc12,el,-
el2632,CN(CCO)c1nc(Nc2ccccc2)nc2cnc(Cl)cc12,el,-
el2633,COc1ccc(Nc2nc(Cl)ncc2F)cc1,el,-
el2634,CC(=O)c1ccc(Nc2nc(Cl)ncc2F)cc1,el,-
el2635,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccnc(Cl)c3)cc2)c1,el,-
el2636,Clc1cc(-c2ccccc2)nc2ccoc12,el,-
el2637,Clc1ccc2occ(-c3ccc4ccccc4c3)c2n1,el,-
el2638,Cc1cc(C#N)cc(C)c1Oc1ccnc(Cl)n1,el,-
el2639,Cc1cc(C#N)cc(C)c1Oc1nc(Cl)nc2sccc12,el,-
el2640,Clc1nccc(-c2c(C3CC3)nn3nc(N4CCOCC4)ccc23)n1,el,-
el2641,Cc1cnc(Cl)nc1-c1c[nH]c2c([N+](=O)[O-])cccc12,el,-
el2642,CN1CCN(c2cc(Cl)nc(/C=C/c3ccc([N+](=O)[O-])cc3)n2)CC1,el,-
el2643,COc1cc2c(Cl)cc(N3CCC(F)(F)CC3)nc2cc1OCc1ccccc1,el,-
el2644,[2H]C([2H])([2H])NC(=O)c1nnc(Cl)cc1Nc1cc(F)cc(-c2ncc(C(=C)OCC)cn2)c1OC,el,-
el2645,CC(C)(C)OC(=O)N1CCN(c2cc(Cl)c3ccc(C(F)(F)F)cc3n2)CC1,el,-
el2646,COc1ccc(CNc2nc3cnc(SC)nc3cc2Cl)c(OC)c1,el,-
el2647,Cc1cn(C)nc1Nc1cc2c(c(Cl)n1)c(C#N)c(N1CCC[C@H]1C)n2C,el,-
el2648,COCCCNc1ncnc2cc(Cl)ccc12,el,-
el2649,CNCCNc1ncnc2cc(Cl)ccc12,el,-
el2650,Cc1cc(Cl)c2cc(OCCCN3CCCC3)ccc2n1,el,-
el2651,COC(=O)c1ccc(-c2nc(Cl)nc3c2ncn3C2CCCCO2)cc1,el,-
el2652,COc1cc(Cc2cn(C(=O)OC(C)(C)C)c3nc(Cl)ccc23)cc(OC)c1,el,-
el2653,O=[N+]([O-])c1cccc(Nc2nc(Cl)nc3c2ncn3CC2CC2)c1,el,-
el2654,FC(F)(F)Oc1ccc(Nc2nc(Cl)nc3c2ncn3CC2CC2)cc1,el,-
el2655,O=[N+]([O-])c1cc(Nc2nc(Cl)nc3c2ncn3CC2CC2)ccc1OC(F)(F)F,el,-
el2656,Clc1nc(Nc2ccccc2)c2ccn(CC3CC3)c2n1,el,-
el2657,COc1ccc(CNc2cc(Cl)c3cc(OC)c(OCCCN4CCCC4)cc3n2)cc1,el,-
el2658,C=C(C)c1cnc(NC)c2cnc(Cl)cc12,el,-
el2659,C/C=C/c1cnc(C(=O)OC)cc1Cl,el,-
el2660,Nc1ncc(C(F)(F)F)c(Cl)n1,el,-
el2661,Oc1ccc(-c2oc3nccc(Cl)c3c2-c2ccccc2)cc1,el,-
el2662,Clc1ccnc2oc(-c3ccccc3)c(-c3ccccc3)c12,el,-
el2663,COc1ccc(Cl)cn1,el,-
el2664,Nc1cccc(-c2ccnc(Cl)n2)c1,el,-
el2665,Clc1nccc(-c2cccc(-c3ccccc3)c2)n1,el,-
el2666,Cc1cccc(-c2ccnc(Cl)n2)c1,el,-
el2667,O=C(O)c1cccc(-c2ccnc(Cl)n2)c1,el,-
el2668,O=C(O)Cc1ccc(-c2ccnc(Cl)n2)cc1,el,-
el2669,CN(C)c1ccc(-c2ccnc(Cl)n2)cc1,el,-
el2670,CNC(=O)c1ccc(-c2ccnc(Cl)n2)cc1,el,-
el2671,Clc1nccc(-c2ccc(-c3nnn[nH]3)cc2)n1,el,-
el2672,O=C(NO)c1ccc(-c2ccnc(Cl)n2)cc1,el,-
el2673,Fc1cccc(-c2ccnc(Cl)n2)c1,el,-
el2674,COC(=O)Cc1ccc(-c2ccnc(Cl)n2)cc1,el,-
el2675,Clc1nccc(-c2cccc(N3CCNCC3)c2)n1,el,-
el2676,Clc1nccc(-c2cccc(N3CCOCC3)c2)n1,el,-
el2677,Clc1nccc(-c2cccc(N3CCCCC3)c2)n1,el,-
el2678,NCCNc1cccc(-c2ccnc(Cl)n2)c1,el,-
el2679,COc1cc(-c2cc(C)c(Cl)nn2)ccc1-n1cnc(C)c1,el,-
el2680,C[C@@H](Nc1c(Nc2ccnc(Cl)c2)c(=O)c1=O)c1ccccc1,el,-
el2681,CCCOc1cncc(Cl)c1,el,-
el2682,CS(=O)(=O)Nc1ccc(-c2ccnc(Cl)n2)cc1,el,-
el2683,COc1ccnc(Cl)c1,el,-
el2684,CC(C)c1c(-c2ccnc(Cl)n2)c(C(F)(F)F)nn1S(=O)(=O)N(C)C,el,-
el2685,Nc1ccc(F)c(Cl)c1,el,-
el2686,CNC(=O)c1ccc(F)cc1Nc1cc(Cl)ncc1C(F)(F)F,el,-
el2687,COC(=O)Cc1ccc(Oc2cc(Cl)ncn2)cc1,el,-
el2688,COC1CCN(C(=O)c2ccc(N)c(Cl)c2)CC1,el,-
el2689,Nc1ccc(C(=O)N2CCS(=O)(=O)CC2)cc1Cl,el,-
el2690,CN(C)C(=O)c1ccc(N)c(Cl)c1,el,-
el2691,Cn1cncc1-c1ccc(N)c(Cl)c1,el,-
el2692,O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(Cl)n3)cc2F)CC1,el,-
el2693,NC(=O)c1ccc(-c2ccc(Cl)cc2)o1,el,-
el2694,Clc1nccc2nc(-c3ccccc3)cnc12,el,-
el2695,COc1ccc(-c2cnc3c(Cl)nccc3n2)cc1,el,-
el2696,Clc1cc2nc(-c3ccccc3)cnc2cn1,el,-
el2697,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(OCCc4ccc([N+](=O)[O-])cc4)nc(Cl)nc32)C[C@@H]1OC(C)=O,el,-
el2698,CN(C)CCCNc1nc2ccc([N+](=O)[O-])cc2nc1Cl,el,-
el2699,COc1ccc(Cl)nn1,el,-
el2700,Cc1ccnc(-c2cc(Cl)nc3c2c(C#N)cn3COCC[Si](C)(C)C)c1,el,-
el2701,Fc1cc(F)cc(Nc2nc(Cl)ncc2F)c1,el,-
el2702,CN1CCN(Nc2nc(Cl)ncc2F)CC1,el,-
el2703,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1CN2c1ccnc(Cl)n1,el,-
el2704,CN1CCN(c2ncc(-c3ccc4c(Cl)ccnc4c3)cn2)CC1,el,-
el2705,CNc1cc(Cl)nc(-c2cccc(C)c2C)c1,el,-
el2706,Cc1cc(C#N)cc(C)c1Oc1nc(Cl)nc2ccn(S(=O)(=O)c3ccccc3)c12,el,-
el2707,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Cl)nc2ccsc12,el,-
el2708,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Cl)nc2sccc12,el,-
el2709,FC(F)(F)c1ccc(-c2nn3ncccc3c2-c2ccnc(Cl)n2)cc1,el,-
el2710,Cc1ccc(C(=O)Nc2cc(Cl)nc(CN3CCN(C(=O)C4CCCC4)[C@@H](C)C3)c2C)cn1,el,-
el2711,Nc1cc(Cl)ccn1,el,-
el2712,FC(F)(F)CNc1nc(Cl)nc2[nH]cnc12,el,-
el2713,CCOC(=O)c1cc2c(Cl)ccnc2[nH]1,el,-
el2714,CCC(=O)Nc1ccc(/C=C/c2nc(Cl)cc(N3CCN(C)CC3)n2)cc1,el,-
el2715,[2H]C([2H])([2H])NC(=O)c1nnc(Cl)cc1Nc1cccc(-c2ncc(C(C)(C)O)cn2)c1OC,el,-
el2716,COc1cc2nc(C3=CCCCC3)cc(Cl)c2cc1OC,el,-
el2717,COc1cc2nc(C)cc(Cl)c2cc1OC,el,-
el2718,CN1CCC(Nc2ncnc3cc(Cl)ccc23)CC1,el,-
el2719,FC(F)(F)c1cccc(Nc2ccnc(Cl)n2)c1,el,-
el2720,Fc1cnc(Cl)nc1Nc1cccc(C(F)(F)F)c1,el,-
el2721,Cc1cnc(Cl)nc1Nc1cccc(C(F)(F)F)c1,el,-
el2722,COc1cnc(Cl)nc1Nc1cccc(C(F)(F)F)c1,el,-
el2723,COc1cccc(Sc2cn(C(=O)OC(C)(C)C)c3nc(Cl)ccc23)c1,el,-
el2724,Clc1ccc2cc[nH]c2n1,el,-
el2725,NC(=O)c1ccc2ccccc2c1Cl,el,-
el2726,CC(C)CCn1cnc2c(Nc3ccc(F)c(F)c3)nc(Cl)nc21,el,-
el2727,CCCCCn1cnc2c(Nc3cccc(F)c3)nc(Cl)nc21,el,-
el2728,CCCCCCCCn1cnc2c(Nc3ccccc3)nc(Cl)nc21,el,-
el2729,CNC(=O)c1cnc(Cl)cc1NC(C)C,el,-
el2730,FC(F)(F)c1ccc2c(Cl)cnnc2c1,el,-
el2731,Clc1nccc(-c2cc3ccccc3s2)n1,el,-
el2732,Fc1ccc(F)c(Nc2cccnc2Cl)c1,el,-
el2733,CC(C)(C)C#Cc1ccccc1Cl,el,-
