name,smiles,type,sites
nuc1954,Cc1ccc2c(Nc3cccc(C(F)(F)F)c3)nccc2c1N,nuc,22
nuc1955,CC(C)(C)OC(=O)N(C(=O)OC(C)(C)C)c1cc(N)ccc1F,nuc,18
nuc1956,Nc1ncc(-c2cnc3ccc(NCCN4CCCC4)nn23)cn1,nuc,0
nuc1957,CC(C)(C)OC(=O)NCC(N)=O,nuc,10
nuc1958,Cc1cnc(N)cc1F,nuc,5
nuc1959,Nc1ccc(NC(=O)[C@H]2CCCNC2)cc1,nuc,0
nuc1960,Nc1ccc(OCCO)cc1,nuc,0
nuc1961,C[C@H](N)CC#N,nuc,2
nuc1962,C[C@@H](N)C(=O)N(C)C,nuc,2
nuc1963,CC(C)(C)NS(=O)(=O)c1cccc(N)c1,nuc,13
nuc1964,CC(C)(C)OC(=O)N1CCC(Cc2ccc3ncc(-c4cnc(N)nc4)n3n2)CC1,nuc,23
nuc1965,NCCCC(=O)O,nuc,0
nuc1966,Nc1cc(F)c(N2CCOCC2)c(F)c1,nuc,0
nuc1967,Nc1ccc(NC(=O)C2CCNCC2)cc1,nuc,0
nuc1968,Nc1ccc(NC(=O)[C@@H]2CCCNC2)cc1,nuc,0
nuc1969,NC(=O)NC1CCCC1,nuc,0
nuc1970,Nc1nsc2c(-c3ccccc3)cccc12,nuc,0
nuc1971,CC(C)[C@H](N)C(=O)O,nuc,4
nuc1972,COc1ccc(N)c(C(F)(F)F)n1,nuc,6
nuc1973,Cc1cc(C#N)cnc1C(N)=O,nuc,10
nuc1974,Nc1ncc(-c2cnc3ccc(N[C@H]4CC[C@H](N5CCCC5)CC4)nn23)cn1,nuc,0
nuc1975,COc1nccc2c(-c3cc(CS(C)(=O)=O)ccc3N)cn(C)c12,nuc,19
nuc1976,Nc1ccc(C=O)cn1,nuc,0
nuc1977,CC(C)(C)OC(=O)N1CC[C@H](N)C1,nuc,11
nuc1978,Nc1cnn(CCO)c1,nuc,0
nuc1979,CN(C)S(=O)(=O)c1ccccc1N,nuc,12
nuc1980,Cc1nc(NC2CCCC2)sc1-c1ccnc(N)n1,nuc,17
nuc1981,Cc1nc(NC2CCCC2)sc1-c1nc(N)ncc1F,nuc,15
nuc1982,NCC(=O)N1CCCC1,nuc,0
nuc1983,COc1cc(N2CCN(C(=O)OC(C)(C)C)CC2)ccc1N,nuc,21
nuc1984,CCCOc1cc(N)ccc1F,nuc,7
nuc1985,Nc1ccc(F)c(OC(F)(F)F)c1,nuc,0
nuc1986,Nc1cccc2[nH]ncc12,nuc,0
nuc1987,CCOP(=O)(Cc1ccc(N)cc1)OCC,nuc,10
nuc1988,COP(=O)(Cc1ccc(N)cc1)OC,nuc,9
nuc1989,Nc1ccnc(C2(O)CC3(CN(C(=O)C4CC4)C3)C2)c1,nuc,0
nuc1990,CC(C)(C)OC(=O)N1CCC(C)(c2ccc(N)cc2)CC1,nuc,16
nuc1991,CC1(Cn2cc(N)cn2)COC1,nuc,6
nuc1992,CNC(=O)c1nn(C)c2ccc(N)cc12,nuc,12
nuc1993,NC(=O)c1ccnc(NC(=O)C2CC2)c1,nuc,0
nuc1994,CC(=O)Nc1cc(C(N)=O)ccn1,nuc,8
nuc1995,Cc1nc(S(C)(=O)=O)ccc1N,nuc,11
nuc1996,CC(C)(C)OC(=O)N(CCc1ccccn1)c1cccc(CCN)n1,nuc,23
nuc1997,CC(C)(C)OC(=O)N(Cc1ccccn1)c1cccc(CCN)n1,nuc,22
nuc1998,CCCCCCCCCCCCCCCCN,nuc,16
nuc1999,Nc1ncnc2ccsc12,nuc,0
nuc2000,Cn1ccc2ccc(-c3cc(Nc4cnccc4C(N)=O)cc4nccnc34)cc21,nuc,19
nuc2001,COC(=O)c1cn(C2CC2)c2cc(N)ccc2c1=O,nuc,13
nuc2002,Nc1noc2cccc(OCc3ccccc3)c12,nuc,0
nuc2003,Nc1ccc(F)c(OCC(F)(F)F)c1,nuc,0
nuc2004,Nc1ccc(F)c(OCc2ccccc2)c1,nuc,0
nuc2005,CCOP(=O)(Cc1ccc(N)cc1)NC,nuc,10
nuc2006,CCN1CCN(Cc2ccc(N)cc2)CC1,nuc,11
nuc2007,Nc1ccnc(C2(O)CCOCC2)c1,nuc,0
nuc2008,CC1COCC(C)N1Cc1cc(N)ccn1,nuc,12
nuc2009,Nc1cnn(C2CCOCC2)c1,nuc,0
nuc2010,Nc1cc(-c2ccccc2)n[nH]1,nuc,0
nuc2011,NC(=O)C(F)(F)F,nuc,0
nuc2012,Cc1cn(-c2ccc(N)nc2)cn1,nuc,8
nuc2013,CC(N)C(=O)O,nuc,2
nuc2014,N[C@@H](CC(=O)O)c1ccccc1,nuc,0
nuc2015,Nc1ccc(-c2cnc3ccc(N[C@H]4CC[C@H](N5CCCC5)CC4)nn23)cn1,nuc,0
nuc2016,NN1CCCCC1,nuc,0
nuc2017,CC(C)(C)OC(=O)N(N)c1cccnc1,nuc,8
nuc2018,COCCN(N)C(=O)OC(C)(C)C,nuc,5
nuc2019,Cc1ncccc1N,nuc,7
nuc2020,CCNC(N)=O,nuc,4
nuc2021,CCOC(=O)c1ccc(-c2csc(N)n2)cc1,nuc,13
nuc2022,Nc1ccc2nc(OCCF)sc2c1,nuc,0
nuc2023,CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1[C@H](N)C2,nuc,13
nuc2024,Cc1cnc(N)cn1,nuc,5
nuc2025,CS(=O)(=O)c1ccncc1N,nuc,10
nuc2026,CCOC(=O)COc1ccc(N)cc1,nuc,11
nuc2027,Nc1ccc(NC(=O)C2(C(=O)Nc3ccccc3)CC2)cc1,nuc,0
nuc2028,CN1CCC(c2ccc(N)nc2)CC1,nuc,9
nuc2029,CC(C)(C)OC(=O)N1CCN(c2ccc(N)[n+]([O-])c2)CC1,nuc,15
nuc2030,CC(C)(C)[C@H](N)CO[Si](C)(C)C(C)(C)C,nuc,5
nuc2031,CC(C)(C)OC(=O)NCCCCNS(=O)(=O)c1ccc(N)cc1,nuc,20
nuc2032,CCOc1cc(N)ccc1F,nuc,6
nuc2033,Nc1ccc(F)c(Oc2ccccc2)c1,nuc,0
nuc2034,Nc1ccc(F)c(-c2ccsc2)c1,nuc,0
nuc2035,COC(=O)c1ccc(OC)cc1N,nuc,12
nuc2036,CN1Cc2c(N)cccc2C1=O,nuc,5
nuc2037,Nc1ccc(C(=O)N2CCCCC2)cc1,nuc,0
nuc2038,COCCOc1ccc(N)cc1,nuc,9
nuc2039,Nc1ccc(-c2ccc(F)nc2)cc1,nuc,0
nuc2040,Nc1ccc(N2CCC(N3CCCCC3)CC2)cc1,nuc,0
nuc2041,CCN1CCN(c2ccc(N)c(OC)c2)CC1,nuc,10
nuc2042,CN(C)CCNc1ccc(N)cc1F,nuc,10
nuc2043,Nc1ccnc(C2(O)CCC(F)(F)CC2)c1,nuc,0
nuc2044,Nc1ccnc(C2(O)CN(CC(F)(F)F)C2)c1,nuc,0
nuc2045,Nc1ccnc(N2CC(F)(F)C(F)(F)C2)c1,nuc,0
nuc2046,Cc1ccc(F)c(N)c1,nuc,7
nuc2047,Cc1c(N)cccc1F,nuc,3
nuc2048,COc1cc(F)ccc1N,nuc,9
nuc2049,Cc1ccc(N)c(F)c1,nuc,5
nuc2050,Cc1cc(N)ccc1C#N,nuc,4
nuc2051,N#Cc1ccc(F)cc1N,nuc,9
nuc2052,COc1cc(F)c(F)cc1N,nuc,10
nuc2053,CC(C)[C@H](N)CO[Si](C)(C)C(C)(C)C,nuc,4
nuc2054,CC(CN)C1C2CC3CC(C2)CC1C3,nuc,3
nuc2055,NCCC12CC3CC(CC(C3)C1)C2,nuc,0
nuc2056,COC(=O)c1sc2nccnc2c1N,nuc,13
nuc2057,NC(=O)c1cnc(OCF)cn1,nuc,0
nuc2058,Nc1ccc(N2CCC(F)(F)CC2)cc1,nuc,0
nuc2059,Nc1cc(C(F)(F)F)ncc1F,nuc,0
nuc2060,COCOc1cc(N)ccc1OC,nuc,7
nuc2061,Nc1ccc(-c2nc3ccccc3s2)cc1,nuc,0
nuc2062,CCCCCC(N)=O,nuc,6
nuc2063,COc1nc(N)ccc1-n1cnc(C)c1,nuc,5
nuc2064,COc1cc(NS(C)(=O)=O)ccc1N,nuc,13
nuc2065,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(N)nc21,nuc,22
nuc2066,Nn1ccc2ccccc21,nuc,0
nuc2067,N[C@@H](CC(=O)O)C1CCCCC1,nuc,0
nuc2068,CC[C@H](C)[C@H](N)C(=O)O,nuc,5
nuc2069,CC[C@@H](N)CC(=O)O,nuc,3
nuc2070,NCc1nnc2ccc(-c3ccsc3)nn12,nuc,0
nuc2071,NCc1nnc2ccc(-c3ccc(F)cc3)nn12,nuc,0
nuc2072,Nc1ccc(-c2ccncc2)cc1,nuc,0
nuc2073,CCOC(=O)c1csc(N)n1,nuc,9
nuc2074,Nc1ccc2nc(OCCF)ccc2c1,nuc,0
nuc2075,NCCCN1CCCCC1,nuc,0
nuc2076,Nc1ccc(C2CC2)c2ccccc12,nuc,0
nuc2077,Cc1nn(C)cc1-c1nsc(N)n1,nuc,11
nuc2078,Nc1ccc(NC(=O)C2(C(=O)Nc3ccccc3F)CC2)cc1,nuc,0
nuc2079,Nc1ccc(NC(=O)C2(C(=O)Nc3cccc(F)c3)CC2)cc1,nuc,0
nuc2080,Nc1ccc(NC(=O)C2(C(=O)Nc3ccc(F)cc3)CC2)cc1,nuc,0
nuc2081,N#Cc1cccc(NC(=O)C2(C(=O)Nc3ccc(N)cc3)CC2)c1,nuc,18
nuc2082,N[C@@H]1[C@@H]2CC[C@H]1CN(c1ccnc(C(F)(F)F)c1)C2,nuc,0
nuc2083,NC(=O)c1ccc(OCCN2CC(F)C2)cc1,nuc,0
nuc2084,CN1CCC(n2cc(N)cn2)CC1,nuc,8
nuc2085,COC(=O)c1cnc(N)s1,nuc,8
nuc2086,COc1ccc(CCC(N)=O)cc1,nuc,9
nuc2087,COc1cc(C(=O)N2CCOC[C@H]2C)ccc1N,nuc,17
nuc2088,COc1cc(C(=O)N2CCOC[C@@H]2C)ccc1N,nuc,17
nuc2089,Nc1cnn2c1OCCC2,nuc,0
nuc2090,Nc1ccc(-n2ccnc2)cc1,nuc,0
nuc2091,CNc1nc(N)ncc1-c1cnn(C)c1,nuc,5
nuc2092,COc1ccc(-c2nnc(N)o2)cc1,nuc,10
nuc2093,CC(C)(C)OC(=O)NCCCNC(=O)c1ccc(N)cc1,nuc,18
nuc2094,CC(C)(C)OC(=O)NCCCCNC(=O)c1ccc(N)cc1,nuc,19
nuc2095,CC(C)(C)OC(=O)NCCCCCCNC(=O)c1ccc(N)cc1,nuc,21
nuc2096,CCOP(=O)(OCC)C(O)c1ccc(N)cc1,nuc,14
nuc2097,CCOP(=O)(Cc1ccc(N)cc1)N1CCOCC1,nuc,10
nuc2098,COc1ccc(Oc2ccc(N)cc2)cc1,nuc,11
nuc2099,Nc1ccc(N2CCS(=O)(=O)CC2)cc1,nuc,0
nuc2100,Nc1ccc(N2CCC(N3CCCCC3)CC2)c(F)c1,nuc,0
nuc2101,CC(C)(C)OC(=O)N1CC2(C1)CN(c1ccc(N)cc1)C2,nuc,17
nuc2102,CC(C)(O)Cn1cc(N)cn1,nuc,8
nuc2103,Nc1cc(Oc2cn(C3CC3)nc2C2CCOCC2)ccn1,nuc,0
nuc2104,CNS(=O)(=O)c1cccc(N)c1,nuc,10
nuc2105,Nc1ccnc(N2CC(F)(F)C2)c1,nuc,0
nuc2106,Nc1cccc(N2CCC(F)CC2)c1,nuc,0
nuc2107,N#Cc1c(N)cccc1F,nuc,4
nuc2108,COc1cc(N2CCC(N3CCCC3)CC2)ccc1N,nuc,19
nuc2109,CC(C)(C)[Si](C)(C)OC[C@@H](N)Cc1ccccc1,nuc,10
nuc2110,CCC(C)[C@H](N)CO[Si](C)(C)C(C)(C)C,nuc,5
nuc2111,CONC(=O)c1ccccc1N,nuc,11
nuc2112,COc1cc(N)ccc1C,nuc,5
nuc2113,Cc1cc(N)cc(F)c1,nuc,4
nuc2114,Nc1ccc(C(=O)O)c(F)c1,nuc,0
nuc2115,NC(=O)NCCN1CCOCC1,nuc,0
nuc2116,CCCn1nnnc1N,nuc,8
nuc2117,Cn1nc(C(C)(C)O)c2cc(N)ccc21,nuc,11
nuc2118,CCCCCC[C@@H](C)N,nuc,8
nuc2119,COc1cc(N)ccc1N1CCC2(CC1)OCCO2,nuc,5
nuc2120,COC(=O)c1ccc(N)cc1F,nuc,8
nuc2121,Nc1ccccc1-c1ccccc1,nuc,0
nuc2122,CS(=O)(=O)Nc1ccc(N)cc1,nuc,9
nuc2123,C[C@H](N)CC(=O)O,nuc,2
nuc2124,CC(=O)NC(C)C(N)=O,nuc,7
nuc2125,Nc1cccc(N2CCCCC2)c1,nuc,0
nuc2126,NCC1CCOCC1,nuc,0
nuc2127,CCN(CC)c1ccc(N)cc1,nuc,9
nuc2128,CC(C)(C)CC(C)(C)N,nuc,8
nuc2129,Cc1cccc(C)c1NC(=O)c1ccc(N)cc1,nuc,15
nuc2130,NCC1CCCc2ccccc21,nuc,0
nuc2131,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)N(N)c1ccc2ccccc2c1,nuc,14
nuc2132,CC(CN)CO,nuc,3
nuc2133,C=CCN(Cc1cccc(N)c1)C(=O)OC(C)(C)C,nuc,10
nuc2134,NCCCCO,nuc,0
nuc2135,CC(C)(C)OC(=O)Nc1cccc(N)c1,nuc,13
nuc2136,COc1cc2ncnc(N)c2cc1OC,nuc,9
nuc2137,Cc1nc2cc(N)ccc2o1,nuc,6
nuc2138,CN(C(=O)OC(C)(C)C)c1cccc(CN)n1,nuc,15
nuc2139,COc1ncccc1N,nuc,8
nuc2140,CCOC(=O)C=Cc1ccc(N)cc1,nuc,11
nuc2141,COc1cccc(NC(=O)C2(C(=O)Nc3ccc(N)cc3)CC2)c1,nuc,18
nuc2142,Nc1ccc(NC(=O)C2(C(=O)Nc3ccc(F)cc3)CC2)cc1F,nuc,0
nuc2143,COC(=O)CCCCCCC(=O)Nc1ccc(N)nc1,nuc,17
nuc2144,Nc1ncnc2ccc(-c3ccnc(N4CCOCC4)n3)cc12,nuc,0
nuc2145,CCN(CC)CCOc1ccc(N)cc1,nuc,12
nuc2146,COc1cc(C(=O)N2CCN3CCC[C@@H]3C2)ccc1N,nuc,19
nuc2147,CN1CCN(c2ccc(C(N)=O)cc2)CC1,nuc,10
nuc2148,NC(=O)c1ccc(N2CCOCC2)cc1,nuc,0
nuc2149,CN1CCN(c2nc(C(N)=O)cs2)CC1,nuc,9
nuc2150,NC(=O)c1ccc(OCCN2CCCC2)cc1,nuc,0
nuc2151,CCOC(=O)CCCCCCOc1cccc(N)c1,nuc,17
nuc2152,CC1CCn2ncc(N)c2C1,nuc,8
nuc2153,Nc1cnn2c1CCCC2,nuc,0
nuc2154,Nc1cc2n(n1)CCC2,nuc,0
nuc2155,Nc1cnn2c1CCC2,nuc,0
nuc2156,Nc1cc2n(n1)CCOC2,nuc,0
nuc2157,CC(C)n1ncc2cnc(N)cc21,nuc,10
nuc2158,NCCOCc1ccccc1,nuc,0
nuc2159,Cc1ccc(-c2nnc(N)o2)cc1,nuc,9
nuc2160,Nc1nnc(-c2ccc(F)cc2)o1,nuc,0
nuc2161,Nc1nnc(Cc2ccccc2)o1,nuc,0
nuc2162,Nc1nnc(CCc2ccccc2)o1,nuc,0
nuc2163,Nc1nnc(-c2ccccc2)o1,nuc,0
nuc2164,CCOC(=O)c1nnc(N)s1,nuc,9
nuc2165,CC(C)(C)OC(=O)Nc1ccc(N)c(C(F)(F)F)c1,nuc,12
nuc2166,CC(C)(C)OC(=O)NCCCCCNC(=O)c1ccc(N)cc1,nuc,20
nuc2167,CC(C)(C)OC(=O)NCCCCCCNC(=O)c1ccc(N)nc1,nuc,21
nuc2168,CC(C)(C)OC(=O)NCCCNC(=O)c1ccc(N)c(F)c1,nuc,18
nuc2169,Nc1ccc(F)c(C2CC2)c1,nuc,0
nuc2170,Nc1ccccc1C(=O)O,nuc,0
nuc2171,Cc1ccc(-c2ccc(N)cc2)cn1,nuc,9
nuc2172,COc1ccc(-c2ccc(N)cc2)cn1,nuc,10
nuc2173,Nc1ccc(C(=O)Nc2ccccn2)cc1,nuc,0
nuc2174,Cc1ccc(NC(=O)c2ccc(N)cc2)nc1,nuc,12
nuc2175,CCNS(=O)(=O)c1cccc(N)c1,nuc,11
nuc2176,Nc1ccnc(N2CC(O)(C(F)(F)F)C2)c1,nuc,0
nuc2177,Nc1cc(O)ccn1,nuc,0
nuc2178,COc1cc2c(cc1N)N(C(=O)CN(C)C)CC2,nuc,8
nuc2179,CN1CCN(C2CCN(c3ccc(N)cc3)CC2)CC1,nuc,13
nuc2180,CN1CCN(c2ccc(N)cc2[N+](=O)[O-])CC1,nuc,9
nuc2181,Cc1c(CN)cccc1-c1ccc2c(c1)OCCO2,nuc,4
