name,smiles,type,sites
el2021,FC(F)(F)c1ccc2c(Cl)cc(N3CCOCC3)nc2c1,el,-
el2022,FC(F)(F)c1ccc2c(N3CCOCC3)cc(Cl)nc2c1,el,-
el2023,OCc1ccc(-c2ccnc(Cl)n2)s1,el,-
el2024,COc1cnc(Cl)nc1-c1cc2ccccc2s1,el,-
el2025,Cc1cc(C)c(C#N)c(Cl)n1,el,-
el2026,Cc1cc(C(C)C)c(C#N)c(Cl)n1,el,-
el2027,Cc1cc(C(F)(F)F)c(C#N)c(Cl)n1,el,-
el2028,COc1ccc(-n2ncc3cnc(Cl)nc32)cc1,el,-
el2029,COc1ccc(-n2nc(C)c3cnc(Cl)nc32)cc1,el,-
el2030,Cc1nn(-c2ccc3ncccc3c2)c2nc(Cl)ncc12,el,-
el2031,Cc1cccc2cccc(-c3cc4c(N5CCN(C(=O)OC(C)(C)C)[C@@H](CC#N)C5)nc(Cl)nc4n3C)c12,el,-
el2032,Cc1nc2c(F)cc(-c3nc(Cl)ncc3F)cc2n1C(C)C,el,-
el2033,FC(F)(F)C1CCC(c2nc3c(Cl)nc4ccccc4c3[nH]2)CC1,el,-
el2034,Clc1nc2ccccc2c2[nH]c(C3C4CC3C4)nc12,el,-
el2035,Clc1nc2ccccc2c2[nH]c(C34CCC(CC3)C4)nc12,el,-
el2036,Fc1cnc(Cl)nc1-c1ccc2c(c1)OCO2,el,-
el2037,Fc1cnc(Cl)nc1-c1ccc2c(c1)OCCO2,el,-
el2038,CC(C)N1CCc2cc(-c3nc(Cl)ncc3F)ccc2C1=O,el,-
el2039,O=C1NCCc2cc(-c3nc(Cl)ncc3F)ccc21,el,-
el2040,CN1CCc2cc(-c3nc(Cl)ncc3F)ccc2C1=O,el,-
el2041,CCN1CCc2cc(-c3nc(Cl)ncc3F)ccc2C1=O,el,-
el2042,CC(C)N1C(=O)CCc2cc(-c3nc(Cl)ncc3F)ccc21,el,-
el2043,O=C1CCOc2cc(-c3nc(Cl)ncc3F)ccc21,el,-
el2044,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Cl)nc2ccn(C(=O)OC(C)(C)C)c12,el,-
el2045,CC(C)(C)OC(=O)n1ccc2nc(Cl)nc(Oc3c(F)cc(/C=C/C#N)cc3F)c21,el,-
el2046,N#C/C=C/c1cc(F)c(Oc2nc(Cl)nc3ccsc23)c(F)c1,el,-
el2047,N#C/C=C/c1cc(F)c(Oc2nc(Cl)nc3sccc23)c(F)c1,el,-
el2048,Cc1cc(-c2ccc(C#N)cc2)cc(C)c1Oc1nc(Cl)nc2ccsc12,el,-
el2049,Cc1cc(-c2ccc(C#N)cc2)cc(C)c1Oc1nc(Cl)nc2sccc12,el,-
el2050,Cc1cc(-c2ccc(F)cc2)cc(C)c1Oc1nc(Cl)nc2ccsc12,el,-
el2051,Cc1cc(-c2ccc(F)cc2)cc(C)c1Oc1nc(Cl)nc2sccc12,el,-
el2052,N#Cc1c(-c2ccccc2)ccnc1Cl,el,-
el2053,CNC(=O)c1ccccc1CNc1nc(Cl)nc2c1cnn2C1CCCCO1,el,-
el2054,CC(=O)Nc1ccccc1CNc1nc(Cl)nc2c1cnn2C1CCCCO1,el,-
el2055,CN(c1ccccc1CNc1nc(Cl)nc2c1cnn2C1CCCCO1)S(C)(=O)=O,el,-
el2056,CNC(=O)c1ccccc1Nc1nc(Cl)nc2c1cnn2C1CCCCO1,el,-
el2057,CC(=O)Nc1ccccc1Nc1nc(Cl)nc2c1cnn2C1CCCCO1,el,-
el2058,CN(c1ccccc1Nc1nc(Cl)nc2c1cnn2C1CCCCO1)S(C)(=O)=O,el,-
el2059,CNC(=O)c1cccc(Nc2nc(Cl)nc3c2cnn3C2CCCCO2)c1,el,-
el2060,CC(=O)Nc1cccc(Nc2nc(Cl)nc3c2cnn3C2CCCCO2)c1,el,-
el2061,CN(c1cccc(Nc2nc(Cl)nc3c2cnn3C2CCCCO2)c1)S(C)(=O)=O,el,-
el2062,Clc1nc(NCc2ccccc2)c2cnn(C3CCCCO3)c2n1,el,-
el2063,N#Cc1cnc(Nc2ccc(N3CCOCC3)cc2)cc1Cl,el,-
el2064,N#Cc1cc2c(Cl)ncnc2s1,el,-
el2065,COC(=O)c1cc2c(Cl)ncnc2s1,el,-
el2066,Clc1ncnc2sccc12,el,-
el2067,Cc1cc2c(Cl)ncnc2s1,el,-
el2068,Nc1ncc(-c2ccccc2Cl)s1,el,-
el2069,CN(C)C(=O)c1cc2cnc(Cl)nc2n1C1CCCC1,el,-
el2070,Clc1cc(OC[C@H]2C[C@@H]2c2ccccn2)nc2ccncc12,el,-
el2071,Cc1cnc(OC[C@H]2C[C@@H]2c2ccccn2)cc1Cl,el,-
el2072,COc1nc2nonc2cc1Cl,el,-
el2073,COc1ccc(-c2nn(COCC[Si](C)(C)C)c3nc(Cl)nc(OC4CCCC4)c23)cc1OC,el,-
el2074,Cn1c(-c2nc(Cl)ncc2F)cc2c1CCNC2=O,el,-
el2075,Cn1ccc(-n2ccc3c(Cl)ncnc32)n1,el,-
el2076,Cc1ccc(-n2ccc3c(Cl)ccnc32)cc1C,el,-
el2077,COc1ccc(-n2ccc3c(Cl)ncnc32)cc1,el,-
el2078,O=[N+]([O-])c1cccc(-n2ccc3c(Cl)ncnc32)c1,el,-
el2079,Clc1ncnc2c1ccn2C1CC1,el,-
el2080,Cc1ccc(-n2ccc3c(Cl)ncnc32)cc1C,el,-
el2081,Cc1csc2c(Cl)cccc12,el,-
el2082,Cn1cc(-c2ccnc(Cl)n2)c2ccccc21,el,-
el2083,Cc1cnc(Cl)nc1N1CC(C2CC2)C1,el,-
el2084,Cc1cnc(Cl)nc1N1CC(O)(C2CC2)C1,el,-
el2085,Cc1cnc(Cl)nc1N1CC(CC#N)(OC2CC3(CC3)C2)C1,el,-
el2086,Cc1cnc(Cl)nc1N1CC(CC#N)(N2CCCC2)C1,el,-
el2087,Cc1cnc(Cl)nc1N1CC(CC#N)(N2CCCCC2)C1,el,-
el2088,Cc1cnc(Cl)nc1N1CC2CCCC(C1)N2C(=O)OC(C)(C)C,el,-
el2089,N#CCCn1cc(-c2ccnc(Cl)n2)cn1,el,-
el2090,Cc1cnc(Cl)nc1-c1cnn(CCC#N)c1,el,-
el2091,Cc1cnc(Cl)nc1N1CCN(C(=O)OC(C)(C)C)CC1,el,-
el2092,Cc1cnc(Cl)nc1N1CCN(C(=O)OC(C)(C)C)C(C)C1,el,-
el2093,Cc1cnc(Cl)nc1N1CCN(C(=O)OC(C)(C)C)[C@@H](C)C1,el,-
el2094,Cc1cnc(Cl)nc1N1CC2CCC(C1)N2C(=O)OC(C)(C)C,el,-
el2095,Cc1cnc(Cl)nc1N1CCC(CC#N)CC1,el,-
el2096,Cc1cnc(Cl)nc1N1CC(CCC#N)C1,el,-
el2097,Cc1cnc(Cl)nc1N1CC(CC#N)C1,el,-
el2098,O=C(Nc1cnccc1OCC(F)(F)F)c1ccnc(Cl)n1,el,-
el2099,O=C(Nc1cncnc1OCC(F)(F)F)c1ccnc(Cl)n1,el,-
el2100,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Cl)n1,el,-
el2101,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Cl)n1,el,-
el2102,N#Cc1ccc(N)c(Cl)c1,el,-
el2103,N#Cc1ccc(N)cc1Cl,el,-
el2104,Cc1ccc(Cl)c(C)c1,el,-
el2105,COC(=O)c1cc(C(=O)OC)c(Cl)cn1,el,-
el2106,FC(F)(F)c1cnc(Cl)cc1-c1ccccc1,el,-
el2107,Cc1noc(C)c1-c1ccc(Cl)nc1,el,-
el2108,Clc1ccc(-c2cnsc2)cn1,el,-
el2109,Clc1ccc(-c2cccnc2)cn1,el,-
el2110,Cn1cc(-c2ccc(Cl)nc2)cn1,el,-
el2111,Nc1ccc(Sc2ccnc(Cl)n2)cc1,el,-
el2112,CN(C(=O)c1csc2ncnc(Cl)c12)c1ccccc1,el,-
el2113,C=CCOCc1cc(-c2nc(Cl)ncc2F)ccc1F,el,-
el2114,COc1cc(-c2nc(Cl)ncc2F)ccc1F,el,-
el2115,Clc1nc2ccccc2c2c1ccn2Cc1ccccc1,el,-
el2116,Fc1cccc(Cn2ccc3c(Cl)nc4ccccc4c32)c1,el,-
el2117,COc1cccc(Cn2ccc3c(Cl)nc4ccccc4c32)c1,el,-
el2118,Fc1cnc(Cl)nc1-c1ccc2nc(NC3CCCC3)sc2c1,el,-
el2119,Cc1cnc(Cl)nc1-c1ccc2ncsc2c1,el,-
el2120,COc1cnc(Cl)nc1-c1ccc2ncsc2c1,el,-
el2121,Cc1nc2ccc(-c3nc(Cl)ncc3F)cc2s1,el,-
el2122,Fc1cnc(Cl)nc1-c1ccc2ncsc2c1,el,-
el2123,Clc1nccc(-c2ccc3ncsc3c2)n1,el,-
el2124,CCN(CC)c1nc2ccc(-c3nc(Cl)ncc3F)cc2s1,el,-
el2125,O=S(=O)(Oc1ccnc(Cl)c1)C(F)(F)F,el,-
el2126,CC(C)(C)CNc1cccnc1Cl,el,-
el2127,Clc1ncccc1NCC1CCCO1,el,-
el2128,COC(CNc1cccnc1Cl)OC,el,-
el2129,Clc1ccncn1,el,-
el2130,Cc1csc(-c2nc(Cl)c3ccccc3n2)n1,el,-
el2131,Cc1cccc(-c2nc(Cl)c3ccccc3n2)n1,el,-
el2132,CNc1cc(Cl)ncc1C1CC1,el,-
el2133,CNc1cc(Cl)ncc1-c1cnn(C)c1,el,-
el2134,Cc1ccc(C(=O)Nc2cccc3c(-c4nc(Cl)ncc4C)c[nH]c23)c(C)n1,el,-
el2135,Cc1cc(-c2ccnc(Cl)n2)ccc1C(C)NC(=O)N1CC(OC(C)C)C1,el,-
el2136,CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1C[C@@H](Oc1ccc(Cl)nn1)C2,el,-
el2137,N#Cc1ccc(Nc2cccc(Cl)n2)cc1,el,-
el2138,CCOP(=O)(CNc1cc(Cl)c(C(F)(F)F)cc1[N+](=O)[O-])OCC,el,-
el2139,Cc1nnc(-c2ccc(F)cc2)n1-c1ccnc(Cl)c1,el,-
el2140,Fc1cnc(Cl)nc1-c1cnc2cnn(C3CC3)c2c1,el,-
el2141,Clc1nc(NCc2cnccn2)c2ccccc2n1,el,-
el2142,COc1cccc2c(NCc3cnccn3)nc(Cl)nc12,el,-
el2143,COC(=O)c1c(SCc2ccc(Cl)cc2)nsc1N,el,-
el2144,Cc1cnc(C)c(Cl)n1,el,-
el2145,CCc1cnc(CC)c(Cl)n1,el,-
el2146,Cc1cccc(-c2nc(C)cc(Cl)n2)n1,el,-
el2147,Clc1nc(-c2ccccc2)nc2ccccc12,el,-
el2148,COCCOc1cc(-c2cncc(C#N)c2Cl)ccc1OC,el,-
el2149,COCCOc1cccc(-c2cncc(C#N)c2Cl)c1,el,-
el2150,CSc1cc(Cl)ncc1-c1cnn(C)c1,el,-
el2151,CNc1cc(Cl)ncc1C#CC(C)(C)O[Si](C)(C)C,el,-
el2152,Nc1nnc(Cl)cc1Cc1ccccc1,el,-
el2153,CC(C)(C#N)c1cc(Cl)nc(N2CCC(F)(F)C2)c1,el,-
el2154,COc1cc(-c2nnc(Cl)c(C)c2C)ccc1-n1cnc(C)c1,el,-
el2155,COc1cc(-c2nnc(Cl)cc2C)ccc1-n1cnc(C)c1,el,-
el2156,COc1cc(-c2cc(C#N)c(Cl)nn2)ccc1-n1cnc(C)c1,el,-
el2157,CCc1cc(-c2ccc(-n3cnc(C)c3)c(OC)c2)nnc1Cl,el,-
el2158,COc1cc(-c2cc(C(F)(F)F)c(Cl)nn2)ccc1-n1cnc(C)c1,el,-
el2159,CC(C)(C)OC(=O)N1CCC2(CNC(=O)c3cc(-c4ccnc(Cl)c4)[nH]c32)C1,el,-
el2160,COc1ccc(Cn2cnc3c(-c4ccc(OC)c(OC)c4)nc(Cl)nc32)cc1,el,-
el2161,COc1ccc(Cn2cnc3c(-c4ccc5c(c4)OCO5)nc(Cl)nc32)cc1,el,-
el2162,COc1ccc(Cn2cnc3c(-c4ccncc4)nc(Cl)nc32)cc1,el,-
el2163,COc1ccc(Cn2cnc3c(-c4ccc(F)nc4)nc(Cl)nc32)cc1,el,-
el2164,COc1ccc(Cn2cnc3c(-c4ccc(N)c(OC)c4)nc(Cl)nc32)cc1,el,-
el2165,COc1ccc(Cn2cnc3c(-c4ccc(O)cc4)nc(Cl)nc32)cc1,el,-
el2166,COc1ccc(Cn2cnc3c(-c4cccc(CN5CCN(C)CC5)c4)nc(Cl)nc32)cc1,el,-
el2167,Nc1ccc(Cl)c(-c2ncc(-c3ccccc3)[nH]2)c1,el,-
el2168,CNc1cc(Cl)ncc1C(=O)OC,el,-
el2169,COC(=O)c1cnc(Cl)cc1N(C)C,el,-
el2170,COC(=O)c1cnc(Cl)cc1OC,el,-
el2171,COC(=O)c1cnc(Cl)cc1SC,el,-
el2172,C[C@H](Nc1nc(Cl)nc(N2CCOCC2)c1F)c1ncc(F)cn1,el,-
el2173,C[C@H](Oc1nc(Cl)nc(N2CCOCC2)c1F)c1ncc(F)cn1,el,-
el2174,C[C@H](Nc1nc(Cl)nc(N2CCOCC2)c1F)c1ccc(F)cn1,el,-
el2175,C[C@H](Oc1nc(Cl)nc(N2CCOCC2)c1F)c1ccc(F)cn1,el,-
el2176,C[C@H](Nc1nc(Cl)nc(N2CCOCC2)c1F)c1ncc(F)cc1F,el,-
el2177,C[C@H](Oc1nc(Cl)nc(N2CCOCC2)c1F)c1ncc(F)cc1F,el,-
el2178,C[C@H](Nc1cc(N2CCOCC2)nc(Cl)n1)c1ncc(F)cn1,el,-
el2179,C[C@H](Nc1nc(Cl)nc(N2CCNCC2)c1F)c1ccc(F)cn1,el,-
el2180,C[C@H](Nc1nc(Cl)nc(N2CCN(S(C)(=O)=O)CC2)c1F)c1ccc(F)cn1,el,-
el2181,C[C@H](Nc1nc(Cl)nc(N2CCS(=O)(=O)CC2)c1F)c1ccc(F)cn1,el,-
el2182,C[C@H](Nc1nc(Cl)nc(N2CCN(C)CC2)c1F)c1ccc(F)cn1,el,-
el2183,CCCCCCCCNc1nc(Cl)nc(NCCCCCCCC)n1,el,-
el2184,COc1cc(N2CCOCC2)ccc1Nc1ncc2cccc(Cl)c2n1,el,-
el2185,COc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1Nc1ncc2cccc(Cl)c2n1,el,-
el2186,Clc1ncc2ccn(C3CCCCC3)c2n1,el,-
el2187,Clc1ncc2ccn(-c3ccccc3)c2n1,el,-
el2188,Clc1ncc2ccn(-c3ccccn3)c2n1,el,-
el2189,Clc1ncc2ccn(-c3cccnc3)c2n1,el,-
el2190,Clc1ccc(N2CCC3(CC2)OCCO3)nn1,el,-
el2191,O=S1(=O)CCC2(CCN(c3ccc(Cl)nn3)CC2)C1,el,-
el2192,Cc1nc(Cl)cc(C2CCCN(C(=O)OC(C)(C)C)C2)n1,el,-
el2193,CC(c1nc2ccc(F)cc2c(Cl)c1-c1ccccc1)N1C(=O)c2ccccc2C1=O,el,-
el2194,CC(C)C=Nc1nnc(Cl)cc1-c1ccccc1,el,-
el2195,CC(C)(C)OC(=O)N1C[C@H](COc2nc(Cl)nc3[nH]ccc23)[C@@H](C(F)(F)F)C1,el,-
el2196,CS(=O)(=O)c1ccc(-c2cccn3nc(Cl)nc23)cc1,el,-
el2197,Cc1cnc(Cl)nc1-c1ccccc1,el,-
el2198,Clc1nccc(-c2cccnc2)n1,el,-
el2199,Cn1cc(-c2ccnc(Cl)n2)cn1,el,-
el2200,Fc1cnc(Cl)nc1-c1ccncc1,el,-
el2201,Clc1ccc2cccc(OCc3ccccc3)c2n1,el,-
el2202,N#Cc1cccc(Cl)n1,el,-
el2203,Cc1cnc(Cl)nc1-n1ccnc1,el,-
el2204,OC[C@@H]1C[C@@H](n2nnc3c(Cl)ncnc32)C[C@@H]1O,el,-
el2205,CCCCCCOc1ccc2nc(C)cc(Cl)c2c1,el,-
el2206,Clc1nc(Nc2ccc(N3CCOCC3)cc2)c2cnn(C3CCCCO3)c2n1,el,-
el2207,Nc1c(Cl)cc(F)cc1[N+](=O)[O-],el,-
el2208,Fc1cnc(Cl)nc1-c1cnc2ncccn12,el,-
el2209,Clc1nccc(-c2cnc3ncccn23)n1,el,-
el2210,Fc1cnc(Cl)nc1-c1cnc2cnccn12,el,-
el2211,Fc1cnc(Cl)nc1-c1ccc2scnc2c1,el,-
el2212,Cc1cnc(Cl)nc1-c1ccc2scnc2c1,el,-
el2213,COc1cnc(Cl)nc1-c1ccc2scnc2c1,el,-
el2214,Clc1nccc(-c2ccc3scnc3c2)n1,el,-
el2215,Clc1nc(-c2cnccn2)nc2ccccc12,el,-
el2216,COc1cncc(-c2nc(Cl)c3ccccc3n2)n1,el,-
el2217,Clc1nc(-c2ncccn2)nc2ccccc12,el,-
el2218,Cc1cccc(-c2cc3ccccc3c(Cl)n2)n1,el,-
el2219,Cc1cccc(-c2cc(Cl)c3ccccc3n2)n1,el,-
el2220,CN1CCN(c2nc(Cl)cc3c(-c4ccccc4)nn(C)c23)CC1,el,-
el2221,CN1CCN(c2nc(Cl)cc3c(-c4cccc(F)c4)nn(C)c23)CC1,el,-
el2222,Cn1nc(-c2ccccc2)c2cc(Cl)nc(Oc3cccc(C(F)(F)F)c3)c21,el,-
el2223,Cn1nc(-c2cccc(F)c2)c2cc(Cl)nc(Oc3cccc(C(F)(F)F)c3)c21,el,-
el2224,COc1ccc(Cn2nc(-c3ccccc3)c3cc(Cl)nc(N4CCOCC4)c32)cc1,el,-
el2225,CN(C)C(=O)c1nccc(Cl)c1OCc1ccccc1,el,-
el2226,Clc1nc(Nc2ccccc2)c2ncccc2n1,el,-
el2227,Cc1ccc(Cl)cc1,el,-
el2228,CC(=O)c1ccc(C(F)(F)F)nc1Cl,el,-
el2229,Cc1cc(/C=C/C#N)cc(C)c1Oc1ccnc(Cl)n1,el,-
el2230,Cc1nc(Cl)c(F)c(N2CCN(C)CC2)n1,el,-
el2231,Cc1ccc(S(=O)(=O)n2ccc3c(N4CCC[C@@H](NC(=O)OC(C)(C)C)C4)nc(Cl)nc32)cc1,el,-
el2232,Cc1ccc(S(=O)(=O)n2ccc3c2nc(Cl)nc3[C@H]2CC[C@@H](NC(=O)OC(C)(C)C)CC2)cc1,el,-
el2233,Cc1ccc(S(=O)(=O)n2ccc3c2nc(Cl)nc3[C@H]2CC[C@H](NC(=O)OC(C)(C)C)CC2)cc1,el,-
el2234,Cc1ccc(S(=O)(=O)n2ccc3c(NCCO)nc(Cl)nc32)cc1,el,-
el2235,Cc1ccc(S(=O)(=O)n2ccc3c(N4CCOCC4)nc(Cl)nc32)cc1,el,-
el2236,Cc1ccc(S(=O)(=O)n2ccc3c(NC4CCN(C(=O)OC(C)(C)C)CC4)nc(Cl)nc32)cc1,el,-
el2237,Cc1ccc(S(=O)(=O)n2ccc3c(N4CCC[C@H](NC(=O)OC(C)(C)C)C4)nc(Cl)nc32)cc1,el,-
el2238,Cc1ccc(S(=O)(=O)n2ccc3c(N4CCN(C(=O)OC(C)(C)C)CC4)nc(Cl)nc32)cc1,el,-
el2239,CS(=O)(=O)c1ccc(-c2ccn3c(-c4cccc(Cl)n4)cnc3c2)cc1,el,-
el2240,C=CC(=O)Nc1cccc(-n2c(COc3cccc(OC)c3)cc3cnc(Cl)nc32)c1,el,-
el2241,Clc1ncc2cc(COc3ccccc3)n(C3CCCC3)c2n1,el,-
el2242,Cc1cc(Cl)ccc1C=O,el,-
el2243,Clc1ccc2[nH]ccc2c1,el,-
el2244,COc1ccc(Cl)cc1C=O,el,-
el2245,COc1cccc(Cl)c1,el,-
el2246,COc1cccc(Cl)c1C,el,-
el2247,COC(=O)c1ccc(Cl)cc1,el,-
el2248,CC(=O)c1ccc(Cl)cc1,el,-
el2249,O=Cc1cccc(Cl)c1,el,-
el2250,O=Cc1ccc(Cl)cc1,el,-
el2251,Cc1ccc(C)c(Cl)c1,el,-
el2252,Cc1cc(Cl)nc2ccccc12,el,-
el2253,FC(F)(F)c1ccc(Cl)cc1,el,-
el2254,CCOC(=O)c1cncc(-c2cncc(Cl)n2)c1,el,-
el2255,Cc1cccc(-c2nn3c(Cl)cccc3c2-c2ccnc(NC3CCCC3)n2)c1,el,-
el2256,Clc1ccnc2[nH]ccc12,el,-
el2257,CC(C)(C)c1ccc(-c2cc(Cl)ncn2)cc1,el,-
el2258,Fc1ccccc1Oc1cncc(Cl)n1,el,-
el2259,Clc1ccccc1,el,-
el2260,Clc1ccc2sc(N3CCOCC3)nc2c1,el,-
el2261,Clc1ccncc1,el,-
el2262,COc1ccccc1Cl,el,-
el2263,Nc1ccc(Cl)nc1,el,-
el2264,CCCCn1c(Cl)c(C(C)=O)c2ccccc21,el,-
el2265,O=[N+]([O-])c1ccnc(Cl)c1,el,-
el2266,Clc1nccn2cc(-c3ccsc3)nc12,el,-
el2267,Clc1ncc(-c2ccccc2)nn1,el,-
el2268,N#Cc1ccc(Cl)cc1,el,-
el2269,Clc1cc2cccnc2[nH]1,el,-
el2270,Cn1ncc2c(Nc3ccnc(Cl)n3)cccc21,el,-
el2271,Fc1ccc(Nc2nc(N3CCOCC3)c3cc(Cl)ncc3n2)cc1F,el,-
el2272,Clc1cc2c(N3CCCC3)nc(Nc3ccccc3)nc2cn1,el,-
el2273,Fc1ccc(COc2nc(N3CCCC3)c3cc(Cl)ncc3n2)cc1,el,-
el2274,Clc1cc2c(N3CCCC3)nc(OCC3CCOCC3)nc2cn1,el,-
el2275,Cc1cc(Cl)c2ccccc2n1,el,-
el2276,Clc1cccnc1,el,-
el2277,COc1cc(COc2cnc(Cl)nc2)cc(OC)c1,el,-
el2278,Clc1nc(-c2ccccc2)c2ncn(CC3CC3)c2n1,el,-
el2279,COc1ccc(-c2nc(Cl)nc3c2ncn3CC2CC2)cc1,el,-
el2280,FC(F)(F)c1ccc(-c2nc(Cl)nc3c2ncn3CC2CC2)cc1,el,-
el2281,N#Cc1ccc(-c2nc(Cl)nc3c2ncn3CC2CC2)cc1,el,-
el2282,Fc1ccc(Cn2c(Cl)nc3ccccc32)cc1,el,-
el2283,Clc1nccc2ccccc12,el,-
el2284,O=[N+]([O-])c1ccc(Cl)cc1,el,-
el2285,Clc1cccc2ccccc12,el,-
el2286,CCOC(=O)c1cncc(-c2cnc(Cl)cn2)c1,el,-
el2287,COc1cccc(Cl)n1,el,-
el2288,CCc1cnc(Cl)nc1,el,-
el2289,Clc1cncc(Oc2ccc3ncccc3c2)n1,el,-
el2290,O=C1CCCc2c(Oc3cncc(Cl)n3)cccc21,el,-
el2291,O=C1CCCc2cc(Oc3cncc(Cl)n3)ccc21,el,-
el2292,Clc1cncc(Oc2ccccc2-c2ccccc2)n1,el,-
el2293,Fc1cccc(Oc2cncc(Cl)n2)c1,el,-
el2294,Cc1cc(-n2ccc(-c3nccs3)n2)c([N+](=O)[O-])c(Cl)n1,el,-
el2295,CNc1ncc2cc(-c3c(C)ccc4c(Cl)nccc34)ccc2n1,el,-
el2296,Clc1ccnc2[nH]c3ccccc3c12,el,-
el2297,O=S(=O)(c1ccc(Cl)cc1)n1cccc1,el,-
el2298,CC(=O)c1c(Cl)n(Cc2ccccc2)c2ccccc12,el,-
el2299,CCCCn1c(Cl)c(C=O)c2ccccc21,el,-
el2300,CCCCn1c(C=O)c(Cl)c2ccccc21,el,-
el2301,O=Cc1c(Cl)c2ccccc2n1Cc1ccccc1,el,-
el2302,CCn1c(Cl)c(C=O)c2ccccc21,el,-
el2303,O=Cc1c(Cl)n(Cc2ccccc2)c2ccccc12,el,-
el2304,Cc1c2cccc(Cl)c2nn1-c1ccc(F)cc1F,el,-
el2305,N#Cc1ccc(/C=C/c2nc3c(Cl)ncnc3n2Cc2ccccc2)cc1,el,-
el2306,Clc1cc2c(N3CCOCC3)nc(Oc3cccnc3)nc2cn1,el,-
el2307,CN(C)c1nc(Nc2ccccc2)nc2cnc(Cl)cc12,el,-
el2308,Fc1cccc(Nc2nc(N3CCCC3)c3cc(Cl)ncc3n2)c1,el,-
el2309,Clc1cc2c(N3CCOCC3)nc(Nc3ccccc3)nc2cn1,el,-
el2310,Clc1cc2c(N3CCCC3)nc(OCc3ccccc3)nc2cn1,el,-
el2311,Clc1cc2c(N3CCCC3)nc(OCC3CCCCC3)nc2cn1,el,-
el2312,C=CC(=O)N1CC[C@H](Nc2nc(Nc3ccccc3)nc3cnc(Cl)cc23)C1,el,-
el2313,Clc1ncc(-c2ccccc2)nc1Cc1ccccc1,el,-
el2314,Clc1ncc(-c2ccc(OCc3ccccc3)cc2)nc1Cc1ccccc1,el,-
el2315,Clc1ncc(-c2cccc(OCc3ccccc3)c2)nc1Cc1ccccc1,el,-
el2316,Nc1ccc(CNc2nc3ccc([N+](=O)[O-])cc3nc2Cl)cc1,el,-
el2317,Clc1cncc(NCCOC23CC4CC(CC(C4)C2)C3)n1,el,-
el2318,C=CCCc1cc2ccnc(Cl)c2nc1OCc1ccccc1,el,-
el2319,Cc1ccc(C#N)c(Cl)n1,el,-
el2320,Clc1cc(-c2cccnc2)ccn1,el,-
el2321,Clc1cc(-c2cncnc2)ccn1,el,-
el2322,Fc1ccc(-c2ccnc(Cl)c2)cn1,el,-
el2323,COc1ccc(-c2ccnc(Cl)c2)cc1,el,-
el2324,Clc1cc(-c2cnc3ccccc3c2)ccn1,el,-
el2325,CC(=O)Nc1ccc(Nc2cc(Cl)ncc2[N+](=O)[O-])cc1,el,-
el2326,CC(C)(C)OC(=O)Nc1ccc(Nc2nc(Cl)ccc2[N+](=O)[O-])cc1,el,-
el2327,CN(C)c1ccc(Nc2cc(Cl)ncc2[N+](=O)[O-])cc1,el,-
