name,smiles,type,sites
el1309,N#Cc1ncc(Br)cc1NCCN,el,-
el1310,N#Cc1ncc(Br)cc1N[C@H]1CCCNC1,el,-
el1311,N#Cc1ncc(Br)cc1NC[C@@H]1CCCNC1,el,-
el1312,N#Cc1ncc(Br)cc1N[C@H]1CC[C@@H](N)CC1,el,-
el1313,N#Cc1ncc(Br)cc1N[C@H]1CC[C@H](N)CC1,el,-
el1314,N#Cc1ncc(Br)cc1N1CCOCC1,el,-
el1315,N#Cc1ncc(Br)cc1NCC1CCCCN1,el,-
el1316,N#Cc1ncc(Br)cc1NC1CCNCC1,el,-
el1317,N#Cc1ncc(Br)cc1NC1CCNC1,el,-
el1318,N#Cc1ncc(Br)cc1NC[C@H]1CCNC1,el,-
el1319,CC(C)(C)[Si](C)(C)O[C@H]1O[C@@H](n2cnc3c(Br)ncnc32)C[C@@H]1O[Si](C)(C)C(C)(C)C,el,-
el1320,C[C@H](Nc1ccccc1Br)c1ccccc1,el,-
el1321,CC1(C)O[C@@H]2[C@H](O1)[C@@H](CO[Si](C)(C)C(C)(C)C)O[C@H]2n1cnc2c(Br)ncnc21,el,-
el1322,O=c1cc(-c2cccc(Br)c2)oc2ccccc12,el,-
el1323,COC(=O)c1ccc2nccc(Br)c2c1,el,-
el1324,COc1cc(OC)c2nccc(Br)c2c1,el,-
el1325,CC(C)(C)OC(=O)N1CCN(c2cccc(Br)n2)CC1,el,-
el1326,COC(=O)c1nc(Br)nn1[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,el,-
el1327,CC(C)[Si](C(C)C)(C(C)C)n1ccc2cc(Br)ccc21,el,-
el1328,O=C(Nc1ccc(Br)c(F)c1)c1cc(=O)[nH]c2cc(F)ccc12,el,-
el1329,Fc1cc(-c2cccn3nc(Br)nc23)cc(F)c1F,el,-
el1330,COC(=O)c1c(Br)c2cc(C)ccc2n1C,el,-
el1331,CCCOC(=O)c1c(Br)c2cc(OC)ccc2n1C,el,-
el1332,COc1ccc2c(c1)c(Br)c(C(=O)OC(C)C)n2Cc1ccccc1,el,-
el1333,COC(=O)c1c(Br)c2ccc(OC)cc2n1C,el,-
el1334,Cc1cc(C)c(-c2ccc(Br)nc2)c(C)c1,el,-
el1335,COc1ccc2c(Br)nn(C3CCCCO3)c2n1,el,-
el1336,COc1ccc2c(Br)nn(C(C)C)c2n1,el,-
el1337,COc1ccc2c(Br)nn(-c3ccccc3)c2n1,el,-
el1338,CCOc1cc(Br)c(C)cc1C=O,el,-
el1339,Cc1cc(C=O)c(OCc2cccnc2)cc1Br,el,-
el1340,CC(C)c1cc(-c2ccccc2Br)cc(C(C)C)c1,el,-
el1341,COCOc1cccc2ncc(Br)cc12,el,-
el1342,Brc1cncc2cccnc12,el,-
el1343,COc1ccc(-c2nc3cc(Br)ccc3o2)cc1F,el,-
el1344,Cc1cncc(-c2nc3cc(Br)ccc3o2)c1,el,-
el1345,CCc1ccc(-c2nc3cc(Br)ccc3o2)cn1,el,-
el1346,Cc1ccccc1-c1nc2cc(Br)ccc2o1,el,-
el1347,CCc1ccc(-c2nc3cc(Br)ccc3o2)cc1,el,-
el1348,Cn1ccc2cc(Br)cnc21,el,-
el1349,CCOC(=O)c1cc([N+](=O)[O-])c(Br)s1,el,-
el1350,COC(=O)c1cc(Br)cc2c1cnn2C(C)C,el,-
el1351,O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2cccc(Br)n12,el,-
el1352,O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2cc(Br)ccn12,el,-
el1353,CS(=O)(=O)Cc1nc2cc(Br)ccn2c1[N+](=O)[O-],el,-
el1354,CCc1nc(C#N)c(Br)nc1NC1CCOCC1,el,-
el1355,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(Br)[15n]cnc32)[C@H](OC(C)=O)[C@@H]1OC(C)=O,el,-
el1356,Brc1cccc(-c2cccc(-c3ccccn3)n2)n1,el,-
el1357,Fc1cc(F)c2nccc(Br)c2c1,el,-
el1358,CC(C)(C)OC(=O)N1CCC(c2cccc(Br)n2)CC1,el,-
el1359,CC(C)(C)c1ccc(-c2ccnc(Br)c2)cc1,el,-
el1360,Nc1nc2ccc(Br)cc2s1,el,-
el1361,CO[C@]1(c2cccc(Br)n2)C[C@H](C)CC[C@H]1C(C)C,el,-
el1362,COC(c1cccc(Br)n1)C(C)(C)C,el,-
el1363,CC1CCC(C(C)C)C(Oc2cccc(Br)n2)C1,el,-
el1364,CC1(C)[C@H]2CC[C@]1(C)[C@H](Oc1cccc(Br)n1)C2,el,-
el1365,COc1ccc(Br)c2cc(C)cc(OC)c12,el,-
el1366,Cn1ncc2c(Br)cccc21,el,-
el1367,COC(=O)c1ncc(Br)cn1,el,-
el1368,Brc1cc2ccc3ccc4ccccc4c3c2c2c1ccc1ccc3ccccc3c12,el,-
el1369,C[C@H]1C[C@H]2CON[C@@]2(c2nc(Br)cs2)CO1,el,-
el1370,CC(F)(F)c1noc2cc(Br)ccc12,el,-
el1371,Brc1cccc(C2OCCO2)n1,el,-
el1372,CC(C)(C)OC(=O)N1CCCC(Oc2cc(Br)cnc2C#N)C1,el,-
el1373,CC(C)[Si](C(C)C)(C(C)C)n1cc(C2CCN(C(=O)OC(C)(C)C)CC2)c2ccc(Br)nc21,el,-
el1374,CC(C)[Si](C(C)C)(C(C)C)n1ccc2cc(Br)cnc21,el,-
el1375,COC(=O)/C=C/c1cccc(N(Cc2ccc(-c3ccc(N(C)C)cc3)cc2)C(=O)c2ccc3cc(Br)ccc3c2)c1,el,-
el1376,Cn1cc(F)c2cc(Br)cnc21,el,-
el1377,Cc1cc(N(C)C(=O)OC(C)(C)C)cnc1Br,el,-
el1378,COc1ccc2c(Br)nn(Cc3ccccc3)c2n1,el,-
el1379,COc1ccc2c(Br)nn(C)c2n1,el,-
el1380,CC(C)(C)OC(=O)c1cc(-n2ncc3cc(Br)ncc32)cs1,el,-
el1381,COc1cc(/C=C/C(=O)c2ccc(F)cc2)c(OC)cc1Br,el,-
el1382,CNC(=O)c1ccc(-c2ccc(=O)n(CCc3ccc4ncc(Br)cc4c3)n2)cc1C(F)(F)F,el,-
el1383,Cc1cccc([N+](=O)[O-])c1Br,el,-
el1384,COC(=O)c1cccc(Br)c1,el,-
el1385,CCCNC(=O)c1ccc(Br)cc1,el,-
el1386,Fc1cc(Br)cc(F)c1N(Cc1ccccc1)Cc1ccccc1,el,-
el1387,CSc1ccc2nccc(Br)c2c1,el,-
el1388,CC(C)c1cccc(Br)n1,el,-
el1389,Cc1ccc(-c2ccccc2)c(Br)c1,el,-
el1390,COCCN(CCOC)Cc1ccc2cccc(Br)c2n1,el,-
el1391,Cn1ccnc1CN(Cc1ccc2cccc(Br)c2n1)Cc1nccn1C,el,-
el1392,Brc1ccc2cn[nH]c2c1,el,-
el1393,Brc1cccc2[nH]ncc12,el,-
el1394,Brc1ccc2[nH]ncc2c1,el,-
el1395,Brc1cccc2cn[nH]c12,el,-
el1396,Cc1cc(Br)cc2cc[nH]c12,el,-
el1397,COc1ccc2cc(Br)cc(CCNC(C)=O)c2c1,el,-
el1398,Cn1ccnc1Br,el,-
el1399,CN(C)C(=O)c1ccc2c(c1)c(Br)nn2-c1ccc(C(=O)OC(C)(C)C)cc1,el,-
el1400,C=Cc1ccccc1Br,el,-
el1401,COc1cc2ccccc2cc1Br,el,-
el1402,CC(O)(c1cc(Br)ccn1)C1CC1,el,-
el1403,Cc1ccc2cc(Br)ccc2n1,el,-
el1404,CS(=O)(=O)Cc1ccc(Br)cn1,el,-
el1405,Cc1cn(Cc2cccc(Br)n2)cn1,el,-
el1406,CCc1nccn1Cc1cccc(Br)n1,el,-
el1407,CN1CCN(Cc2cccc(Br)n2)C1=O,el,-
el1408,CC(C)(C)OC(=O)Nc1cccc(Br)n1,el,-
el1409,CC(=O)Oc1ccc(Br)cc1,el,-
el1410,COC(=O)c1ccc(Br)c(OC)c1,el,-
el1411,Brc1ccc2c(-c3cnn(C4CCCCO4)c3)nn(C3CCCCO3)c2c1,el,-
el1412,Cn1cnc2nc(Br)cc(C(=O)N3CCOCC3)c21,el,-
el1413,COC(=O)c1ccc(Br)c(C(=O)OC)c1,el,-
el1414,CCOC(=O)c1ccccc1Br,el,-
el1415,CCOC(=O)c1cncc(-c2ncncc2Br)c1,el,-
el1416,Brc1cnc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1,el,-
el1417,CCOC(=O)c1c(C)n(C)c2cc(Br)c(OC)cc12,el,-
el1418,COc1ccc(Br)c([N+](=O)[O-])c1,el,-
el1419,C=CCCc1ccccc1Br,el,-
el1420,Brc1ccc2nc[nH]c2c1,el,-
el1421,CC(C)(C)OC(=O)c1ccc(Br)cn1,el,-
el1422,CC(C)(C)OC(=O)N1CCN(c2ccccc2NC(=O)c2csc(Br)n2)CC1,el,-
el1423,COc1cc(N)c(Br)cn1,el,-
el1424,COc1nccc(N)c1Br,el,-
el1425,Nc1nccnc1Br,el,-
el1426,Nc1ncncc1Br,el,-
el1427,O=S1(=O)C=Cc2ccc(Br)cc21,el,-
el1428,O=S1(=O)C=Cc2cccc(Br)c21,el,-
el1429,Brc1ccc(Nc2ccncc2)c2nsnc12,el,-
el1430,Cc1ccc(S(=O)(=O)n2ccc3cc(Br)ccc32)cc1,el,-
el1431,CN1CCOc2c1cnn1c(-c3ccc4cccc(Br)c4n3)nnc21,el,-
el1432,CN1CCOc2c1cnn1c(-c3ccc4cc(F)cc(Br)c4n3)nnc21,el,-
el1433,CN1CCOc2c1cnn1c(-c3ccc4c(F)c(F)cc(Br)c4n3)nnc21,el,-
el1434,CN1CCOc2c1cnn1c(-c3ccc4c(F)ccc(Br)c4n3)nnc21,el,-
el1435,Cc1cc(Br)c2nc(-c3nnc4c5c(cnn34)N(C)CCO5)ccc2c1,el,-
el1436,Fc1ccc(C(F)(F)F)c(Br)c1,el,-
el1437,FCCOc1cc(Br)ccn1,el,-
el1438,FCCOc1ccnc(Br)c1,el,-
el1439,COc1ccc(-c2nn(COCC[Si](C)(C)C)c3ncc(Br)cc23)cc1,el,-
el1440,CCCOc1ccc(-c2cc(OCCN3CCCCC3)c3cc(Br)ccc3n2)cc1,el,-
el1441,Cc1nn(-c2cccc(F)c2)c2cc(Cl)ncc12,el,-
el1442,Cc1nn(-c2ccc(F)cc2)c2cc(Cl)ncc12,el,-
el1443,Cc1nn(-c2cccc(C(C)C)c2)c2cc(Cl)ncc12,el,-
el1444,Cc1nn(-c2cccc(C#N)c2)c2cc(Cl)ncc12,el,-
el1445,Cc1nn(-c2cccc(N(C)C)c2)c2cc(Cl)ncc12,el,-
el1446,Cc1nn(-c2cccc(S(C)(=O)=O)c2)c2cc(Cl)ncc12,el,-
el1447,Cc1cc(C)cc(-n2nc(C)c3cnc(Cl)cc32)c1,el,-
el1448,Cc1nn(C(c2ccccc2)(c2ccccc2)c2ccccc2)c2cc(Cl)ncc12,el,-
el1449,Cc1ccc(-c2ccnc(Cl)c2)cc1,el,-
el1450,FC(F)(F)c1cccc(-c2ccnc(Cl)c2)c1,el,-
el1451,COc1ccc(-c2cnc3ccccc3c2Cl)cc1,el,-
el1452,Clc1c(-c2ccccc2)cnc2ccccc12,el,-
el1453,Clc1nc2ccccc2cc1-c1ccccc1,el,-
el1454,Cc1ccc(-c2cc3ccccc3nc2Cl)cc1,el,-
el1455,CC(=O)Oc1ccc2ncnc(Cl)c2c1,el,-
el1456,Nc1cnc(Cl)cn1,el,-
el1457,COC(=O)c1ccc(Cl)nc1,el,-
el1458,Nc1ccc(Cl)cn1,el,-
el1459,Nc1ccc(Cl)cc1,el,-
el1460,COC(=O)c1sc2ccc3oc(-c4ccccc4)cc3c2c1Cl,el,-
el1461,COC(=O)c1sc2ccc3occc3c2c1Cl,el,-
el1462,COC(=O)c1sc2ccc(OC)cc2c1Cl,el,-
el1463,C[C@H](Nc1cncc(Cl)n1)c1ccc(F)cn1,el,-
el1464,Clc1cccc2cc3ccccc3cc12,el,-
el1465,CC(C)(C)OC(=O)N1CCN(c2nc(Cl)nc(NC3Cc4ccccc4C3)n2)CC1,el,-
el1466,CC(C)(C)OC(=O)N1CCN(c2nc(Cl)cc(NC3Cc4ccccc4C3)n2)CC1,el,-
el1467,CC(C)(C)OC(=O)N1CCN(c2cc(Cl)nc(NC3Cc4ccccc4C3)n2)CC1,el,-
el1468,O=C(c1ccccc1)N(Cc1ccc(F)cc1)c1ccnc(Cl)c1,el,-
el1469,CC(=O)N(Cc1ccc(F)cc1)c1ccnc(Cl)c1,el,-
el1470,O=CN(Cc1ccc(F)cc1)c1ccnc(Cl)c1,el,-
el1471,O=C(c1ccc2ccccc2c1)N(Cc1ccc(F)cc1)c1ccnc(Cl)c1,el,-
el1472,CC(C)CN(C(=O)c1ccc2c(c1)CCO2)c1ccnc(Cl)n1,el,-
el1473,O=C(c1ccc2c(c1)CCO2)N(CC1CC1)c1ccnc(Cl)n1,el,-
el1474,COCCN(C(=O)c1ccc2c(c1)CCO2)c1ccnc(Cl)n1,el,-
el1475,O=C(c1ccc2c(c1)CCO2)N(CC1CCOCC1)c1ccnc(Cl)n1,el,-
el1476,CC(C)(C)OC(=O)N1CCC(CN(C(=O)c2ccc3c(c2)CCO3)c2ccnc(Cl)n2)CC1,el,-
el1477,CC(C)(C)OC(=O)N1CCCC(CN(C(=O)c2ccc3c(c2)CCO3)c2ccnc(Cl)n2)C1,el,-
el1478,CC(C)(C)OC(=O)N1CCCCC1CN(C(=O)c1ccc2c(c1)CCO2)c1ccnc(Cl)n1,el,-
el1479,CC(C)(C)OC(=O)NCCCCN(C(=O)c1ccc2c(c1)CCO2)c1ccnc(Cl)n1,el,-
el1480,O=C(c1ccc2c(c1)CCO2)N(CCCCO)c1ccnc(Cl)n1,el,-
el1481,CS(=O)(=O)CCCN(C(=O)c1ccc2c(c1)CCO2)c1ccnc(Cl)n1,el,-
el1482,CCN(C(=O)c1ccc2c(c1)CCO2)c1ccnc(Cl)n1,el,-
el1483,CCN(C(=O)c1ccc2c(c1)OCO2)c1ccnc(Cl)n1,el,-
el1484,CCN(C(=O)c1ccc2occc2c1)c1ccnc(Cl)n1,el,-
el1485,CCN(C(=O)c1cccc2c1OCC2)c1ccnc(Cl)n1,el,-
el1486,CCN(C(=O)c1ccc2c(c1)CCC2)c1ccnc(Cl)n1,el,-
el1487,CCN(C(=O)c1ccc2c(c1)CCCC2)c1ccnc(Cl)n1,el,-
el1488,CCN(C(=O)c1csc2ccccc12)c1ccnc(Cl)n1,el,-
el1489,CCN(C(=O)c1cn(C)c2ccccc12)c1ccnc(Cl)n1,el,-
el1490,CCN(C(=O)c1cc2ccccc2o1)c1ccnc(Cl)n1,el,-
el1491,CCN(C(=O)c1ccccc1)c1ccnc(Cl)n1,el,-
el1492,CCN(C(=O)c1cccc(C)c1)c1ccnc(Cl)n1,el,-
el1493,CCN(C(=O)c1ccc(C)c(C)c1)c1ccnc(Cl)n1,el,-
el1494,CCN(C(=O)c1cccc(C)c1C)c1ccnc(Cl)n1,el,-
el1495,CCc1cccc(C(=O)N(CC)c2ccnc(Cl)n2)c1,el,-
el1496,CCN(C(=O)c1cccc(C2CC2)c1)c1ccnc(Cl)n1,el,-
el1497,CCN(C(=O)c1cccc(C(F)(F)F)c1)c1ccnc(Cl)n1,el,-
el1498,CCN(C(=O)c1ccc(F)c(C(F)(F)F)c1)c1ccnc(Cl)n1,el,-
el1499,CCN(C(=O)c1cc(C(F)(F)F)ccc1F)c1ccnc(Cl)n1,el,-
el1500,C[C@@H]1CN(c2nc(N3CCOCC3)c3ccc(Cl)nc3n2)C[C@H](C)O1,el,-
el1501,Fc1cccc(-n2ncc3c(Cl)nncc32)c1,el,-
el1502,Fc1ccc(-n2ncc3c(Cl)nncc32)c(F)c1,el,-
el1503,Fc1cccc(F)c1-n1ncc2c(Cl)nncc21,el,-
el1504,Cc1nnc(Cl)c2cnn(-c3ccc(F)cc3)c12,el,-
el1505,Cc1nnc(Cl)c2cnn(-c3ccc(F)cc3F)c12,el,-
el1506,Fc1ccc(-n2ncc3c(Cl)nncc32)cc1,el,-
el1507,Fc1ccc(F)c(-n2ncc3c(Cl)nncc32)c1,el,-
el1508,Cc1nnc(Cl)c2cnn(-c3c(F)cccc3F)c12,el,-
el1509,Cc1ccc(C(=O)c2nc(Cl)nc3ccsc23)s1,el,-
el1510,C[C@H](Nc1cncc(Cl)n1)c1ncc(F)cn1,el,-
el1511,COc1cc(Cl)nc(N[C@@H](C)c2ncc(F)cn2)n1,el,-
el1512,C[C@H](Nc1nc(Cl)cc(N2CCOCC2)n1)c1ncc(F)cn1,el,-
el1513,C[C@H](Nc1nc(Cl)cc(N2CCN(C)CC2)n1)c1ccc(F)cn1,el,-
el1514,C[C@H](Nc1nc(Cl)cc(N2CCOCC2)n1)c1ccc(F)cn1,el,-
el1515,Cc1cccc(C)c1Cl,el,-
el1516,FC(F)(F)c1cccnc1-c1ccc2c(Cl)ccnc2n1,el,-
el1517,FC(F)(F)c1cccnc1-[14c]1ccc2c(Cl)ccnc2n1,el,-
el1518,FC(F)(F)c1scnc1-c1[14cH]cc2c(Cl)ccnc2n1,el,-
el1519,FC(F)(F)c1cnccc1-c1ccc2c(Cl)ccnc2n1,el,-
el1520,FC(F)(F)c1cncnc1-c1ccc2c(Cl)ccnc2n1,el,-
el1521,NC(=O)c1ccnc(-c2ccc3c(Cl)ccnc3n2)c1C(F)(F)F,el,-
el1522,O=C(O)c1ccnc(-c2ccc3c(Cl)ccnc3n2)c1C(F)(F)F,el,-
el1523,CN(c1nc(Cl)nc2c1ncn2C1CCCCO1)C1CCCN(C(=O)OC(C)(C)C)C1,el,-
el1524,CC(C)(C)OC(=O)N1CCCC(Nc2nc(Cl)nc3c2ncn3C2CCCCO2)C1,el,-
el1525,CC(C)c1n[nH]cc1-c1ccnc(Cl)n1,el,-
el1526,CCCc1nc(N)cc(Cl)n1,el,-
el1527,O=C(CN1CCN(c2cccc(Cl)n2)CC1)N1CCCCC1,el,-
el1528,NCCc1ccc(Cl)cc1,el,-
el1529,Cc1nc2cc(Cl)ccc2s1,el,-
el1530,CC(=O)Nc1nc2ccc(-c3ccnc(Cl)c3)cc2s1,el,-
el1531,Clc1ccccn1,el,-
el1532,COc1cc(-c2ccc(Cl)nn2)ccc1-n1cnc(C)c1,el,-
el1533,COc1cc(-c2cc(C(C)C)c(Cl)nn2)ccc1-n1cnc(C)c1,el,-
el1534,Nc1cncc(Cl)n1,el,-
el1535,FC(F)(F)CNc1nc(Cl)nc2ccoc12,el,-
