name,smiles,type,sites
el3126,COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(Cl)c2n1,el,-
el3127,CCOC(=O)CCc1c(C(=O)OCC)[nH]c2c([N+](=O)[O-])ccc(Cl)c12,el,-
el3128,CC(C)(C)n1nc(-c2ccccc2)c2c(Cl)ccnc21,el,-
el3129,[2H]C([2H])([2H])NC(=O)c1cnc(Cl)cc1Nc1cccc(-c2ncn(C)n2)c1OC,el,-
el3130,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,el,-
el3131,CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1CN(c1nc(Cl)ncc1F)C2,el,-
el3132,COC(=O)c1nc(Cl)ccc1C,el,-
el3133,COc1nc(Cl)c(F)cc1CNC(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C,el,-
el3134,O=[N+]([O-])c1c(Cl)ncnc1N1CCOCC1,el,-
el3135,CN(c1ccccc1)c1ncnc(Cl)c1[N+](=O)[O-],el,-
el3136,CNc1ncnc(Cl)c1[N+](=O)[O-],el,-
el3137,Clc1ccc([C@H]2C=C[C@@H]3C[C@H]2c2ccccc23)cc1,el,-
el3138,C=CC(=O)N[C@H]1CC[C@@H](Nc2nc(Cl)nc3c2c(C)nn3C2CCCCO2)CC1,el,-
el3139,C=CC(=O)N[C@H]1CC[C@@H](Nc2nc(Cl)nc3c2cnn3C2CCCCO2)CC1,el,-
el3140,Cc1cc(C#N)cc(C)c1Oc1cc(Cl)nc2ccccc12,el,-
el3141,FC(F)(F)c1ccc2nccc(Cl)c2c1,el,-
el3142,CS(=O)(=O)c1cccc(-c2csc3cnc(Cl)nc23)c1,el,-
el3143,CC(=O)c1ccccc1-c1csc2cnc(Cl)nc12,el,-
el3144,CC(=O)c1cccc(-c2csc3cnc(Cl)nc23)c1,el,-
el3145,CNC(=O)c1cccc(-c2csc3cnc(Cl)nc23)c1,el,-
el3146,CC(=O)Nc1cccc(-c2csc3cnc(Cl)nc23)c1,el,-
el3147,CN(c1cccc(-c2csc3cnc(Cl)nc23)c1)S(C)(=O)=O,el,-
el3148,COc1ccc(-c2csc3cnc(Cl)nc23)cc1,el,-
el3149,FC1(F)CC(c2nn(C3CC3)cc2Oc2ccnc(Cl)c2)C1,el,-
el3150,Cn1nc(-c2ccnc(Cl)n2)cc1C=O,el,-
el3151,Cc1cnc2ccccc2c1Cl,el,-
el3152,Clc1cccc(N2CCCCC2)n1,el,-
el3153,Cc1cnc(Cl)cc1S(=O)(=O)N(C)C,el,-
el3154,Clc1nc(-c2ccccc2)nc(-c2ccccc2)n1,el,-
el3155,CC(O)c1ccc(Cl)cc1,el,-
el3156,Oc1cccc(Cl)c1,el,-
el3157,O=c1ccc2ccc(Oc3cncc(Cl)n3)cc2o1,el,-
el3158,Cc1c(Cl)ncnc1OC1CCN(C(=O)OC(C)C)CC1,el,-
el3159,Cc1[nH]c2c(Cl)nccc2c1C,el,-
el3160,CC(=O)Nc1ccc(-c2nc(Cl)ncc2C)cc1,el,-
el3161,COc1ccc(-c2cnc(Cl)cc2NC[C@@H]2CN(C(=O)OC(C)(C)C)CCO2)cc1,el,-
el3162,COc1ccc(-c2cnc(Cl)cc2NC[C@H]2CN(C(=O)OC(C)(C)C)CCO2)cc1,el,-
el3163,Clc1cnc2[nH]c3ccc(CCc4ccccc4)cc3c2c1,el,-
el3164,COC(=O)c1cccc(Nc2nc(N)nc(Cl)n2)c1,el,-
el3165,CC(C)(C)OC(=O)N1CCO[C@@H](CNc2cc(Cl)ncc2C(F)(F)F)C1,el,-
el3166,[2H]C([2H])([2H])NC(=O)c1nnc(Cl)cc1Nc1cccc(-c2ncn(C)n2)c1OC,el,-
el3167,Clc1cc2c(cn1)ncn2C1CCOCC1,el,-
el3168,FC(F)(F)Oc1ccc(-c2nc(Cl)nc3sccc23)cc1,el,-
el3169,CCOc1nc(Cl)nc2c1ccn2S(=O)(=O)c1ccc(C)cc1,el,-
el3170,Clc1ccc2occ(-c3ccccc3)c2n1,el,-
el3171,Cc1ccc(Oc2ccnc(Cl)n2)cc1,el,-
el3172,Cc1nn(-c2ccccc2)c(Cl)c1[N+](=O)[O-],el,-
el3173,C=CC(=O)Nc1cccc(Nc2ncnc(Cl)n2)c1,el,-
el3174,[2H]C([2H])([2H])NC(=O)c1nnc(Cl)cc1Nc1cccc(-c2ncc(C(=O)OCC)cn2)c1OC,el,-
el3175,Cc1cc(C=O)cc(C)c1Oc1cc(Cl)c2ccccc2n1,el,-
el3176,Cc1ccc2ccc(Cl)cc2n1,el,-
el3177,Clc1nc2ccccc2o1,el,-
el3178,CCOC(=O)c1nnc(SC)nc1Cl,el,-
el3179,Oc1cncc(Cl)c1,el,-
el3180,Cc1cc2ccccc2nc1Cl,el,-
el3181,OCCc1ccc(Cl)cc1,el,-
el3182,Cc1ccc(S(=O)(=O)n2ccc3c(NCC(F)(F)F)nc(Cl)nc32)cc1,el,-
el3183,CC(=O)Nc1ccc(-c2ccnc(Cl)n2)cc1,el,-
el3184,CNc1ccc(Cl)cc1,el,-
el3185,CC(=O)Nc1ccc(Cl)cn1,el,-
el3186,COc1cc(F)cc(Cl)c1,el,-
el3187,N#Cc1c(F)cccc1Cl,el,-
el3188,CCOC(=O)c1ccccc1Cl,el,-
el3189,COC(=O)c1ccc(Cl)cc1F,el,-
el3190,COc1ccc2cc(-c3cncc(Cl)n3)n(S(=O)(=O)c3ccccc3)c2c1,el,-
el3191,O=S(=O)(c1ccccc1)n1c(-c2cncc(Cl)n2)cc2cc(OCc3ccccc3)ccc21,el,-
el3192,COC(=O)c1c(-c2ccccc2)oc2ncc(Cl)nc12,el,-
el3193,Cc1cc(C)c(Oc2cc(Cl)ncn2)c(C)c1,el,-
el3194,Clc1nc(N2CCOCC2)nc(N2CCOCC2)n1,el,-
el3195,Cc1cc(Cl)c2oc(-c3ccccc3)cc2c1,el,-
el3196,CCCCCc1cc2cc(-c3ccccc3)cc(Cl)c2o1,el,-
el3197,Clc1ncnc2c1ncn2C1CCCCO1,el,-
el3198,COc1cc(Cl)ncc1C#N,el,-
el3199,FC(F)(F)Oc1ccc(-c2cccc(Cl)n2)cc1,el,-
el3200,CCOC(=O)c1cnc(Cl)cc1-n1ccnc1,el,-
